name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
DilutedNIAvailtoComStockholders,"144,000,000","49,000,000","27,000,000","34,000,000","35,000,000","60,000,000","5,000,000","85,000,000","68,000,000","71,000,000","18,000,000","23,000,000","31,000,000","54,000,000","21,000,000","36,000,000","49,000,000","45,000,000","273,000,000","-299,000,000","12,000,000","26,000,000","-5,000,000","17,000,000","27,000,000","9,000,000","-1,663,000","63,594,000","19,352,000","160,064,000","-21,340,000","-22,165,000","-18,789,000","19,482,000","1,592,000","-9,859,000","143,391,000","4,914,000","-39,622,000","35,451,000","52,685,000","62,492,000","2,801,000","62,140,000","73,888,000","34,111,000","6,844,000","37,358,000","40,753,000","48,232,000","12,420,000","35,638,000","83,358,000","84,592,000","-200,118,000","89,949,000","72,602,000","70,557,000","29,207,000","63,555,000","147,571,000","74,401,000","54,105,000","35,875,000","51,086,000","37,492,000","42,486,000","34,620,000","37,936,000","16,898,000","40,496,000","21,309,000","37,984,000","9,232,000","4,564,000","41,739,000","29,114,000","-14,643,000","18,758,000","12,164,000","-89,102,000","43,892,000","32,992,000","53,127,000","57,369,000","30,388,000","23,334,000","71,754,000","50,680,000","47,139,000","21,000,000","57,100,000","194,900,000","27,800,000","19,000,000","35,400,000","32,800,000","129,800,000","25,100,000","36,200,000","31,700,000","18,500,000","11,300,000","26,100,000","63,100,000","29,400,000","19,700,000","32,300,000","24,100,000","23,600,000","1,200,000","10,800,000","6,200,000","-1,800,000","-11,200,000","-800,000","-4,200,000","-9,200,000","7,900,000","-6,000,000","-4,000,000","8,300,000","-8,400,000","-4,400,000","-6,200,000","-5,400,000","-4,400,000","-4,200,000","-2,700,000","-3,400,000","-5,500,000","-4,200,000","-5,400,000",,,,,,,,,,,,,
BasicEPS,,"0.57","0.31","0.39","0.4","0.7","0.06","0.98","0.79","0.82","0.21","0.27","0.36","0.63","0.24","0.42","0.57","0.52","3.21","-3.51","0.14","0.31",,"0.2","0.32","0.1","-0.02","0.75","0.23","1.9","-0.25","-0.26","-0.22","0.23","0.02","-0.12","1.71","0.06",,"0.42","0.62","0.74",,"0.73","0.87","0.4",,"0.43","0.47","0.56",,"0.41","0.96","0.97",,"1.03","0.83","0.81",,"0.72","1.68","0.85",,"0.41","0.59","0.43",,"0.4","0.44","0.2",,"0.25","0.44","0.11",,"0.48","0.34","-0.17",,"0.14","-1.04","0.51",,"0.61","0.66","0.35",,"0.84","0.59","0.54",,"0.65","2.23","0.32",,"0.41","0.38","1.49",,"0.42","0.37","0.21",,"0.3","0.73","0.35",,"0.38","0.29","0.29",,"0.13","0.08","-0.02",,"-0.01","-0.08","-0.17",,"-0.12","-0.08","0.15",,"-0.1","-0.18","-0.18",,"-0.15","-0.09","-0.12",,"-0.15","-0.19","-0.11",,"-0.06","-0.06","-0.06",,"-0.06","-0.05","-0.05",,"-0.02","-0.02","-0.02"
DilutedEPS,,"0.57","0.31","0.38","0.39","0.69","0.06","0.97","0.78","0.81","0.2","0.27","0.35","0.62","0.23","0.41","0.56","0.52","3.18","-3.51","0.14","0.31",,"0.2","0.32","0.1","-0.02","0.75","0.23","1.89","-0.25","-0.26","-0.22","0.23","0.02","-0.12","1.69","0.06",,"0.42","0.62","0.73",,"0.73","0.87","0.396",,"0.43","0.47","0.55",,"0.41","0.96","0.97",,"1.02","0.83","0.8",,"0.72","1.67","0.84",,"0.41","0.58","0.43",,"0.39","0.43","0.19",,"0.25","0.44","0.11",,"0.48","0.34","-0.17",,"0.14","-1.04","0.51",,"0.6","0.65","0.35",,"0.81","0.57","0.52",,"0.63","2.22","0.32",,"0.41","0.38","1.49",,"0.42","0.37","0.21",,"0.3","0.73","0.34",,"0.38","0.29","0.29",,"0.13","0.08","-0.02",,"-0.01","-0.08","-0.17",,"-0.12","-0.08","0.15",,"-0.1","-0.18","-0.18",,"-0.15","-0.09","-0.12",,"-0.15","-0.19","-0.11",,"-0.06","-0.06","-0.06",,"-0.06","-0.05","-0.05",,"-0.02","-0.02","-0.02"
BasicAverageShares,,"86,000,000","86,000,000","86,000,000","87,000,000","86,000,000","86,000,000","86,000,000","86,000,000","86,000,000","86,000,000","86,000,000","87,000,000","86,000,000","86,000,000","86,000,000","86,000,000","85,000,000","85,000,000","85,000,000","85,000,000","85,000,000",,"85,000,000","85,000,000","84,000,000","84,320,000","84,333,000","84,293,000","84,042,000","84,066,000","84,233,000","84,341,000","84,213,000","84,181,000","84,005,000","83,845,000","83,838,000",,"84,737,000","84,707,000","84,570,000",,"84,547,000","84,930,000","85,484,000",,"85,992,000","86,425,000","86,576,000",,"86,848,000","86,992,000","87,196,000",,"87,460,000","87,571,000","87,571,000",,"87,757,000","87,590,000","87,882,000",,"87,281,000","87,281,000","87,213,000",,"86,904,000","86,708,000","86,405,000",,"86,278,000","86,199,000","86,153,000",,"86,142,000","86,134,000","86,121,000",,"86,095,000","86,083,000","86,053,000",,"86,394,000","86,311,000","85,989,000",,"85,685,000","86,277,000","87,599,000",,"87,846,154","87,399,103","86,875,000",,"86,341,463","86,315,789","87,114,094",,"86,190,476","85,675,676","88,095,238",,"87,000,000","86,438,356","84,000,000",,"85,000,000","83,103,448","81,379,310",,"83,076,923","77,500,000","90,000,000",,"53,600,000","52,500,000","54,117,647",,"50,000,000","50,000,000","55,333,333",,"44,000,000","34,444,444","30,000,000",,"28,000,000","30,000,000","28,333,333",,"28,000,000","28,421,053","28,188,000",,"28,188,000","28,188,000","28,188,000",,"27,738,000","27,738,000","27,738,000",,"27,738,000","27,738,000","27,738,000"
DilutedAverageShares,,"87,000,000","87,000,000","87,000,000","88,000,000","88,000,000","88,000,000","88,000,000","87,000,000","88,000,000","88,000,000","88,000,000","88,000,000","88,000,000","88,000,000","87,000,000","86,000,000","86,000,000","86,000,000","85,000,000","86,000,000","86,000,000",,"85,000,000","85,000,000","85,000,000","84,320,000","84,947,000","84,892,000","84,838,000","84,066,000","84,233,000","84,341,000","85,065,000","85,033,000","84,005,000","84,661,000","84,403,000",,"85,152,000","85,061,000","85,133,000",,"84,940,000","85,397,000","86,101,000",,"86,428,000","86,787,000","86,978,000",,"87,128,000","86,992,000","87,446,000",,"87,833,000","87,872,000","88,064,000",,"88,589,000","88,410,000","88,688,000",,"88,092,000","88,083,000","87,807,000",,"87,661,000","87,375,000","87,125,000",,"86,797,000","86,653,000","86,704,000",,"89,599,000","86,501,000","86,121,000",,"86,095,000","86,083,000","86,053,000",,"88,545,000","88,260,000","85,989,000",,"88,585,185","88,912,281","90,651,923",,"90,634,921","87,792,793","86,875,000",,"86,341,463","86,315,789","87,114,094",,"86,190,476","85,675,676","88,095,238",,"87,000,000","86,438,356","86,470,588",,"85,000,000","83,103,448","81,379,310",,"83,076,923","77,500,000","90,000,000",,"53,600,000","52,500,000","54,117,647",,"50,000,000","50,000,000","55,333,333",,"44,000,000","34,444,444","30,000,000",,"28,000,000","30,000,000","28,333,333",,"28,000,000","28,421,053","28,188,000",,"28,188,000","28,188,000","28,188,000",,"27,738,000","27,738,000","27,738,000",,"27,738,000","27,738,000","27,738,000"
TotalOperatingIncomeAsReported,"157,000,000","71,000,000","5,000,000","45,000,000","36,000,000","84,000,000","5,000,000","65,000,000","53,000,000","50,000,000","-3,000,000","20,000,000","30,000,000","64,000,000","3,000,000","34,000,000","56,000,000","65,000,000","-3,000,000","-360,000,000","5,000,000","54,000,000","-29,000,000","9,000,000","18,000,000","-1,000,000","-23,595,000","77,725,000","8,499,000","250,313,000","-49,554,000","-51,354,000","-50,307,000","7,825,000","-30,486,000","-43,207,000","219,092,000","1,466,000","-60,788,000","48,079,000","84,163,000","85,202,000","16,316,000","101,620,000","102,390,000","57,043,000","-5,587,000","59,833,000","63,504,000","78,785,000","13,026,000","57,692,000","140,919,000","114,770,000","-329,115,000","119,957,000","117,902,000","118,966,000","63,265,000","100,939,000","123,472,000","108,523,000","63,645,000","77,327,000","79,553,000","71,721,000","71,629,000","66,221,000","67,064,000","36,237,000","41,601,000","42,009,000","65,870,000","28,282,000","21,338,000","97,031,000","54,459,000","-6,189,000","37,576,000","64,695,000","100,049,000","78,846,000","72,426,000","92,677,000","93,626,000","58,483,000","41,677,000","94,528,000","94,955,000","61,153,000","35,400,000","95,200,000","72,500,000","51,900,000","30,200,000","62,200,000","50,000,000","32,900,000","18,600,000","44,500,000","41,700,000","22,900,000","11,900,000","32,900,000","29,800,000","11,500,000","5,800,000","17,700,000","10,600,000","7,700,000","1,400,000","10,800,000","5,300,000","-1,100,000","-5,900,000","300,000","600,000","-3,300,000","-2,800,000","900,000","-700,000","-2,700,000","-7,400,000","-3,000,000","-3,100,000","-3,900,000","-3,400,000","-1,700,000","-1,800,000","-2,100,000","-4,900,000","-3,700,000","-4,100,000",,,,,,,,,,,,,
TotalExpenses,"3,934,000,000","938,000,000","1,057,000,000","963,000,000","976,000,000","935,000,000","1,062,000,000","956,000,000","916,000,000","909,000,000","1,049,000,000","1,004,000,000","938,000,000","904,000,000","1,043,000,000","964,000,000","928,000,000","883,000,000","1,031,000,000","949,000,000","955,000,000","895,000,000","1,017,000,000","1,001,000,000","966,000,000","954,000,000","1,006,315,000","1,013,192,000","963,499,000","945,031,000","1,080,286,000","1,054,109,000","1,011,698,000","1,014,398,000","1,177,376,000","982,276,000","1,016,044,000","1,067,915,000","1,148,703,000","1,080,951,000","1,020,237,000","1,006,919,000","1,079,449,000","1,018,519,000","973,792,000","1,000,049,000","1,058,020,000","1,000,948,000","966,389,000","945,252,000","1,033,971,000","1,000,608,000","901,631,000","937,994,000","995,324,000","971,918,000","942,690,000","918,890,000","960,845,000","914,895,000","848,174,000","826,151,000","838,474,000","811,196,000","766,151,000","765,515,000","715,716,000","729,285,000","674,858,000","672,198,000","677,930,000","706,204,000","646,355,000","629,368,000","668,378,000","560,312,000","585,351,000","602,103,000","543,201,000","532,876,000","427,661,000","399,574,000","406,322,000","408,347,000","381,663,000","381,286,000","503,020,000","319,671,000","302,702,000","298,934,000","321,700,000","278,000,000","288,500,000","274,100,000","283,100,000","251,700,000","240,100,000","212,300,000","224,300,000","187,500,000","175,900,000","161,700,000","185,600,000","154,700,000","144,900,000","136,500,000","131,200,000","120,900,000","106,500,000","92,000,000","94,200,000","79,100,000","75,400,000","67,300,000","78,000,000","68,900,000","57,700,000","51,100,000","50,900,000","43,700,000","41,400,000","33,500,000","37,600,000","30,500,000","27,300,000","21,700,000","21,600,000","18,300,000","17,000,000","15,200,000","17,700,000","14,700,000","13,500,000",,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"144,000,000","49,000,000","27,000,000","34,000,000","35,000,000","60,000,000","5,000,000","85,000,000","68,000,000","71,000,000","18,000,000","23,000,000","31,000,000","54,000,000","21,000,000","36,000,000","49,000,000","45,000,000","273,000,000","-299,000,000","12,000,000","26,000,000","-5,000,000","17,000,000","27,000,000","9,000,000","-1,663,000","63,594,000","19,352,000","160,064,000","-21,340,000","-22,165,000","-18,789,000","19,482,000","1,592,000","-9,859,000","143,391,000","4,914,000","-39,622,000","35,451,000","52,685,000","62,492,000","2,801,000","62,140,000","73,888,000","34,111,000","6,844,000","37,358,000","40,753,000","48,232,000","12,420,000","35,638,000","83,358,000","84,592,000","-200,118,000","89,949,000","72,602,000","70,557,000","29,207,000","63,555,000","147,571,000","74,401,000","54,105,000","35,875,000","51,086,000","37,492,000","42,486,000","34,620,000","37,936,000","16,898,000","40,496,000","21,309,000","37,984,000","9,232,000","18,910,000","41,739,000","29,114,000","-14,643,000","14,661,000","12,164,000","-89,102,000","43,892,000","33,014,000","54,896,000","58,905,000","34,017,000","35,392,000","95,121,000","56,786,000","47,139,000","21,000,000","57,100,000","194,900,000","27,800,000","19,000,000","35,400,000","32,800,000","129,800,000","25,100,000","36,200,000","31,700,000","18,500,000","11,300,000","26,100,000","63,100,000","29,400,000","19,700,000","32,300,000","24,100,000","23,600,000","1,200,000","10,800,000","6,200,000","-1,800,000","-11,200,000","-800,000","-4,200,000","-9,200,000","7,900,000","-6,000,000","-4,000,000","8,300,000","-8,400,000","-4,400,000","-6,200,000","-5,400,000","-4,400,000","-4,200,000","-2,700,000","-3,400,000","-5,500,000","-4,200,000","-5,400,000",,,,,,,,,,,,,
NormalizedIncome,"159,428,571.429","49,616,000","32,110,000","39,632,000","36,460,000","62,784,000","10,110,000","87,889,000","71,780,000","74,800,000","22,380,000","27,382,000","34,495,000","52,628,000","24,650,000","38,154,000","41,610,000","40,728,000","273,000,000","18,527,065.527","14,919,000","18,200,000","-3,200,000","17,000,000","24,272,000","12,000,000","926,000","50,057,235","21,568,076","20,854,105","-35,373,920.998","-24,365,913.833","-21,147,936","-43,185,800","-157,134,750","-9,758,800","-24,655,450","12,951,250","-22,839,754.56","42,717,372.949","55,183,208.066","62,344,716.07","7,025,350","56,222,609.589","64,391,274.996","34,188,553.882","13,624,800","37,750,693.585","40,460,378.205","48,271,782.811","24,311,869.756","35,052,818.217","83,359,214.714","84,383,778.843","21,712,200","83,091,686.803","76,193,140.107","72,727,952.141","61,025,150","63,443,788.405","76,771,121.535","66,784,571.014","39,216,000","51,419,722.048","51,171,535.443","25,681,000","-29,129,019.013","35,040,604.372","28,076,864.407","8,060,013.973","7,903,488.492","10,726,519.624","26,872,888.35","350,200","23,289,400","33,744,000","22,436,600","-1,047,001.44","16,863,600","24,818,600","56,410,480.02","37,401,200","26,329,400","46,283,000","51,434,949.855","28,931,400","25,695,855.719","41,625,600","49,232,000","31,549,800","16,800,000","47,080,000","33,620,000","23,180,000","-2,720,000","28,500,000","21,760,000","13,022,398.507","3,740,000","18,440,000","15,800,000","7,700,000","638,418.079","10,860,000","2,800,000","-540,000","9,140,000","140,000","1,231,386.861","-1,497,014.925","-4,440,000","2,824,615.385","-763,076.923","-4,980,000","-13,360,000","-11,000,000","-7,680,000","-11,000,000","-2,120,000","-5,520,000","-6,160,000","-7,387,912.088","-10,440,000","-6,020,000","-7,460,000","-7,020,000","-6,600,000","-4,740,000","-3,780,000","-4,060,000","-6,700,000","-4,860,000","-5,340,000",,,,,,,,,,,,,
InterestIncome,"5,000,000","1,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","4,000,000","3,000,000","4,000,000","5,000,000","6,000,000","5,000,000","4,000,000","3,000,000","4,000,000","2,000,000","2,000,000","2,000,000","3,000,000","16,000,000","14,000,000","14,000,000","13,000,000","10,498,000","9,299,000","8,969,000","7,566,000","6,119,000","3,572,000","1,573,000","884,000","994,000","1,095,000","969,000","903,000","821,000","935,000","845,000","1,043,000","929,000","869,000","748,000","849,000","824,000","1,101,000","862,000","1,021,000","949,000","1,420,000","751,000","477,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"169,000,000","33,000,000","31,000,000","45,000,000","60,000,000","39,000,000","36,000,000","29,000,000","25,000,000","24,000,000","23,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","29,000,000","28,000,000","28,000,000","28,000,000","28,000,000","29,000,000","28,000,000","28,000,000","28,000,000","24,955,000","21,121,000","20,154,000","19,964,000","14,674,000","13,514,000","14,336,000","14,862,000","11,570,000","11,329,000","10,154,000","10,910,000","7,121,000","9,501,000","12,360,000","13,411,000","13,709,000","11,522,000","25,197,000","15,186,000","12,637,000","15,956,000","16,438,000","16,286,000","18,600,000","19,358,000","19,387,000","19,022,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-164,000,000","-32,000,000","-30,000,000","-44,000,000","-58,000,000","-37,000,000","-34,000,000","-27,000,000","-24,000,000","-20,000,000","-20,000,000","-25,000,000","-24,000,000","-23,000,000","-24,000,000","-25,000,000","-26,000,000","-25,000,000","-26,000,000","-26,000,000","-26,000,000","-25,000,000","-13,000,000","-14,000,000","-14,000,000","-15,000,000","-14,457,000","-11,822,000","-11,185,000","-12,398,000","-8,555,000","-9,942,000","-12,763,000","-13,978,000","-10,576,000","-10,234,000","-9,185,000","-10,007,000","-6,300,000","-8,566,000","-11,515,000","-12,368,000","-12,780,000","-10,653,000","-24,449,000","-14,337,000","-11,813,000","-14,855,000","-15,576,000","-15,265,000","-17,651,000","-17,938,000","-18,636,000","-18,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"344,000,000","117,000,000","48,000,000","94,000,000","85,000,000","128,000,000","48,000,000","118,000,000","98,000,000","100,000,000","38,000,000","68,000,000","75,000,000","114,000,000","46,000,000","80,000,000","99,000,000","106,000,000","34,000,000","-323,000,000","40,000,000","89,000,000","18,000,000","61,000,000","68,000,000","48,000,000","17,449,000","126,776,000","53,143,000","292,455,000","-19,958,000","-11,716,000","-15,514,000","45,870,000","2,824,000","-4,705,000","274,511,000","28,989,000","-40,850,000","74,030,000","106,205,000","108,061,000","32,891,000","124,321,000","139,155,000","78,658,000","18,422,000","84,285,000","90,591,000","104,435,000","37,787,000","83,143,000","166,462,000","140,854,000","-213,507,000","119,957,000","117,902,000","118,966,000","63,265,000","100,939,000","123,472,000","108,523,000","63,645,000","77,327,000","79,553,000","71,721,000","71,629,000","66,221,000","67,064,000","36,237,000","41,601,000","42,009,000","65,870,000","28,282,000","21,338,000","97,031,000","54,459,000","-6,189,000","37,576,000","64,695,000","100,049,000","78,846,000","72,426,000","92,677,000","93,626,000","58,483,000","41,677,000","94,528,000","94,955,000","61,153,000","35,400,000","95,200,000","72,500,000","51,900,000","30,200,000","62,200,000","50,000,000","32,900,000","18,600,000","44,500,000","41,700,000","22,900,000","11,900,000","32,900,000","29,800,000","11,500,000","5,800,000","17,700,000","10,600,000","7,700,000","1,400,000","10,800,000","5,300,000","-1,100,000","-5,900,000","300,000","600,000","-3,300,000","-2,800,000","900,000","-700,000","-2,700,000","-7,400,000","-3,000,000","-3,100,000","-3,900,000","-3,400,000","-1,700,000","-1,800,000","-2,100,000","-4,900,000","-3,700,000","-4,100,000","7,100,000","-22,000,000","4,500,000","4,500,000","4,500,000","-13,500,000","2,600,000","2,600,000","2,500,000","-10,600,000","1,800,000","1,700,000","1,700,000"
EBITDA,"1,023,000,000"
ReconciledCostOfRevenue,"1,890,000,000","442,000,000","528,000,000","457,000,000","462,000,000","460,000,000","521,000,000","459,000,000","416,000,000","397,000,000","492,000,000","467,000,000","418,000,000","409,000,000","507,000,000","457,000,000","428,000,000","398,000,000","505,000,000","446,000,000","450,000,000","403,000,000","470,000,000","476,000,000","455,000,000","440,000,000","462,689,000","486,238,000","449,947,000","428,978,000","544,778,000","507,612,000","459,109,000","451,081,000","524,285,000","370,823,000","409,337,000","457,990,000","530,351,000","497,274,000","434,927,000","420,200,000","467,958,000","438,754,000","396,415,000","411,963,000","446,874,000","407,312,000","375,507,000","368,182,000","408,233,000","394,812,000","350,861,000","385,704,000","415,507,000","378,057,000","368,846,000","365,053,000","357,772,000","350,141,000","327,424,000","321,963,000","322,117,000","305,097,000","283,971,000","298,171,000","294,606,000","289,365,000","264,715,000","266,959,000","256,756,000","280,785,000","255,069,000","257,411,000","317,078,000","207,107,000","204,394,000","202,730,000","197,057,000","187,962,000","154,726,000","138,288,000","130,277,000","151,059,000","134,234,000","129,572,000","238,794,000","89,089,000","80,497,000","81,781,000","87,000,000","73,100,000","89,300,000","84,400,000","80,100,000","76,900,000","72,900,000","58,000,000","70,900,000","60,500,000","56,300,000","49,700,000","63,500,000","45,400,000","44,700,000","39,100,000","34,500,000","36,300,000","30,000,000","24,600,000","26,600,000","21,000,000","21,100,000","17,500,000","27,900,000","26,600,000","20,500,000","17,000,000","16,100,000","14,400,000","15,200,000","12,200,000","13,400,000","14,300,000","10,700,000","7,800,000","9,100,000","8,200,000","6,900,000","5,600,000","6,700,000","6,800,000","6,200,000",,,,,,,,,,,,,
ReconciledDepreciation,"679,000,000","171,000,000","168,000,000","160,000,000","180,000,000","170,000,000","167,000,000","162,000,000","177,000,000","177,000,000","178,000,000","179,000,000","176,000,000","169,000,000","162,000,000","161,000,000","158,000,000","159,000,000","155,000,000","153,000,000","154,000,000","153,000,000","156,000,000","155,000,000","154,000,000","153,000,000","156,420,000","152,369,000","150,581,000","147,085,000","140,955,000","148,952,000","148,337,000","167,753,000","210,371,000","200,985,000","202,580,000","189,845,000","169,242,000","145,151,000","147,555,000","146,685,000","141,976,000","138,253,000","148,283,000","145,045,000","144,649,000","144,717,000","144,455,000","143,233,000","146,807,000","147,586,000","138,614,000","137,651,000","143,709,000","145,434,000","145,258,000","142,530,000","134,380,000","149,776,000","148,856,000","149,257,000","145,661,000","147,707,000","140,018,000","141,726,000","128,212,000","127,143,000","126,467,000","127,250,000","134,391,000","127,408,000","122,249,000","113,894,000","117,395,000","102,164,000","103,271,000","109,503,000","99,117,000","102,876,000","76,409,000","72,752,000","79,025,000","77,286,000","73,008,000","71,339,000","67,863,000","66,702,000","65,125,000","66,008,000","64,200,000","57,400,000","56,500,000","51,900,000","60,100,000","52,000,000","50,400,000","45,300,000","37,800,000","33,000,000","31,400,000","30,200,000","28,700,000","27,800,000","26,900,000","25,400,000","25,400,000","23,900,000","21,300,000","19,900,000","18,600,000","17,000,000","15,800,000","15,000,000","13,100,000","12,100,000","11,000,000","9,700,000","8,600,000","8,000,000","7,300,000","6,300,000","7,500,000","3,100,000","5,200,000","4,600,000","3,900,000","3,100,000","2,700,000","2,800,000","3,600,000","2,200,000","1,700,000",,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"144,000,000","49,000,000","27,000,000","34,000,000","35,000,000","60,000,000","5,000,000","85,000,000","68,000,000","71,000,000","18,000,000","23,000,000","31,000,000","54,000,000","21,000,000","36,000,000","49,000,000","45,000,000","273,000,000","-299,000,000","12,000,000","26,000,000","-5,000,000","17,000,000","27,000,000","9,000,000","-1,663,000","63,594,000","19,352,000","160,064,000","-21,340,000","-22,165,000","-18,789,000","19,482,000","1,592,000","-9,859,000","143,391,000","4,914,000","-39,622,000","35,451,000","52,685,000","62,492,000","2,801,000","62,140,000","73,888,000","34,111,000","6,844,000","37,358,000","40,753,000","48,232,000","12,420,000","35,638,000","83,358,000","84,592,000","-200,118,000","89,949,000","72,602,000","70,557,000","29,207,000","63,555,000","147,571,000","74,401,000","54,105,000","35,875,000","51,086,000","37,492,000","42,486,000","34,620,000","37,936,000","16,898,000","40,496,000","21,309,000","37,984,000","9,232,000","18,910,000","41,739,000","29,114,000","-14,643,000","14,661,000","12,164,000","-89,102,000","43,892,000","33,014,000","54,896,000","58,905,000","34,017,000","35,392,000","95,121,000","56,786,000","47,139,000","21,000,000","57,100,000","194,900,000","27,800,000","19,000,000","35,400,000","32,800,000","129,800,000","25,100,000","36,200,000","31,700,000","18,500,000","11,300,000","26,100,000","63,100,000","29,400,000","19,700,000","32,300,000","24,100,000","23,600,000","1,200,000","10,800,000","6,200,000","-1,800,000","-11,200,000","-800,000","-4,200,000","-9,200,000","7,900,000","-6,000,000","-4,000,000","8,300,000","-8,400,000","-4,400,000","-6,200,000","-5,400,000","-4,400,000","-4,200,000","-2,700,000","-3,400,000","-5,500,000","-4,200,000","-5,400,000",,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"-18,000,000","-1,000,000","-7,000,000","-8,000,000","-2,000,000","-4,000,000","-7,000,000","-3,000,000","-4,000,000","-4,000,000","-6,000,000","-7,000,000","-5,000,000","2,000,000","-5,000,000","-3,000,000","10,000,000","6,000,000","0","-374,000,000","-3,000,000","13,000,000","-3,000,000","0","4,000,000","-5,000,000","-4,315,000","22,011,000","-3,669,000","230,099,000","21,988,000","2,336,000","3,618,000","96,412,000","244,195,000","-167,000","258,533,000","-12,365,000","-27,454,000","-11,127,000","-3,957,000","202,000","-6,499,000","9,603,000","13,548,000","-125,000","-10,432,000","-620,000","472,000","-65,000","-13,741,000","905,000","-2,000","280,000","-369,717,000","10,135,000","-5,619,000","-3,555,000","-48,951,000","179,000","113,928,000","11,876,000","24,815,000","-21,510,000","-140,000","19,685,000","108,030,000","-691,000","16,241,000","14,670,000","53,027,000","15,881,000","17,406,000","14,803,000","-7,299,000","13,325,000","11,129,000","-14,931,000","-3,671,000","-21,091,000","-236,143,000","10,818,000","11,141,000","14,355,000","11,973,000","8,476,000","13,550,000","89,159,000","12,590,000","25,982,000","7,000,000","16,700,000","268,800,000","7,700,000","36,200,000","11,500,000","18,400,000","192,800,000","35,600,000","29,600,000","26,500,000","18,000,000","16,700,000","25,400,000","100,500,000","49,900,000","17,600,000","53,600,000","26,000,000","28,500,000","9,400,000","9,600,000","7,300,000","5,300,000","3,600,000","10,200,000","5,800,000","3,000,000","16,700,000","-800,000","3,600,000","17,200,000","3,400,000","2,700,000","2,100,000","2,700,000","2,200,000","900,000","1,800,000","1,100,000","1,200,000","1,100,000","-100,000",,,,,,,,,,,,,
