name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,06/30/1992
		NetPPE,"221,200,000","213,300,000","203,100,000","196,000,000","180,000,000","181,700,000","175,400,000","172,500,000","171,100,000","173,500,000","170,500,000","179,900,000","181,600,000","180,600,000","170,800,000","170,500,000","174,500,000","135,500,000","140,200,000","136,900,000","134,600,000","133,800,000","137,000,000","133,000,000","134,400,000","136,500,000","142,000,000","294,600,000","278,100,000","285,000,000","292,000,000","288,800,000","271,900,000","265,600,000","244,800,000","247,000,000","249,100,000","250,300,000","252,500,000","252,900,000","259,100,000","262,000,000","253,300,000","248,900,000","231,900,000","214,600,000","205,500,000","183,000,000","171,900,000","179,100,000","184,500,000","191,100,000","190,100,000","204,400,000","211,500,000","213,200,000","210,300,000","203,300,000","205,100,000","210,500,000","208,800,000","207,700,000","203,700,000","201,200,000","202,000,000","198,300,000","207,000,000","162,100,000","164,300,000","171,800,000","190,700,000","195,600,000","191,900,000","208,400,000","294,000,000","283,400,000","289,700,000","359,700,000","389,200,000","491,500,000","820,500,000","957,600,000","976,800,000","1,173,000,000","1,193,200,000","930,700,000","770,500,000","670,700,000","449,800,000","256,500,000","209,200,000","181,100,000","79,800,000","72,700,000","64,400,000","56,500,000","45,400,000","40,000,000","33,500,000","31,300,000","29,100,000","24,400,000","22,100,000","20,300,000","17,000,000","4,900,000","3,700,000","3,500,000","3,000,000","2,800,000","2,300,000","2,300,000","2,200,000","2,000,000","2,000,000","2,000,000","2,300,000"
			GrossPPE,,,,"553,900,000",,,,"494,900,000",,,,"529,100,000",,,,"499,100,000",,,,"458,800,000",,,,"450,800,000",,,,"892,800,000",,,,"835,800,000","817,400,000","796,900,000","760,900,000","743,800,000","788,000,000","781,100,000","774,000,000","765,600,000","753,800,000","740,800,000","718,700,000","702,900,000","669,400,000","638,800,000","618,000,000","576,600,000","559,800,000","566,400,000","567,900,000","562,500,000","547,300,000","576,700,000","580,100,000","570,300,000","552,700,000","525,000,000","512,900,000","502,400,000","481,500,000","467,100,000","448,700,000","436,200,000","426,500,000","411,800,000","416,900,000","369,300,000","361,700,000","375,200,000","394,100,000","399,000,000","423,800,000","440,300,000","525,900,000","515,300,000","368,600,000","438,600,000","468,100,000","570,400,000","1,058,700,000","1,195,800,000","1,215,000,000","1,411,200,000","1,276,300,000","1,043,700,000","883,500,000","753,800,000","478,900,000","285,600,000","245,200,000","210,200,000","105,300,000","90,300,000","82,000,000","74,100,000","57,100,000","53,100,000","46,600,000","43,000,000","38,800,000","34,100,000","31,800,000","26,000,000","21,900,000","9,800,000","8,600,000","8,400,000","7,200,000","7,000,000","6,500,000","6,500,000","5,600,000","5,400,000","4,400,000","5,400,000","4,900,000"
				Properties,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,"19,900,000",,,,"16,800,000",,,,"20,800,000",,,,"20,600,000",,,,"14,500,000",,,,"14,600,000",,,,"20,600,000",,,,"20,700,000","20,600,000","21,200,000","14,700,000","14,600,000","14,600,000","15,500,000","15,300,000","14,100,000","14,700,000","14,700,000","16,400,000","16,500,000","16,400,000","16,300,000","16,300,000","17,000,000","17,100,000","17,200,000","17,200,000","17,100,000","17,000,000","17,100,000","17,200,000","17,300,000","17,400,000","17,100,000","17,100,000","17,000,000","17,000,000","17,400,000","17,300,000","17,500,000","17,900,000","20,900,000","21,900,000","16,200,000","16,900,000",,,"20,400,000",,,,"21,400,000",,,,"36,000,000",,,,"36,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,"34,800,000",,,,"22,900,000",,,,"36,900,000",,,,"37,200,000",,,,"31,400,000",,,,"32,400,000",,,,"61,400,000",,,,"64,000,000","63,700,000","44,000,000","35,600,000","34,900,000","34,800,000","38,700,000","37,700,000","35,800,000","37,400,000","36,700,000","37,900,000","39,900,000","38,900,000","37,000,000","37,800,000","35,200,000","37,500,000","39,400,000","40,600,000","39,200,000","38,100,000","104,800,000","102,800,000","104,300,000","103,500,000","91,700,000","91,100,000","88,600,000","83,800,000","75,500,000","62,300,000","66,500,000","67,000,000","63,200,000","81,400,000","60,200,000","60,600,000",,,"73,700,000",,,,"124,100,000",,,,"122,000,000",,,,"273,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,"399,600,000",,,,"372,800,000",,,,"383,500,000",,,,"363,600,000",,,,"337,000,000",,,,"339,200,000",,,,"674,000,000",,,,"640,500,000","627,400,000","615,000,000","604,400,000","586,700,000","620,800,000","615,100,000","609,600,000","587,400,000","572,600,000","560,400,000","543,200,000","523,200,000","500,200,000","481,300,000","463,400,000","441,700,000","435,500,000","439,600,000","437,300,000","423,000,000","415,800,000","433,000,000","436,700,000","416,700,000","409,800,000","395,200,000","387,800,000","376,900,000","360,800,000","349,600,000","334,500,000","319,500,000","309,900,000","327,700,000","292,800,000","274,200,000","270,900,000",,,"285,300,000",,,,"332,300,000",,,,"279,600,000",,,,"890,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,"30,100,000",,,,"15,600,000",,,,"31,100,000",,,,"21,800,000",,,,"17,800,000",,,,"10,300,000",,,,"56,400,000",,,,"32,300,000","28,900,000","22,600,000","12,000,000","14,900,000","24,100,000","18,800,000","15,800,000","33,000,000","35,400,000","38,000,000","33,000,000","43,800,000","36,900,000","33,000,000","39,300,000","25,000,000","12,600,000","18,000,000","13,900,000","25,600,000","20,800,000","21,800,000","23,400,000","32,000,000","22,000,000","21,000,000","16,900,000","19,900,000","19,900,000","24,600,000","34,600,000","32,700,000","31,700,000",,"20,800,000","18,700,000","13,300,000",,,"19,600,000",,,,"37,500,000",,,,"132,800,000",,,,"210,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,"69,500,000",,,,"66,800,000",,,,"56,800,000",,,,"55,900,000",,,,"58,100,000",,,,"54,300,000",,,,"80,400,000",,,,"78,300,000","76,800,000","94,100,000","94,200,000","92,700,000","93,700,000","93,000,000","95,600,000","95,300,000","93,700,000","91,000,000","88,200,000","79,500,000","77,000,000","71,200,000","61,200,000","57,700,000","57,100,000","52,200,000","58,900,000","57,600,000","55,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,,"-357,900,000",,,,"-322,400,000",,,,"-349,200,000",,,,"-328,600,000",,,,"-321,900,000",,,,"-317,800,000",,,,"-598,200,000",,,,"-547,000,000","-545,500,000","-531,300,000","-516,100,000","-496,800,000","-538,900,000","-530,800,000","-521,500,000","-512,700,000","-494,700,000","-478,800,000","-465,400,000","-454,000,000","-437,500,000","-424,200,000","-412,500,000","-393,600,000","-387,900,000","-387,300,000","-383,400,000","-371,400,000","-357,200,000","-372,300,000","-368,600,000","-357,100,000","-342,400,000","-321,700,000","-307,800,000","-291,900,000","-272,700,000","-259,400,000","-245,000,000","-235,000,000","-224,500,000","-213,500,000","-209,900,000","-207,200,000","-197,400,000","-203,400,000","-203,400,000","-203,400,000","-231,900,000","-231,900,000","-231,900,000","-231,900,000","-78,900,000","-78,900,000","-78,900,000","-78,900,000","-238,200,000","-238,200,000","-238,200,000","-238,200,000","-83,100,000","-113,000,000","-113,000,000","-83,100,000","-29,100,000","-29,100,000","-36,000,000","-29,100,000","-25,500,000","-17,600,000","-17,600,000","-17,600,000","-11,700,000","-13,100,000","-13,100,000","-11,700,000","-9,700,000","-9,700,000","-9,700,000","-5,700,000","-4,900,000","-4,900,000","-4,900,000","-4,900,000","-4,200,000","-4,200,000","-4,200,000","-4,200,000","-3,400,000","-3,400,000","-2,400,000","-3,400,000","-2,600,000"
		GoodwillAndOtherIntangibleAssets,"447,100,000","461,100,000","472,100,000","484,500,000","501,000,000","516,200,000","522,300,000","529,500,000","533,900,000","563,800,000","568,500,000","592,700,000","590,400,000","594,000,000","557,700,000","571,400,000","609,500,000","214,000,000","220,200,000","182,700,000","188,300,000","194,100,000","204,500,000","212,000,000","314,700,000","323,700,000","332,700,000","373,500,000","383,400,000","403,200,000","425,000,000","444,800,000","457,000,000","270,900,000","256,100,000","264,800,000","282,800,000","215,200,000","237,300,000","247,500,000","290,000,000","299,000,000","322,800,000","342,800,000","363,100,000","382,800,000","405,500,000","423,400,000","313,400,000","335,200,000","353,900,000","330,900,000","348,300,000","415,700,000","1,171,300,000","1,212,300,000","1,276,500,000","1,106,200,000","1,118,600,000","1,121,500,000","1,022,300,000","1,001,800,000","1,009,600,000","1,018,700,000","1,036,500,000","1,050,000,000","1,015,500,000","285,100,000","287,200,000","292,700,000","298,000,000","286,200,000","243,800,000","246,700,000","250,600,000","254,400,000","250,000,000","206,600,000","212,200,000","509,700,000","975,300,000","5,142,600,000","6,564,200,000","7,045,600,000","58,443,600,000","20,018,300,000","21,082,000,000","22,337,800,000","5,827,600,000","3,690,400,000","3,311,300,000","3,444,200,000","93,500,000","45,400,000","46,900,000","23,400,000","9,900,000","10,600,000","10,900,000","11,000,000","11,700,000","7,700,000","8,000,000","8,900,000","3,000,000","3,100,000","3,200,000","3,200,000",,,,,,,,,
			Goodwill,"388,900,000","393,000,000","393,900,000","396,500,000","396,400,000","395,400,000","387,900,000","381,400,000","376,200,000","384,500,000","376,700,000","381,100,000","371,900,000","371,100,000","341,100,000","336,300,000","344,200,000","170,700,000","169,400,000","151,600,000","150,700,000","149,700,000","151,700,000","152,100,000","245,300,000","246,100,000","247,100,000","261,100,000","258,500,000","261,300,000","264,200,000","267,000,000","264,600,000","131,200,000","118,100,000","115,100,000","114,800,000","75,300,000","75,000,000","68,700,000","69,100,000","66,800,000","67,000,000","67,400,000","66,400,000","66,400,000","66,000,000","66,000,000","19,200,000","19,200,000","18,200,000","8,300,000","11,100,000","56,100,000","781,100,000","796,200,000","831,000,000","724,700,000","720,500,000","710,000,000","679,800,000","662,300,000","660,500,000","656,700,000","669,000,000",,,,,,,,,,,,,,"121,500,000",,,,"6,564,200,000","7,045,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"58,200,000","68,100,000","78,200,000","88,000,000","104,600,000","120,800,000","134,400,000","148,100,000","157,700,000","179,300,000","191,800,000","211,600,000","218,500,000","222,900,000","216,600,000","235,100,000","265,300,000","43,300,000","50,800,000","31,100,000","37,600,000","44,400,000","52,800,000","59,900,000","69,400,000","77,600,000","85,600,000","112,400,000","124,900,000","141,900,000","160,800,000","177,800,000","192,400,000","139,700,000","138,000,000","149,700,000","168,000,000","139,900,000","162,300,000","178,800,000","220,900,000","232,200,000","255,800,000","275,400,000","296,700,000","316,400,000","339,500,000","357,400,000","294,200,000","316,000,000","335,700,000","322,600,000","337,200,000","359,600,000","390,200,000","416,100,000","445,500,000","381,500,000","398,100,000","411,500,000","342,500,000","339,500,000","349,100,000","362,000,000","367,500,000","1,050,000,000","1,015,500,000","285,100,000","287,200,000","292,700,000","298,000,000","286,200,000","243,800,000","246,700,000","250,600,000","254,400,000","250,000,000","206,600,000","90,700,000","509,700,000","975,300,000","5,142,600,000",,,"58,443,600,000","20,018,300,000","21,082,000,000","22,337,800,000","5,827,600,000","3,690,400,000","3,311,300,000","3,444,200,000","93,500,000","45,400,000","46,900,000","23,400,000","9,900,000","10,600,000","10,900,000","11,000,000","11,700,000","7,700,000","8,000,000","8,900,000","3,000,000","3,100,000","3,200,000","3,200,000",,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,300,000","1,300,000","1,300,000","1,400,000","2,900,000","4,600,000","4,800,000","4,900,000","5,100,000","7,500,000","13,000,000","13,600,000","15,100,000","14,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"101,700,000","102,200,000","104,700,000","109,300,000","113,100,000","117,000,000","110,200,000","105,400,000","104,500,000","106,800,000","104,400,000","108,400,000","110,100,000","113,200,000","113,400,000","114,500,000","119,100,000","115,000,000","113,700,000","109,500,000","108,000,000","103,800,000","111,100,000","108,800,000","113,000,000","103,300,000","109,500,000","147,600,000","149,900,000","166,200,000","173,300,000","183,300,000","180,000,000","158,900,000","159,000,000","155,500,000",,,,,,,,,,,"3,600,000","3,200,000","7,800,000","1,700,000","7,800,000","6,200,000","700,000","3,800,000","3,800,000","3,600,000","2,600,000","4,200,000","6,100,000","7,100,000","3,500,000","3,500,000","3,500,000","2,300,000","4,000,000","4,100,000","2,500,000","4,000,000","2,000,000","6,100,000","6,100,000","27,000,000","24,600,000","25,600,000","26,600,000","27,600,000","25,400,000","26,100,000","27,100,000","43,900,000","40,700,000","301,600,000","398,100,000","806,300,000","973,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"101,700,000","102,200,000","104,700,000","109,300,000","113,100,000","117,000,000","110,200,000","105,400,000","104,500,000","106,800,000","104,400,000","108,400,000","110,100,000","113,200,000","113,400,000","114,500,000","119,100,000","115,000,000","113,700,000","109,500,000","108,000,000","103,800,000","111,100,000","108,800,000","113,000,000","103,300,000","109,500,000","147,600,000","149,900,000","166,200,000","173,300,000","183,300,000","180,000,000","158,900,000","159,000,000","155,500,000",,,,,,,,,,,"3,600,000","3,200,000","7,800,000","1,700,000","7,800,000","6,200,000","700,000","3,800,000","3,800,000","3,600,000","2,600,000","4,200,000","6,100,000","7,100,000","3,500,000","3,500,000","3,500,000","2,300,000","4,000,000","4,100,000","2,500,000","4,000,000","2,000,000","6,100,000","6,100,000","27,000,000","24,600,000","25,600,000","26,600,000","27,600,000","25,400,000","26,100,000","27,100,000","43,900,000","40,700,000","301,600,000","398,100,000","806,300,000","973,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"64,000,000","62,400,000","57,000,000","59,500,000","52,700,000","53,900,000","54,900,000","55,300,000","54,700,000","60,800,000","50,100,000","17,300,000","17,800,000","20,500,000","20,700,000","13,600,000","14,600,000","14,200,000","14,700,000","14,400,000","12,300,000","12,200,000","12,500,000","17,600,000","18,600,000","19,400,000","19,800,000","22,000,000","23,400,000","24,200,000","25,500,000","25,500,000","26,100,000","27,300,000","27,500,000","17,600,000","59,200,000","70,700,000","70,900,000","57,600,000","53,400,000","50,300,000","49,600,000","52,000,000","51,700,000","16,300,000","14,700,000","14,300,000","16,000,000","16,400,000","17,500,000","18,300,000","17,900,000","35,700,000","52,300,000","47,900,000","50,400,000","36,600,000","37,600,000","25,500,000","29,100,000","34,900,000","38,000,000","37,900,000","33,900,000","34,200,000","34,500,000","41,000,000","44,200,000","46,600,000","42,000,000","46,700,000","46,100,000","49,900,000","55,200,000","57,800,000","61,200,000","71,800,000","80,500,000","102,100,000","108,800,000","121,900,000","157,200,000","184,200,000","925,500,000","1,599,200,000","1,677,100,000","1,407,700,000","201,500,000","11,200,000","6,200,000","7,200,000","7,700,000","4,500,000","4,200,000","24,400,000","2,100,000","1,700,000","1,700,000","1,600,000","-100,000",,,"17,600,000","16,000,000","13,700,000","1,100,000","1,000,000","700,000","800,000","700,000","600,000","300,000","300,000","200,000","300,000","200,000"
TotalLiabilitiesNetMinorityInterest,"1,168,100,000","1,244,800,000","1,310,900,000","1,186,600,000","1,115,000,000","1,114,200,000","1,070,600,000","1,064,900,000","1,101,300,000","1,095,400,000","1,099,600,000","1,089,300,000","1,081,200,000","1,088,100,000","1,179,200,000","1,301,900,000","1,248,600,000","1,205,000,000","1,191,600,000","1,324,100,000","1,369,500,000","1,009,400,000","1,008,400,000","993,800,000","987,400,000","1,001,400,000","1,024,600,000","1,116,400,000","1,072,600,000","1,157,800,000","1,160,100,000","1,164,200,000","1,120,600,000","1,103,600,000","1,086,600,000","553,900,000","707,000,000","747,700,000","780,900,000","830,700,000","848,800,000","850,900,000","829,000,000","885,300,000","877,200,000","873,500,000","832,600,000","794,900,000","734,000,000","743,400,000","732,800,000","809,200,000","777,800,000","891,000,000","1,042,600,000","1,088,700,000","1,130,800,000","1,190,200,000","1,238,500,000","1,289,800,000","1,435,000,000","1,463,300,000","1,466,000,000","1,481,500,000","979,700,000","1,020,500,000","964,100,000","750,700,000","744,100,000","766,500,000","785,700,000","850,400,000","846,800,000","849,200,000","389,500,000","466,700,000","501,600,000","545,800,000","494,100,000","533,100,000","672,800,000","1,278,800,000","1,395,900,000","1,538,900,000","2,337,900,000","1,654,300,000","1,582,900,000","1,610,500,000","785,200,000","524,900,000","461,100,000","476,900,000","47,600,000","53,200,000","46,900,000","51,400,000","32,700,000","27,700,000","24,100,000","27,800,000","27,900,000","19,200,000","20,900,000","20,600,000","9,900,000","8,900,000","7,300,000","7,100,000","6,400,000","6,100,000","5,000,000","4,900,000","5,600,000","5,700,000","5,500,000","5,100,000","4,200,000"
	CurrentLiabilities,"259,700,000","285,100,000","292,500,000","705,000,000","273,100,000","263,600,000","227,500,000","232,800,000","239,100,000","261,900,000","282,500,000","284,000,000","284,700,000","297,800,000","429,600,000","561,200,000","690,700,000","680,000,000","667,000,000","228,800,000","247,000,000","245,000,000","243,000,000","226,400,000","233,500,000","264,300,000","282,900,000","375,500,000","336,000,000","402,700,000","409,600,000","408,400,000","387,600,000","379,800,000","360,800,000","347,700,000","501,200,000","555,200,000","590,700,000","654,100,000","377,100,000","382,600,000","366,000,000","418,600,000","406,400,000","414,000,000","373,600,000","350,900,000","306,400,000","314,700,000","301,600,000","309,900,000","284,100,000","334,100,000","407,200,000","445,400,000","492,600,000","557,300,000","299,100,000","347,900,000","396,900,000","401,300,000","406,400,000","422,400,000","356,400,000","399,900,000","328,900,000","239,800,000","269,400,000","292,400,000","312,200,000","350,300,000","349,900,000","351,300,000","353,400,000","422,800,000","459,300,000","503,100,000","457,200,000","482,500,000","512,700,000","702,300,000","762,000,000","848,500,000","1,131,000,000","678,900,000","575,900,000","647,200,000","307,800,000","222,300,000","148,800,000","148,800,000","39,900,000","46,200,000","40,400,000","45,800,000","29,500,000","25,100,000","21,400,000","25,300,000","26,200,000","19,100,000","20,700,000","13,600,000","9,700,000","8,700,000","7,100,000","6,900,000","5,900,000","5,600,000","4,400,000","4,300,000","5,200,000","5,200,000","5,000,000","4,500,000","3,500,000"
		PayablesAndAccruedExpenses,"160,300,000","194,700,000","200,500,000","196,300,000","179,500,000","178,500,000","143,700,000","152,000,000","149,000,000","177,300,000","184,100,000","180,600,000","171,400,000","182,000,000","176,000,000","156,800,000","156,900,000","132,000,000","128,400,000","124,400,000","135,300,000","127,700,000","129,200,000","136,000,000","140,300,000","155,300,000","186,700,000","267,400,000","240,100,000","296,400,000","293,900,000","293,000,000","258,900,000","280,200,000","265,200,000","252,400,000","255,300,000","274,500,000","254,700,000","261,600,000","198,600,000","198,900,000","208,500,000","217,400,000","276,800,000","311,500,000","281,900,000","282,200,000","241,300,000","253,900,000","188,500,000","196,500,000","176,500,000","198,700,000","212,000,000","204,300,000","251,400,000","244,600,000","231,400,000","244,500,000","230,600,000","256,400,000","258,800,000","187,200,000","190,200,000","180,000,000","181,900,000","135,900,000","168,900,000","179,300,000","198,800,000","221,800,000","215,000,000","89,600,000","75,600,000","95,800,000","318,700,000","63,900,000","298,400,000","305,800,000","241,400,000","321,200,000","447,100,000","428,800,000","747,800,000","232,900,000","161,200,000","195,200,000","79,500,000","70,000,000","51,700,000","38,100,000","19,600,000","22,200,000","15,200,000","14,900,000","11,200,000","8,600,000","7,000,000","4,800,000","9,400,000","7,700,000","7,200,000","5,400,000","3,300,000","3,700,000","3,000,000","2,200,000","2,300,000","2,400,000","1,600,000","1,200,000","1,500,000","1,600,000","1,600,000","1,300,000","1,200,000"
			Payables,"67,900,000","82,600,000","94,200,000","90,700,000","84,200,000","78,600,000","62,500,000","66,900,000","67,400,000","68,200,000","74,600,000","74,400,000","69,500,000","70,700,000","69,600,000","63,100,000","62,700,000","46,600,000","43,400,000","38,100,000","44,100,000","45,300,000","43,500,000","50,300,000","57,200,000","58,900,000","83,200,000","127,900,000","121,900,000","153,500,000","174,400,000","158,500,000","154,800,000","152,500,000","151,300,000","122,000,000","148,100,000","144,500,000","138,500,000","141,000,000","148,500,000","146,900,000","152,900,000","166,900,000","175,600,000","170,200,000","161,200,000","157,200,000","134,200,000","123,800,000","127,500,000","126,900,000","104,000,000","125,100,000","138,300,000","129,600,000","119,700,000","118,500,000","101,400,000","111,500,000","107,000,000","126,300,000","123,200,000","126,600,000","92,200,000","124,900,000","98,500,000","75,100,000","69,700,000","72,300,000","58,700,000","74,100,000","60,500,000","47,400,000","35,400,000","48,600,000","59,700,000","63,900,000","64,600,000","66,200,000","75,400,000","92,700,000","94,400,000","190,600,000","285,000,000","232,900,000","161,200,000","195,200,000","79,500,000","70,000,000","51,700,000","38,100,000","19,600,000","22,200,000","15,200,000","14,900,000","11,200,000","8,600,000","7,000,000","4,800,000","9,400,000","7,700,000","7,200,000","5,400,000","3,300,000","3,700,000","3,000,000","2,200,000","2,300,000","2,400,000","1,600,000","1,200,000","1,500,000","1,600,000","1,600,000","1,300,000","1,200,000"
				AccountsPayable,"58,300,000","68,000,000","66,900,000","63,200,000","54,800,000","53,500,000","45,200,000","53,000,000","45,200,000","48,900,000","60,900,000","63,400,000","57,500,000","55,400,000","60,300,000","55,500,000","55,800,000","38,700,000","40,500,000","32,600,000","34,700,000","36,000,000","37,100,000","47,000,000","39,900,000","37,500,000","46,000,000","121,100,000","109,200,000","128,900,000","152,600,000","137,100,000","129,900,000","125,800,000","127,800,000","97,700,000","122,100,000","116,100,000","113,800,000","117,600,000","127,700,000","126,600,000","131,900,000","145,400,000","154,400,000","147,300,000","140,600,000","137,400,000","110,900,000","101,300,000","105,900,000","106,600,000","88,600,000","125,100,000","138,300,000","129,600,000","119,700,000","118,500,000","101,400,000","111,500,000","107,000,000","126,300,000","123,200,000","126,600,000","92,200,000","124,900,000","98,500,000","75,100,000","69,700,000","72,300,000","58,700,000","74,100,000","60,500,000","47,400,000","35,400,000","48,600,000","59,700,000","63,900,000","64,600,000","66,200,000","75,400,000","92,700,000","94,400,000","190,600,000","285,000,000","232,900,000","161,200,000","195,200,000","79,500,000","70,000,000","51,700,000","38,100,000","19,600,000","22,200,000","15,200,000","14,900,000","11,200,000","8,600,000","7,000,000","4,800,000","9,400,000","7,700,000","7,200,000","5,400,000","3,300,000","3,700,000","3,000,000","2,200,000","2,300,000","2,400,000","1,600,000","1,200,000","1,500,000","1,600,000","1,600,000","1,300,000","1,200,000"
				TotalTaxPayable,"9,600,000","14,600,000","27,300,000","27,500,000","29,400,000","25,100,000","17,300,000","13,900,000","22,200,000","19,300,000","13,700,000","11,000,000","12,000,000","15,300,000","9,300,000","7,600,000","6,900,000","7,900,000","2,900,000","5,500,000","9,400,000","9,300,000","6,400,000","3,300,000","17,300,000","21,400,000","27,500,000","6,800,000","12,700,000","24,600,000","21,800,000","21,400,000","24,900,000","26,700,000","23,500,000","24,300,000","26,000,000","28,400,000","24,700,000","23,400,000","20,800,000","20,300,000","21,000,000","21,500,000","21,200,000","22,900,000","20,600,000","19,800,000","23,300,000","22,500,000","21,600,000","20,300,000","15,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"3,000,000","9,300,000","22,500,000","22,600,000","24,300,000","20,800,000","13,100,000","10,700,000","16,800,000","14,300,000","11,000,000","8,500,000","8,800,000","11,800,000","7,500,000","5,900,000","4,000,000","5,500,000","1,500,000","3,300,000","6,900,000","5,700,000","4,400,000","3,300,000","14,500,000","18,200,000","27,500,000","6,800,000","12,700,000","24,600,000","21,800,000","21,400,000","19,200,000","19,400,000","18,200,000","18,700,000","20,300,000","22,900,000","21,600,000","20,700,000","20,800,000","20,300,000","21,000,000","21,500,000","21,200,000","22,900,000","20,600,000","19,800,000","23,300,000","22,500,000","21,600,000","20,300,000","15,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"92,400,000","112,100,000","106,300,000","105,600,000","95,300,000","99,900,000","81,200,000","85,100,000","81,600,000","109,100,000","109,500,000","106,200,000","101,900,000","111,300,000","106,400,000","93,700,000","94,200,000","85,400,000","85,000,000","86,300,000","91,200,000","82,400,000","85,700,000","85,700,000","83,100,000","96,400,000","103,500,000","139,500,000","118,200,000","142,900,000","119,500,000","134,500,000","104,100,000","127,700,000","113,900,000","130,400,000","107,200,000","130,000,000","116,200,000","120,600,000","50,100,000","52,000,000","55,600,000","50,500,000","101,200,000","141,300,000","120,700,000","125,000,000","107,100,000","130,100,000","61,000,000","69,600,000","72,500,000","73,600,000","73,700,000","74,700,000","131,700,000","126,100,000","130,000,000","133,000,000","123,600,000","130,100,000","135,600,000","60,600,000","98,000,000","55,100,000","83,400,000","60,800,000","99,200,000","107,000,000","140,100,000","147,700,000","154,500,000","42,200,000","40,200,000","47,200,000","259,000,000",,"233,800,000","239,600,000","166,000,000","228,500,000","352,700,000","238,200,000","462,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,600,000","74,500,000","57,700,000","76,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
