name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002
			NonCurrentDeferredTaxesAssets,"795,000,000","486,000,000","471,000,000","454,000,000","459,000,000","491,000,000","607,000,000","573,000,000","550,000,000","543,000,000","518,000,000","478,000,000","504,000,000","570,000,000","502,000,000","395,000,000","350,000,000","250,000,000","425,000,000","375,000,000","313,000,000","307,000,000","327,000,000","337,000,000","353,000,000","317,000,000","22,000,000","32,000,000","76,000,000","96,000,000","102,000,000","86,000,000","65,000,000","70,000,000","89,000,000","85,000,000","59,000,000","60,000,000","101,000,000","116,000,000","93,000,000","88,000,000","23,000,000","23,000,000","13,000,000","5,000,000","131,000,000","182,000,000","264,237,000","358,781,000","502,161,000","553,338,000","567,567,000","654,481,000","732,620,000","285,503,000","263,143,000","290,147,000","278,337,000","274,434,000","216,782,000","239,877,000","229,085,000","217,111,000","225,034,000","235,023,000","223,908,000","256,575,000","241,615,000","235,352,000","41,337,000","53,850,000","51,475,000"
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,"0","0",,"0","352,000,000","351,000,000","343,000,000","327,000,000","325,000,000","351,000,000","351,000,000","360,000,000","352,000,000","368,000,000",,,"407,000,000",,,,,,,,,,,,,"366,000,000","373,000,000","365,000,000","365,000,000","348,000,000","346,000,000","327,884,000","322,014,000","306,757,000","316,381,000","302,095,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"4,702,000,000","4,515,000,000","4,274,000,000","4,107,000,000","3,850,000,000","3,640,000,000","3,544,000,000","3,296,000,000","3,210,000,000","3,151,000,000","2,903,000,000","2,823,000,000","2,714,000,000","2,668,000,000","2,445,000,000","2,453,000,000","2,417,000,000","1,519,000,000","1,456,000,000","1,457,000,000","1,522,000,000","1,297,000,000","1,289,000,000","998,000,000","924,000,000","920,000,000","843,000,000","1,589,000,000","1,490,000,000","644,000,000","887,000,000","887,000,000","858,000,000","584,000,000","852,000,000","816,000,000","820,000,000","456,000,000","394,000,000","422,000,000","666,000,000","630,000,000","259,000,000","279,000,000","237,000,000","225,000,000","148,000,000","123,000,000","184,301,000","97,258,000","106,444,000","99,528,000","66,397,000","637,799,000","796,202,000","821,567,000","554,573,000","546,146,000","560,861,000","563,043,000","547,342,000","554,316,000","542,745,000","548,624,000","546,443,000","337,855,000","96,975,000","294,944,000","288,843,000","261,056,000","98,536,000","93,380,000","56,342,000"
TotalLiabilitiesNetMinorityInterest,"30,033,000,000","30,257,000,000","28,608,000,000","28,342,000,000","28,347,000,000","27,067,000,000","25,713,000,000","25,579,000,000","25,150,000,000","23,245,000,000","20,932,000,000","19,622,000,000","18,257,000,000","19,371,000,000","17,473,000,000","17,121,000,000","17,142,000,000","15,761,000,000","14,376,000,000","13,891,000,000","12,932,000,000","12,991,000,000","11,074,000,000","10,413,000,000","10,394,000,000","10,207,000,000","8,336,000,000","8,836,000,000","8,299,000,000","8,505,000,000","8,111,000,000","8,061,000,000","8,224,000,000","6,747,000,000","6,062,000,000","4,992,000,000","5,053,000,000","5,533,000,000","5,196,000,000","4,964,000,000","4,752,000,000","4,816,000,000","3,692,000,000","3,544,000,000","3,300,000,000","3,621,000,000","3,307,000,000","3,454,000,000","3,958,412,000","3,714,112,000","4,309,892,000","4,185,983,000","4,543,874,000","5,503,224,000","4,807,468,000","3,263,048,000","3,228,114,000","2,957,642,000","2,747,933,000","2,600,287,000","2,713,491,000","2,547,142,000","2,520,313,000","2,398,634,000","2,526,776,000","2,285,098,000","2,197,564,000","2,118,444,000","2,101,787,000","1,944,103,000","1,236,181,000","1,121,811,000","1,043,989,000"
	CurrentLiabilities,"11,928,000,000","13,162,000,000","11,561,000,000","11,297,000,000","11,475,000,000","11,847,000,000","9,958,000,000","9,923,000,000","9,712,000,000","11,904,000,000","10,714,000,000","9,497,000,000","10,246,000,000","11,593,000,000","9,709,000,000","9,455,000,000","8,948,000,000","8,793,000,000","7,984,000,000","7,583,000,000","7,095,000,000","7,206,000,000","7,121,000,000","6,462,000,000","6,440,000,000","6,269,000,000","5,943,000,000","6,476,000,000","5,937,000,000","6,222,000,000","5,849,000,000","5,790,000,000","5,994,000,000","6,032,000,000","5,420,000,000","4,327,000,000","4,414,000,000","4,906,000,000","4,548,000,000","4,307,000,000","4,092,000,000","4,217,000,000","3,105,000,000","2,964,000,000","2,791,000,000","3,143,000,000","2,818,000,000","2,822,000,000","3,167,131,000","2,791,332,000","2,981,612,000","2,751,304,000","2,990,451,000","3,800,383,000","2,800,579,000","2,365,233,000","2,363,342,000","1,996,742,000","1,827,616,000","1,611,743,000","1,811,590,000","1,554,687,000","1,563,423,000","1,418,235,000","1,556,703,000","1,301,362,000","1,188,858,000","1,036,345,000","1,037,611,000","934,348,000","929,744,000","823,535,000","739,050,000"
		PayablesAndAccruedExpenses,"7,964,000,000","9,133,000,000","7,855,000,000","7,586,000,000","7,814,000,000","8,274,000,000","7,279,000,000","7,279,000,000","7,048,000,000","9,606,000,000","8,586,000,000","7,449,000,000","7,601,000,000","9,064,000,000","7,202,000,000","6,944,000,000","6,979,000,000","6,916,000,000","6,118,000,000","5,802,000,000","5,394,000,000","5,595,000,000","5,419,000,000","4,843,000,000","4,844,000,000","4,810,000,000","4,487,000,000","4,918,000,000","4,507,000,000","4,771,000,000","4,432,000,000","4,457,000,000","4,658,000,000","4,758,000,000","4,229,000,000","3,206,000,000","3,313,000,000","3,895,000,000","2,317,000,000","2,267,000,000","3,085,000,000","2,944,000,000","2,036,000,000","2,175,000,000","2,036,000,000","2,223,000,000","2,214,000,000","2,225,000,000","1,992,981,000","1,750,162,000","1,824,790,000","2,402,427,000","1,826,640,000","1,285,552,000","1,164,721,000","1,312,584,000","1,323,948,000","1,215,128,000","1,125,941,000","1,034,190,000","1,215,083,000","1,045,191,000","957,584,000","886,905,000","1,035,678,000","835,054,000","757,769,000","637,840,000","581,962,000","512,722,000","658,678,000","547,349,000","505,631,000"
			Payables,"1,658,000,000","1,988,000,000","1,445,000,000","1,324,000,000","2,069,000,000","2,210,000,000","1,730,000,000","2,196,000,000","1,725,000,000","3,535,000,000","3,125,000,000","2,120,000,000","1,988,000,000","2,884,000,000","1,873,000,000","1,890,000,000","2,024,000,000","2,470,000,000","2,080,000,000","2,018,000,000","1,854,000,000","1,716,000,000","1,651,000,000","1,406,000,000","1,612,000,000","1,481,000,000","1,422,000,000","1,936,000,000","1,744,000,000","1,666,000,000","1,695,000,000","1,901,000,000","2,054,000,000","1,866,000,000","1,662,000,000","1,012,000,000","1,136,000,000","1,515,000,000","1,321,000,000","1,268,000,000","1,154,000,000","1,141,000,000","1,042,000,000","996,000,000","688,000,000","908,000,000","700,000,000","714,000,000","767,990,000","702,098,000","869,512,000","793,464,000","794,579,000","224,255,000","260,702,000","266,448,000","252,391,000","246,273,000","236,662,000","231,443,000","278,656,000","193,153,000","202,816,000","173,271,000","185,021,000","187,035,000","202,604,000","143,930,000","146,344,000","129,063,000","172,242,000","104,262,000","114,713,000"
				AccountsPayable,"666,000,000","738,000,000","557,000,000","547,000,000","476,000,000","527,000,000","341,000,000","369,000,000","371,000,000","489,000,000","505,000,000","432,000,000","508,000,000","537,000,000","382,000,000","345,000,000","370,000,000","933,000,000","722,000,000","654,000,000","680,000,000","609,000,000","437,000,000","452,000,000","409,000,000","472,000,000","381,000,000","481,000,000","406,000,000","419,000,000","319,000,000","420,000,000","297,000,000","338,000,000","280,000,000","259,000,000","262,000,000","357,000,000","319,000,000","330,000,000","274,000,000","360,000,000","289,000,000","336,000,000","283,000,000","908,000,000","700,000,000","684,000,000","767,990,000","702,098,000","869,512,000","793,464,000","794,579,000","224,255,000","260,702,000","266,448,000","252,391,000","246,273,000","236,662,000","231,443,000","278,656,000","193,153,000","202,816,000","173,271,000","185,021,000","187,035,000","202,604,000","143,930,000","146,344,000","129,063,000","172,242,000","104,262,000","114,713,000"
				TotalTaxPayable,"445,000,000","337,000,000","392,000,000","208,000,000","296,000,000","208,000,000","260,000,000","300,000,000","205,000,000","332,000,000","462,000,000","358,000,000","291,000,000","158,000,000","336,000,000","313,000,000","374,000,000","194,000,000","356,000,000","258,000,000","352,000,000","161,000,000","162,000,000","126,000,000","354,000,000","143,000,000","158,000,000","125,000,000","137,000,000","105,000,000","150,000,000","146,000,000","383,000,000","95,000,000","164,000,000","146,000,000","250,000,000","94,000,000","163,000,000","135,000,000","255,000,000","82,000,000","182,000,000","109,000,000",,,,"30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,000,000",,,,"30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"839,000,000","803,000,000","625,000,000","699,000,000","571,000,000","551,000,000","405,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"547,000,000","913,000,000","496,000,000","569,000,000","1,297,000,000","1,475,000,000","1,129,000,000","1,527,000,000","1,149,000,000","2,714,000,000","2,158,000,000","1,330,000,000","1,189,000,000","2,189,000,000","1,155,000,000","1,232,000,000","1,280,000,000","1,343,000,000","1,002,000,000","1,106,000,000","822,000,000","946,000,000","1,052,000,000","828,000,000","849,000,000","866,000,000","883,000,000","1,330,000,000","1,201,000,000","1,142,000,000","1,226,000,000","1,335,000,000","1,374,000,000","1,433,000,000","1,218,000,000","607,000,000","624,000,000","1,064,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"6,306,000,000","7,145,000,000","6,410,000,000","6,262,000,000","5,745,000,000","6,064,000,000","5,549,000,000","5,083,000,000","5,323,000,000","6,071,000,000","5,461,000,000","5,329,000,000","5,613,000,000","6,180,000,000","5,329,000,000","5,054,000,000","4,955,000,000","4,446,000,000","4,038,000,000","3,784,000,000","3,540,000,000","3,879,000,000","3,768,000,000","3,437,000,000","3,232,000,000","3,329,000,000","3,065,000,000","2,982,000,000","2,763,000,000","3,105,000,000","2,737,000,000","2,556,000,000","2,604,000,000","2,892,000,000","2,567,000,000","2,194,000,000","2,177,000,000","2,380,000,000","996,000,000","999,000,000","1,931,000,000","1,803,000,000","994,000,000","1,179,000,000","1,348,000,000","1,315,000,000","1,514,000,000","1,511,000,000","1,224,991,000","1,048,064,000","955,278,000","1,608,963,000","1,032,061,000","1,061,297,000","904,019,000","1,046,136,000","1,071,557,000","968,855,000","889,279,000","802,747,000","936,427,000","852,038,000","754,768,000","713,634,000","850,657,000","648,019,000","555,165,000","493,910,000","435,618,000","383,659,000","486,436,000","443,087,000","390,918,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,251,000,000","223,000,000","159,000,000","345,000,000","275,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"778,000,000","792,000,000","650,000,000","649,000,000","649,000,000","649,000,000",,,,,,,"500,000,000","500,000,000","500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"709,835,000",,"149,380,000","149,380,000",,"80,000,000","80,000,000","80,000,000","80,000,000",,,,,,,,,"131,268,000","142,000,000","142,000,000",,,"67,570,000"
			CurrentDebt,"778,000,000","792,000,000","650,000,000","649,000,000","649,000,000","649,000,000",,,,,,,"500,000,000","500,000,000","500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149,380,000","149,380,000",,"80,000,000","80,000,000","80,000,000","80,000,000",,,,,,,,,,,,,,"67,570,000"
				OtherCurrentBorrowings,"778,000,000","792,000,000","650,000,000","649,000,000","649,000,000","649,000,000",,,,,,,,"500,000,000","500,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"709,835,000",,,,,,,,,,,,,,,,,"131,268,000","142,000,000","142,000,000",,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,488,000",,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,488,000",,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"3,186,000,000","3,237,000,000","3,056,000,000","3,062,000,000","3,012,000,000","2,924,000,000","2,679,000,000","2,644,000,000","2,664,000,000","2,298,000,000","2,128,000,000","2,048,000,000","2,145,000,000","2,029,000,000","2,007,000,000","2,511,000,000","1,969,000,000","1,877,000,000","1,866,000,000","1,781,000,000","1,701,000,000","1,611,000,000","1,702,000,000","1,619,000,000","1,596,000,000","1,459,000,000","1,456,000,000","1,558,000,000","1,430,000,000","1,451,000,000","1,417,000,000","1,333,000,000","1,336,000,000","1,274,000,000","1,191,000,000","1,121,000,000","1,101,000,000","1,011,000,000","980,000,000","1,817,000,000","848,000,000","928,000,000","794,000,000","789,000,000","755,000,000","920,000,000","604,000,000","597,000,000","1,174,150,000","1,041,170,000","1,156,822,000","348,877,000","1,014,431,000","2,365,451,000","1,635,858,000","972,649,000","959,394,000","641,126,000","621,675,000","577,553,000","596,507,000","509,496,000","605,839,000","531,330,000","521,025,000","466,308,000","431,089,000","267,237,000","313,649,000","279,626,000","271,066,000","276,186,000","165,849,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"18,105,000,000","17,095,000,000","17,047,000,000","17,045,000,000","16,872,000,000","15,220,000,000","15,755,000,000","15,656,000,000","15,438,000,000","11,341,000,000","10,218,000,000","10,125,000,000","8,011,000,000","7,778,000,000","7,764,000,000","7,666,000,000","8,194,000,000","6,968,000,000","6,392,000,000","6,308,000,000","5,837,000,000","5,785,000,000","3,953,000,000","3,951,000,000","3,954,000,000","3,938,000,000","2,393,000,000","2,360,000,000","2,362,000,000","2,283,000,000","2,262,000,000","2,271,000,000","2,230,000,000","715,000,000","642,000,000","665,000,000","639,000,000","627,000,000","648,000,000","657,000,000","660,000,000","599,000,000","587,000,000","580,000,000","509,000,000","478,000,000","489,000,000","632,000,000","791,281,000","922,780,000","1,328,280,000","1,434,679,000","1,553,423,000","1,702,841,000","2,006,889,000","897,815,000","864,772,000","960,900,000","920,317,000","988,544,000","901,901,000","992,455,000","956,890,000","980,399,000","970,073,000","983,736,000","1,008,706,000","1,082,099,000","1,064,176,000","1,009,755,000","306,437,000","298,276,000","304,939,000"
		LongTermDebtAndCapitalLeaseObligation,"13,868,000,000","13,109,000,000","13,211,000,000","13,250,000,000","13,221,000,000","12,023,000,000","12,574,000,000","12,498,000,000","12,466,000,000","8,527,000,000","7,735,000,000","7,806,000,000","5,799,000,000","5,834,000,000","5,858,000,000","5,858,000,000","6,469,000,000","5,424,000,000","5,393,000,000","5,326,000,000","5,216,000,000","5,180,000,000","3,326,000,000","3,306,000,000","3,333,000,000","3,287,000,000","1,495,000,000","1,495,000,000","1,495,000,000","1,494,000,000","1,494,000,000","1,494,000,000","1,494,000,000",,,,,,,,,,,,,,"19,000,000","21,000,000","21,598,000","21,690,000","20,564,000","18,407,000","19,387,000","19,586,000","170,637,000","149,974,000","149,824,000","149,747,000","149,647,000","229,685,000","229,668,000","229,588,000","229,580,000","229,551,000","229,489,000","229,569,000","229,574,000","836,786,000","822,615,000","808,577,000","80,107,000","80,481,000","80,479,000"
			LongTermDebt,"13,868,000,000","13,109,000,000","13,211,000,000","13,250,000,000","13,221,000,000","12,023,000,000","12,574,000,000","12,498,000,000","12,466,000,000","8,527,000,000","7,735,000,000","7,806,000,000","5,799,000,000","5,834,000,000","5,858,000,000","5,858,000,000","6,469,000,000","5,424,000,000","5,393,000,000","5,326,000,000","5,216,000,000","5,180,000,000","3,326,000,000","3,306,000,000","3,333,000,000","3,287,000,000","1,495,000,000","1,495,000,000","1,495,000,000","1,494,000,000","1,494,000,000","1,494,000,000","1,494,000,000",,,,,,,,,,,,,,"19,000,000","21,000,000","21,598,000","21,690,000","20,564,000","18,407,000","19,387,000","19,586,000","170,637,000","149,974,000","149,824,000","149,747,000","149,647,000","229,685,000","229,668,000","229,588,000","229,580,000","229,551,000","229,489,000","229,569,000","229,574,000","229,546,000","229,536,000","229,577,000","80,107,000","80,481,000","80,479,000"
			LongTermCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"772,755,000",,,,,,,,,,,,,,,,,"607,240,000","593,079,000","579,000,000",,,
		NonCurrentDeferredLiabilities,"386,000,000","395,000,000","374,000,000","394,000,000","391,000,000","86,000,000","86,000,000","83,000,000","82,000,000","85,000,000","97,000,000","95,000,000","61,000,000","67,000,000","50,000,000","58,000,000","64,000,000","106,000,000","139,000,000","140,000,000","83,000,000","81,000,000","82,000,000","83,000,000","76,000,000","79,000,000","95,000,000","101,000,000","102,000,000","115,000,000","119,000,000","125,000,000","117,000,000","117,000,000","93,000,000","98,000,000","99,000,000","104,000,000","103,000,000","105,000,000","112,000,000","113,000,000","125,000,000","130,000,000","95,000,000","74,000,000","74,000,000","74,000,000","79,728,000","76,186,000","73,668,000","69,436,000","74,518,000","76,181,000","83,935,000","76,356,000","71,278,000","69,888,000","67,029,000","66,822,000","66,198,000","64,071,000","64,408,000","62,638,000","61,188,000","73,227,000","64,125,000","70,702,000","71,150,000","68,078,000","67,445,000",,
			NonCurrentDeferredTaxesLiabilities,"386,000,000","395,000,000","374,000,000","394,000,000","391,000,000","86,000,000","86,000,000","83,000,000","82,000,000","85,000,000","97,000,000","95,000,000","61,000,000","67,000,000","50,000,000","58,000,000","64,000,000","106,000,000","139,000,000","140,000,000","83,000,000","81,000,000","82,000,000","83,000,000","76,000,000","79,000,000","95,000,000","101,000,000","102,000,000","115,000,000","119,000,000","125,000,000","117,000,000","117,000,000","93,000,000","98,000,000","99,000,000","104,000,000","103,000,000","105,000,000","112,000,000","113,000,000",,"130,000,000","95,000,000","74,000,000","74,000,000","74,000,000","79,728,000","76,186,000","73,668,000","69,436,000","74,518,000","76,181,000","83,935,000","76,356,000","71,278,000","69,888,000","67,029,000","66,822,000","66,198,000","64,071,000","64,408,000","62,638,000","61,188,000","73,227,000","64,125,000","70,702,000","71,150,000","68,078,000","67,445,000",,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,000,000",,"4,000,000","125,000,000",,,,"898,875,000",,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"29,000,000","29,000,000","29,000,000","28,000,000","29,000,000","25,000,000","50,000,000","75,000,000","74,000,000","74,000,000","74,000,000","73,000,000","71,000,000","71,000,000","71,000,000","71,000,000","71,000,000","70,000,000","70,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"3,851,000,000","3,591,000,000","3,462,000,000","3,401,000,000","3,260,000,000","3,111,000,000","3,095,000,000","3,075,000,000","2,890,000,000","2,729,000,000","2,386,000,000","2,224,000,000","2,151,000,000","1,877,000,000","1,856,000,000","1,750,000,000","1,661,000,000","1,438,000,000","860,000,000","842,000,000","538,000,000","524,000,000","545,000,000","562,000,000","545,000,000","572,000,000","803,000,000","764,000,000","765,000,000","674,000,000","649,000,000","652,000,000","619,000,000","598,000,000","549,000,000","567,000,000","540,000,000","523,000,000","545,000,000","552,000,000","548,000,000","486,000,000","462,000,000","450,000,000","410,000,000","404,000,000","392,000,000","412,000,000","689,955,000","824,904,000","1,234,048,000","447,961,000","1,459,518,000","1,607,074,000","1,752,317,000","671,485,000","643,670,000","741,265,000","703,641,000","692,037,000","606,035,000","698,796,000","662,902,000","688,210,000","679,396,000","680,940,000","715,007,000","174,611,000","170,411,000","133,100,000","158,885,000","217,795,000","224,460,000"
TotalEquityGrossMinorityInterest,"7,130,000,000","7,412,000,000","6,802,000,000","6,569,000,000","6,453,000,000","6,517,000,000","5,881,000,000","6,548,000,000","5,498,000,000","5,991,000,000","5,049,000,000","5,109,000,000","5,263,000,000","5,489,000,000","5,867,000,000","5,350,000,000","5,802,000,000","5,568,000,000","6,538,000,000","5,948,000,000","5,638,000,000","5,684,000,000","6,249,000,000","5,869,000,000","5,511,000,000","6,062,000,000","6,298,000,000","6,436,000,000","6,334,000,000","6,824,000,000","6,548,000,000","6,314,000,000","6,578,000,000","7,495,000,000","7,668,000,000","7,029,000,000","6,756,000,000","6,929,000,000","6,924,000,000","6,276,000,000","6,379,000,000","5,877,000,000","5,982,000,000","5,481,000,000","5,202,000,000","5,216,000,000","4,125,000,000","3,832,000,000","3,511,867,000","3,225,236,000","2,674,041,000","2,229,329,000","1,931,975,000","1,769,751,000","2,052,707,000","3,162,559,000","3,031,927,000","3,177,338,000","2,858,616,000","2,605,866,000","2,368,979,000","2,324,808,000","2,121,626,000","1,312,327,000","1,173,768,000","979,572,000","703,341,000","736,554,000","655,451,000","603,908,000","1,024,050,000","1,057,849,000","977,069,000"
	StockholdersEquity,"7,034,000,000","7,312,000,000","6,703,000,000","6,442,000,000","6,327,000,000","6,391,000,000","5,796,000,000","6,470,000,000","5,398,000,000","5,893,000,000","4,949,000,000","5,008,000,000","5,168,000,000","5,395,000,000","5,775,000,000","5,257,000,000","5,703,000,000","5,468,000,000","6,442,000,000","5,852,000,000","5,611,000,000","5,656,000,000","6,219,000,000","5,837,000,000","5,479,000,000","6,028,000,000","6,267,000,000","6,404,000,000","6,301,000,000","6,790,000,000","6,501,000,000","6,266,000,000","6,567,000,000","7,484,000,000","7,657,000,000","7,018,000,000","6,743,000,000","6,917,000,000","6,912,000,000","6,265,000,000","6,371,000,000","5,868,000,000","5,972,000,000","5,470,000,000","5,191,000,000","5,205,000,000","4,117,000,000","3,824,000,000","3,503,760,000","3,217,523,000","2,666,269,000","2,221,362,000","1,927,355,000","1,765,131,000","2,048,087,000","3,157,939,000","3,027,307,000","3,172,718,000","2,853,996,000","2,601,246,000","2,364,359,000","2,320,188,000","2,117,006,000","1,307,707,000","1,169,148,000","974,952,000","698,721,000","731,934,000","650,831,000","599,029,000","1,023,406,000","1,057,635,000","976,863,000"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000"
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000"
		AdditionalPaidInCapital,"5,026,000,000","5,061,000,000","5,026,000,000","5,053,000,000","4,949,000,000","4,982,000,000","4,926,000,000","4,832,000,000","4,735,000,000","4,787,000,000","4,725,000,000","4,675,000,000","4,569,000,000","4,580,000,000","4,526,000,000","4,453,000,000","4,367,000,000","4,365,000,000","4,318,000,000","4,257,000,000","4,191,000,000","4,183,000,000","4,135,000,000","4,072,000,000","4,009,000,000","4,004,000,000","3,973,000,000","3,936,000,000","3,883,000,000","3,876,000,000","3,843,000,000","3,811,000,000","3,769,000,000","3,762,000,000","3,733,000,000","3,692,000,000","3,648,000,000","3,641,000,000","3,619,000,000","3,571,000,000","3,546,000,000","3,519,000,000","3,489,000,000","3,465,000,000","3,435,000,000","3,445,000,000","3,417,000,000","3,403,000,000","3,412,354,000","3,384,280,000","3,346,557,000","3,320,352,000","3,304,604,000","3,309,413,000","3,304,080,000","3,300,003,000","3,312,380,000","3,261,529,000","3,268,457,000","3,275,350,000","3,289,879,000","3,296,698,000","3,302,298,000","973,619,000","973,619,000","967,368,000","967,368,000","967,368,000","967,368,000","967,368,000","967,368,000","967,368,000","967,368,000"
		RetainedEarnings,"47,800,000,000","45,648,000,000","43,750,000,000","41,771,000,000","40,140,000,000","38,747,000,000","37,403,000,000","36,288,000,000","35,273,000,000","33,984,000,000","32,289,000,000","30,517,000,000","28,806,000,000","27,283,000,000","26,726,000,000","25,086,000,000","23,852,000,000","22,364,000,000","22,401,000,000","21,205,000,000","20,263,000,000","19,418,000,000","18,722,000,000","17,746,000,000","16,972,000,000","16,222,000,000","15,543,000,000","14,746,000,000","14,006,000,000","13,169,000,000","12,553,000,000","11,666,000,000","10,861,000,000","10,121,000,000","9,630,000,000","8,823,000,000","8,047,000,000","7,354,000,000","6,786,000,000","6,052,000,000","5,389,000,000","4,745,000,000","4,745,000,000","4,047,000,000","3,457,000,000","2,915,000,000","2,022,000,000","1,583,000,000","1,147,714,000","873,424,000","440,901,000","111,477,000","-236,100,000","-475,559,000","-282,020,000","464,585,000","37,699,000","-226,368,000","-540,830,000","-793,115,000","-1,029,196,000","-1,070,098,000","-1,263,102,000","272,259,000","145,515,000","-121,204,000","-359,264,000","-292,136,000","-366,535,000","-398,862,000","26,529,000","78,015,000","85,000"
		TreasuryStock,"44,994,000,000","42,588,000,000","41,282,000,000","39,729,000,000","38,024,000,000","36,658,000,000","35,653,000,000","33,604,000,000","33,531,000,000","32,205,000,000","31,207,000,000","29,454,000,000","27,534,000,000","25,750,000,000","24,807,000,000","23,650,000,000","22,143,000,000","20,764,000,000","19,735,000,000","18,911,000,000","17,980,000,000","17,021,000,000","15,921,000,000","15,284,000,000","14,882,000,000","13,522,000,000","12,713,000,000","11,785,000,000","10,949,000,000","9,995,000,000","9,803,000,000","9,399,000,000","8,243,000,000","6,577,000,000","5,826,000,000","5,482,000,000","4,902,000,000","4,139,000,000","3,527,000,000","3,311,000,000","2,642,000,000","2,394,000,000","2,366,000,000","2,289,000,000","1,902,000,000","1,250,000,000","1,250,000,000","1,250,000,000","1,250,000,000","1,250,000,000","1,250,000,000","1,250,000,000","1,250,000,000","1,250,000,000","1,250,000,000","894,644,000","600,532,000","277,164,000",,,,,,,,,,,,,,,
