name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,12/31/1989
			GrossPPE,"494,804,000","491,895,000","490,665,000","510,175,000","510,842,000","517,936,000","1,557,901,000","1,585,737,000","1,593,482,000","1,587,640,000","1,722,349,000","1,704,013,000","1,699,745,000","1,613,106,000","1,587,150,000","1,555,993,000","1,537,893,000","1,691,383,000","1,672,746,000","1,671,964,000","1,659,463,000","1,658,425,000","1,663,654,000","1,660,470,000","1,661,557,000","1,656,486,000","1,687,566,000","1,677,242,000","1,658,683,000","1,620,991,000","1,608,833,000","1,020,823,000","998,518,000","973,042,000","952,656,000","930,952,000","913,469,000","890,603,000","949,292,000","906,950,000","870,567,000","837,676,000","829,406,000","749,085,000","1,335,640,000","1,559,516,000","1,495,387,000","1,462,078,000","1,439,891,000","1,445,282,000","1,490,513,000","1,448,354,000","1,430,780,000","1,392,543,000","1,319,579,000","1,234,974,000","1,170,981,000","1,093,844,000","919,588,000","846,995,000","799,765,000","745,275,000","696,794,000","635,465,000","594,916,000","526,942,000","523,727,000","383,304,000","370,762,000","368,708,000","354,884,000","281,410,000","266,607,000","262,788,000","263,293,000","269,947,000","267,194,000","257,098,000","244,650,000","238,580,000","230,914,000","227,306,000","213,977,000","202,847,000","196,168,000","191,985,000","202,348,000","199,336,000","197,036,000","193,666,000","190,400,000","187,700,000","188,200,000","205,600,000","205,300,000","196,600,000","183,200,000","169,900,000","158,300,000","125,800,000","115,500,000","107,600,000","98,900,000","97,000,000","85,200,000","80,100,000","69,000,000","63,900,000","60,500,000","56,100,000","54,400,000","44,400,000","51,300,000","50,000,000","46,000,000","48,100,000","47,000,000","46,000,000","46,400,000","43,700,000","40,900,000","36,800,000","34,900,000","31,600,000","30,700,000","27,700,000","26,300,000","24,200,000","21,900,000"
				Properties,"25,143,000","26,380,000","26,405,000","26,477,000","26,443,000","26,506,000","39,534,000","57,766,000","57,357,000","60,586,000","75,206,000","75,423,000","78,183,000","78,746,000","78,764,000","79,000,000","78,940,000","80,583,000","79,258,000","79,106,000","78,889,000","78,929,000","79,208,000","79,288,000","79,519,000","79,462,000","79,062,000","79,173,000","76,058,000","75,200,000","74,659,000","43,158,000","42,982,000","42,954,000","42,661,000","41,703,000","41,413,000","41,153,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,"75,206,000","75,423,000","78,183,000","78,746,000","78,764,000","79,000,000","78,940,000","80,583,000","79,258,000","79,106,000","78,889,000","78,929,000","79,208,000","79,288,000","79,519,000","79,462,000","79,062,000","79,173,000","76,058,000","75,200,000",,"43,158,000","42,982,000","42,954,000","42,661,000","41,703,000","41,413,000","41,153,000","79,112,000","79,253,000","77,552,000","76,937,000","76,900,000","76,994,000","77,309,000","79,368,000","78,318,000","78,378,000","78,352,000","77,246,000","62,093,000","56,543,000","56,340,000","23,730,000","23,035,000","69,778,000","22,629,000","21,359,000","20,872,000","354,835,000","19,702,000","19,539,000","20,696,000","20,552,000","20,175,000","19,657,000","18,498,000","19,386,000","16,657,000","17,003,000","16,708,000","14,812,000","14,749,000","14,637,000","14,522,000","14,740,000","14,899,000","13,085,000","12,766,000","12,503,000","12,348,000","12,361,000","9,286,000","9,246,000","9,922,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,638,000","47,636,000",,,"47,820,000","48,547,000","37,108,000","37,108,000",,"36,841,000","36,841,000","36,135,000","36,119,000","36,120,000","36,120,000","36,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"424,050,000","423,193,000","420,890,000","440,089,000","442,151,000","446,456,000","1,428,681,000","1,442,578,000","1,436,021,000","1,424,530,000","1,539,240,000","1,520,650,000","1,511,873,000","1,489,941,000","1,446,224,000","1,432,403,000","1,421,023,000","1,579,085,000","1,579,030,000","1,566,992,000","1,561,413,000","1,567,578,000","1,573,804,000","1,573,457,000","1,577,060,000","1,570,519,000","1,601,931,000","1,591,175,000","1,565,478,000","1,524,308,000","1,509,595,000","945,355,000","931,343,000","915,918,000","879,763,000","858,787,000","825,560,000","808,998,000","822,614,000","783,741,000","757,867,000","735,423,000","498,423,000","649,402,000","1,237,398,000","1,464,471,000","1,404,372,000","1,371,003,000","1,347,120,000","1,272,566,000","1,271,077,000","1,239,491,000","1,255,265,000","1,250,710,000","492,688,000","478,366,000","461,950,000","442,130,000","868,864,000","470,066,000","452,211,000","685,428,000","646,784,000","559,277,000","544,540,000","500,327,000","245,296,000","244,311,000","295,221,000","293,959,000","230,375,000","211,042,000","213,465,000","170,335,000","170,675,000","165,091,000","172,160,000","171,603,000","168,681,000","162,437,000","156,050,000","153,390,000","129,546,000","122,432,000","120,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"37,313,000","36,973,000","38,795,000","39,517,000","41,293,000","43,448,000","78,867,000","75,524,000","75,344,000","68,131,000","57,848,000","57,924,000","60,149,000","853,931,000",,,"824,768,000","895,305,000","0","0","0","945,451,000","977,455,000","0","0","1,048,004,000","1,105,810,000","0","1,132,086,000","0",,"0","0","0","0","0","0","0","0","0","0",,"157,587,000","0","0","0","0","0","0","0","0","0","0","0","722,117,000","637,673,000","661,944,000","610,760,000","0","0","311,894,000","0","0","0","0","0","202,053,000","64,309,000","48,329,000","48,961,000","52,424,000","0","0","39,886,000","76,367,000","50,689,000","37,892,000","30,300,000","18,544,000","18,276,000","15,704,000","14,399,000","54,913,000","53,470,000","52,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"8,298,000","5,349,000","4,575,000","4,092,000","955,000","1,526,000","10,819,000","9,869,000","24,760,000","34,393,000","50,055,000","50,016,000","49,540,000","44,419,000","62,162,000","44,590,000","37,930,000","31,715,000","14,458,000","25,866,000","19,161,000","11,918,000","10,642,000","7,725,000","4,978,000","6,505,000","6,573,000","6,894,000","17,147,000","21,483,000","24,579,000","32,310,000","24,193,000","14,170,000","30,232,000","30,462,000","46,496,000","40,452,000","47,566,000","43,956,000","35,148,000","25,316,000","96,496,000","22,689,000","20,933,000","15,677,000","12,697,000","12,697,000","14,419,000","95,470,000","157,343,000","152,320,000","119,175,000","118,103,000","81,739,000","49,157,000","24,458,000","19,595,000","29,852,000","22,094,000","15,958,000","40,308,000","29,314,000","55,636,000","30,201,000","6,958,000","10,242,000","7,662,000","10,555,000","8,785,000","7,557,000","7,009,000","1,285,000","822,000","1,729,000","2,586,000","5,402,000","5,975,000","8,540,000","9,244,000","10,692,000","11,036,000","20,232,000","17,699,000","12,930,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-368,100,000","-365,946,000","-364,522,000","-379,235,000","-376,994,000","-377,632,000","-804,466,000","-796,629,000","-777,891,000","-760,872,000","-803,109,000","-785,654,000","-778,647,000","-759,175,000","-741,969,000","-722,915,000","-713,125,000","-796,078,000","-776,876,000","-760,061,000","-735,790,000","-712,974,000","-686,199,000","-660,301,000","-634,642,000","-608,482,000","-581,756,000","-556,428,000","-526,597,000","-496,368,000","-457,005,000","-435,538,000","-415,702,000","-400,426,000","-385,678,000","-368,594,000","-353,426,000","-337,889,000","-344,444,000","-327,729,000","-315,678,000","-308,375,000","-295,576,000","-281,968,000","-652,317,000","-819,646,000","-722,415,000","-698,780,000","-660,548,000","-628,908,000","-646,926,000","-614,223,000","-606,539,000","-585,077,000","-514,310,000","-471,117,000","-430,237,000","-397,453,000","-317,981,000","-280,337,000","-259,381,000","-237,126,000","-217,783,000","-203,271,000","-186,819,000","-173,087,000","-164,606,000","-158,840,000","-151,832,000","-145,688,000","-136,864,000","-129,907,000","-124,087,000","-118,690,000","-114,560,000","-108,977,000","-102,197,000","-95,534,000","-92,766,000","-88,735,000","-83,988,000","-80,333,000","-76,196,000","-73,502,000","-70,467,000","-66,480,000","-73,112,000","-69,364,000","-67,206,000","-63,555,000","-60,100,000","-56,500,000","-54,600,000","-60,000,000","-58,900,000","-55,300,000","-52,000,000","-48,900,000","-50,600,000","-39,400,000","-37,500,000","-35,400,000","-33,400,000","-32,000,000","-27,000,000","-25,500,000","-24,100,000","-22,900,000","-22,100,000","-20,800,000","-19,600,000","-16,600,000","-23,000,000","-22,200,000","-18,300,000","-20,400,000","-19,300,000","-18,300,000","-13,100,000","-12,200,000","-11,200,000","-10,300,000","-9,400,000","-8,500,000","-8,600,000","-7,800,000","-7,600,000","-7,100,000","-6,200,000"
		GoodwillAndOtherIntangibleAssets,"35,846,000","36,958,000","38,071,000","39,237,000","40,340,000","41,487,000","68,350,000","70,175,000","72,104,000","74,199,000","102,009,000","104,056,000","106,152,000","108,043,000","103,160,000","108,075,000","109,990,000","54,346,000","70,281,000","71,551,000","72,853,000","74,349,000","76,207,000","77,950,000","80,258,000","199,320,000","388,038,000","393,091,000","394,130,000","399,908,000","480,593,000","258,090,000","257,735,000","220,139,000","221,552,000","219,026,000","221,314,000","226,339,000","226,829,000","188,171,000","164,608,000","111,004,000","111,669,000","112,378,000","112,992,000","112,029,000","110,361,000","111,078,000","111,886,000","112,203,000","112,959,000","113,742,000","110,709,000","99,074,000","147,172,000","149,917,000","150,660,000","150,219,000","152,275,000","148,729,000","146,642,000","142,278,000","141,840,000","137,884,000","138,571,000","111,313,000","112,080,000","112,450,000","114,252,000","115,595,000","114,161,000","23,809,000","23,791,000","24,012,000","24,233,000","30,517,000","30,754,000","30,853,000","31,072,000","25,857,000","21,850,000","19,613,000","19,757,000","25,093,000","20,045,000","20,189,000","32,638,000","32,868,000","33,098,000","33,328,000","33,600,000","33,800,000","34,400,000","26,200,000","26,400,000","24,500,000","24,800,000","25,000,000","26,400,000","19,300,000","17,600,000","17,900,000","6,000,000","6,500,000","5,200,000","4,500,000","3,500,000","3,700,000","3,700,000","3,700,000","3,800,000","1,400,000","1,400,000","1,400,000","1,600,000","1,500,000","800,000","1,600,000","1,700,000","1,700,000","1,700,000","1,400,000","1,400,000","1,100,000","1,100,000","700,000","700,000","700,000","700,000"
			Goodwill,,,,,,,,,,"0","25,784,000","25,784,000","25,859,000","25,859,000","22,197,000","22,197,000","21,856,000","6,636,000","6,636,000","6,636,000","6,636,000","6,636,000","6,636,000","6,636,000","6,636,000","112,945,000","292,157,000","293,278,000","290,960,000","293,941,000","369,048,000","202,235,000","202,882,000","188,159,000","188,706,000","186,159,000","186,982,000","189,604,000","188,866,000","150,966,000","130,464,000","99,132,000","99,132,000","99,132,000","99,005,000","99,005,000","99,005,000","99,005,000","99,005,000","99,005,000","99,005,000","99,005,000","95,196,000","82,525,000","130,039,000","131,727,000","131,674,000","130,335,000","131,407,000","128,146,000","126,266,000","125,961,000","125,036,000","125,931,000","123,800,000",,"105,646,000","105,658,000","106,727,000","107,643,000","105,946,000","18,326,000","18,326,000","18,326,000","18,326,000","24,382,000","24,382,000","24,382,000","24,352,000","19,552,000","19,552,000","19,613,000","19,757,000","19,901,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"35,846,000","36,958,000","38,071,000","39,237,000","40,340,000","41,487,000","68,350,000","70,175,000","72,104,000","74,199,000","76,225,000","78,272,000","80,293,000","82,184,000","80,963,000","85,878,000","88,134,000","47,710,000","63,645,000","64,915,000","66,217,000","67,713,000","69,571,000","71,314,000","73,622,000","86,375,000","95,881,000","99,813,000","103,170,000","105,967,000","111,545,000","55,855,000","54,853,000","31,980,000","32,846,000","32,867,000","34,332,000","36,735,000","37,963,000","37,205,000","34,144,000","11,872,000","12,537,000","13,246,000","13,987,000","13,024,000","11,356,000","12,073,000","12,881,000","13,198,000","13,954,000","14,737,000","15,513,000","16,549,000","17,133,000","18,190,000","18,986,000","19,884,000","20,868,000","20,583,000","20,376,000","16,317,000","16,804,000","11,953,000","14,771,000","111,313,000","6,434,000","6,792,000","7,525,000","7,952,000","8,215,000","5,483,000","5,465,000","5,686,000","5,907,000","6,135,000","6,372,000","6,471,000","6,720,000","6,305,000","2,298,000",,,"5,192,000","20,045,000","20,189,000","32,638,000","32,868,000","33,098,000","33,328,000","33,600,000","33,800,000","34,400,000","26,200,000","26,400,000","24,500,000","24,800,000","25,000,000","26,400,000","19,300,000","17,600,000","17,900,000","6,000,000","6,500,000","5,200,000","4,500,000","3,500,000","3,700,000","3,700,000","3,700,000","3,800,000","1,400,000","1,400,000","1,400,000","1,600,000","1,500,000","800,000","1,600,000","1,700,000","1,700,000","1,700,000","1,400,000","1,400,000","1,100,000","1,100,000","700,000","700,000","700,000","700,000"
		InvestmentsAndAdvances,"12,333,000","11,233,000","22,412,000","16,221,000","13,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,388,000","7,511,000","33,343,000","39,098,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,"7,540,000","7,501,000","7,462,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
