name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992
				MachineryFurnitureEquipment,,"87,000,000",,,,"356,000,000",,,,"355,000,000",,,,"353,000,000",,,,,,,,,,,,,,,,"0","0","0","2,239,000,000","2,192,000,000","2,179,000,000","2,243,000,000","2,261,000,000","2,130,000,000","1,972,000,000","1,844,000,000","3,680,000,000","3,261,000,000","1,836,000,000","1,452,000,000","1,379,000,000","1,545,000,000","2,884,000,000","2,724,000,000","2,664,000,000","4,528,000,000","4,218,000,000","4,060,000,000","3,836,000,000","430,000,000","246,000,000","298,000,000","193,000,000","1,304,000,000","144,000,000","489,000,000","465,000,000","980,224,000","867,779,000","816,608,000","859,343,000","116,133,000","487,241,000","507,152,000","373,743,000",,,"278,854,000",,,"207,972,000","175,817,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"498,000,000","44,000,000","495,000,000","494,000,000","493,000,000","257,000,000","1,796,000,000","1,813,000,000","1,822,000,000","292,000,000","1,820,000,000","1,820,000,000","1,814,000,000","224,000,000","1,859,000,000","1,833,000,000","1,885,000,000","2,002,000,000","2,022,000,000","2,041,000,000","2,058,000,000","2,082,000,000","2,172,000,000","2,723,000,000","2,880,000,000","3,022,000,000","3,029,000,000","3,131,000,000","3,187,000,000","3,176,000,000","3,228,000,000","3,397,000,000","4,056,000,000","3,933,000,000","3,957,000,000","4,100,000,000","4,385,000,000","4,412,000,000","5,936,000,000","5,625,000,000","3,591,000,000","3,360,000,000","4,531,000,000","4,461,000,000","3,885,000,000","3,726,000,000","50,746,000,000","48,861,000,000","46,406,000,000","45,562,000,000","43,759,000,000","43,873,000,000","42,902,000,000","482,000,000","2,605,000,000","391,000,000","1,804,000,000","327,000,000","1,249,000,000","1,036,000,000","901,000,000","241,092,000","205,781,000","164,158,000","308,385,000","750,083,000","91,431,000","0","60,445,000","373,870,000","321,233,000",,"240,378,000","225,891,000","0",,,"154,092,000",,,,"115,694,000",,,,"67,712,000",,,,"67,712,000",,,,"79,718,000",,,,,"50,379,000",,,,"18,162,000",,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,300,000,000","-908,000,000","-571,000,000","-346,000,000","-120,000,000","-23,806,000,000","-29,399,000,000","-29,255,000,000","-29,110,000,000","-20,002,000,000","-19,432,000,000","-18,860,000,000","-18,396,000,000","-64,685,000,000","-64,500,000,000","-64,185,000,000","-63,903,000,000","-63,664,000,000","-63,375,000,000","-63,138,000,000","-62,934,000,000","-62,726,000,000","-62,296,000,000","-61,757,000,000","-60,506,000,000","-59,365,000,000","-56,196,000,000","-50,302,000,000","-44,700,000,000","-39,043,000,000","-38,349,000,000","-37,689,000,000","-37,844,000,000","-37,161,000,000","-36,472,000,000","-35,769,000,000","-35,043,000,000","-34,302,000,000","-33,573,000,000","-29,431,000,000","-28,888,000,000","-28,290,000,000","-27,605,000,000","-27,120,000,000","-26,698,000,000","-26,314,000,000","-25,901,000,000","-25,466,000,000","-25,089,000,000","-25,053,000,000","-23,255,000,000","-22,815,000,000","-22,464,000,000","-12,362,000,000","-9,032,000,000","-368,000,000","-7,954,000,000","-7,407,000,000","-6,865,000,000","-6,388,000,000","-5,914,000,000","-5,491,665,000","-5,086,312,000","-4,727,102,000","-4,381,408,000","-4,074,343,000","-3,789,268,000","-3,548,980,000","-3,330,881,000","-3,142,684,000","-2,965,071,000","-2,806,862,000","-2,665,532,000","-2,541,681,000","-2,434,166,000","-2,333,536,000","-2,239,618,000","-2,171,547,000","-2,104,878,000","-2,044,450,000","-41,723,000","-1,942,481,000","-1,934,349,000","-1,887,842,000","-1,845,255,000","-1,703,971,000","-1,779,993,000","-1,754,358,000","-34,325,000","-1,703,971,000","-32,400,000","-39,400,000","-1,636,000,000","-1,611,357,000","-20,500,000","-1,162,400,000","-891,200,000","-466,300,000","-437,034,000","-158,000,000","-132,800,000","-3,400,000","-95,642,000","-82,900,000","-5,200,000","-57,000,000","-4,100,000","-35,700,000","-28,600,000","-200,000","-19,100,000","-17,100,000","-2,200,000","-12,300,000","-10,400,000","-12,800,000","-11,300,000","-10,000,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,"136,000,000","225,000,000","255,000,000","268,000,000","265,000,000","254,000,000","264,000,000","288,000,000","477,000,000","615,000,000","636,000,000","711,000,000","728,000,000","647,000,000","544,000,000","1,618,000,000","1,531,000,000","1,166,000,000","1,105,000,000","1,228,000,000","1,208,000,000","1,189,000,000","1,047,000,000","1,005,000,000","404,000,000","422,000,000","394,000,000","378,000,000",,,,,"612,000,000",,,,"698,962,000",,,,"297,443,000",,,,"92,743,000",,,,"31,544,000",,,,"9,075,000",,,,"29,849,000",,,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,095,000",,,,,,,,,,,,,,,,"0",,,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"159,348,000",,,,,,,,,,,,,,,,"29,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"8,000,000",,,,"2,000,000",,,,,"0","51,000,000","63,000,000","48,000,000","76,000,000",,,,,,"14,000,000","7,000,000","0",,"250,000,000","263,000,000","246,000,000","257,000,000","186,000,000","0","6,000,000","14,000,000","7,000,000","11,000,000","4,000,000","2,000,000","7,000,000","2,000,000","2,000,000","6,000,000","8,000,000",,,,"7,000,000",,"0","29,000,000","10,000,000","15,000,000","60,000,000","89,000,000","88,000,000","275,000,000",,,,,"4,000,000",,,,"339,474,000",,,,"78,860,000",,,,"44,169,000",,,,"17,493,000",,,,"2,666,000",,,,"25,222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,071,000","9,717,000","35,405,000","103,875,000","67,781,000","94,819,000","158,376,000","186,773,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,071,000","9,717,000","35,405,000","103,875,000","67,781,000","94,819,000","158,376,000","186,773,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"78,000,000","104,000,000","84,000,000","95,000,000","108,000,000","234,000,000","185,000,000","161,000,000","157,000,000","186,000,000","249,000,000","248,000,000","285,000,000","243,000,000","247,000,000","251,000,000","270,000,000","220,000,000","223,000,000","241,000,000","251,000,000","277,000,000","405,000,000","348,000,000","311,000,000","197,000,000","266,000,000","311,000,000","322,000,000","497,000,000","469,000,000","475,000,000","509,000,000","511,000,000","556,000,000","561,000,000","737,000,000","766,000,000","804,000,000","584,000,000","431,000,000","388,000,000","348,000,000","366,000,000","319,000,000","327,000,000","362,000,000","264,000,000","278,000,000","294,000,000","322,000,000","303,000,000","299,000,000","1,007,000,000","1,062,000,000","1,385,000,000","997,000,000","385,000,000","1,061,000,000","1,040,000,000","1,111,000,000","320,819,000","1,481,663,000","629,945,000","550,886,000","146,875,000","344,639,000","282,523,000","243,813,000","95,673,000","113,046,000","96,768,000","97,071,000","47,733,000","105,482,000","84,727,000","73,213,000","36,595,000","41,354,000","48,178,000","56,390,000","16,952,000","126,619,000","59,499,000","35,276,000","23,890,000","138,391,000","106,897,000","29,358,000","33,890,000","29,600,000","29,200,000","29,500,000","30,625,000","81,500,000","82,300,000","58,600,000","18,600,000","44,097,000","17,600,000","11,800,000","12,000,000","11,988,000","6,900,000","7,000,000","6,400,000","6,500,000","3,500,000","3,500,000","3,200,000","3,500,000","3,800,000","1,200,000","300,000","100,000","200,000","200,000","100,000"
TotalLiabilitiesNetMinorityInterest,"7,910,000,000","5,338,000,000","4,288,000,000","3,586,000,000","3,023,000,000","11,925,000,000","11,822,000,000","10,741,000,000","11,732,000,000","11,792,000,000","11,844,000,000","12,310,000,000","12,499,000,000","10,480,000,000","12,698,000,000","12,458,000,000","12,183,000,000","12,797,000,000","12,685,000,000","12,604,000,000","12,902,000,000","14,231,000,000","13,455,000,000","13,258,000,000","13,786,000,000","14,960,000,000","16,740,000,000","18,355,000,000","20,000,000,000","22,546,000,000","22,887,000,000","22,802,000,000","24,128,000,000","23,642,000,000","23,940,000,000","23,941,000,000","24,467,000,000","23,715,000,000","27,980,000,000","27,738,000,000","26,695,000,000","23,874,000,000","23,824,000,000","21,173,000,000","19,805,000,000","21,915,000,000","19,060,000,000","17,354,000,000","18,072,000,000","17,573,000,000","16,890,000,000","18,467,000,000","17,843,000,000","22,147,000,000","23,611,000,000","27,747,000,000","21,992,000,000","18,604,000,000","17,885,000,000","16,070,000,000","14,655,000,000","13,165,696,000","13,202,101,000","11,070,865,000","10,689,537,000","9,944,139,000","8,159,309,000","6,806,240,000","6,175,210,000","5,081,626,000","4,602,976,000","3,901,540,000","3,227,283,000","2,839,481,000","2,673,119,000","2,549,888,000","2,397,039,000","1,967,733,000","1,809,846,000","1,596,806,000","1,543,302,000","1,519,361,000","1,477,615,000","1,427,988,000","1,387,665,000","1,068,077,000","1,099,987,000","1,100,962,000","1,061,961,000","1,068,077,000","1,025,700,000","1,049,500,000","1,044,900,000","1,061,183,000","1,050,900,000","1,060,500,000","844,200,000","640,500,000","662,179,000","686,900,000","376,500,000","408,900,000","394,568,000","319,900,000","268,700,000","228,700,000","231,700,000","143,000,000","131,500,000","102,300,000","94,400,000","85,000,000","49,500,000","49,200,000","46,400,000","34,700,000","55,000,000","60,200,000"
	CurrentLiabilities,"4,392,000,000","2,447,000,000","2,510,000,000","1,866,000,000","1,443,000,000","3,094,000,000","3,105,000,000","2,389,000,000","2,260,000,000","2,392,000,000","2,348,000,000","2,220,000,000","2,930,000,000","2,828,000,000","2,976,000,000","2,873,000,000","2,354,000,000","2,356,000,000","2,218,000,000","2,158,000,000","2,788,000,000","3,648,000,000","3,606,000,000","3,777,000,000","2,833,000,000","3,685,000,000","4,557,000,000","5,128,000,000","5,366,000,000","5,863,000,000","5,602,000,000","5,792,000,000","5,958,000,000","5,515,000,000","5,678,000,000","5,620,000,000","5,785,000,000","6,266,000,000","6,456,000,000","6,259,000,000","6,664,000,000","7,082,000,000","6,195,000,000","5,728,000,000","4,669,000,000","4,490,000,000","4,123,000,000","3,655,000,000","3,123,000,000","2,688,000,000","2,514,000,000","2,974,000,000","3,362,000,000","3,621,000,000","3,601,000,000","7,297,000,000","4,220,000,000","2,761,000,000","2,390,000,000","2,213,000,000","2,180,000,000","1,889,809,000","2,004,272,000","1,776,469,000","1,591,931,000","1,964,088,000","2,042,478,000","1,165,844,000","1,165,841,000","963,953,000","973,010,000","801,102,000","742,572,000","513,156,000","426,177,000","415,871,000","340,534,000","265,552,000","246,353,000","197,658,000","179,313,000","173,381,000","183,916,000","159,741,000","220,484,000","88,186,000","112,054,000","101,423,000","86,143,000","88,186,000","88,600,000","75,300,000","114,100,000","131,284,000","119,300,000","130,100,000","179,700,000","123,900,000","146,326,000","141,300,000","127,100,000","109,700,000","108,834,000","117,100,000","93,000,000","70,700,000","74,900,000","68,300,000","57,700,000","48,200,000","41,400,000","35,400,000","34,600,000","35,700,000","32,300,000","21,400,000","33,700,000","33,000,000"
		PayablesAndAccruedExpenses,"815,000,000","687,000,000","468,000,000","458,000,000","488,000,000","535,000,000","552,000,000","180,000,000","1,080,000,000","1,049,000,000","1,265,000,000","1,335,000,000","1,470,000,000","1,270,000,000","1,232,000,000","1,232,000,000","1,161,000,000","1,050,000,000","1,199,000,000","1,172,000,000","1,555,000,000","1,426,000,000","1,798,000,000","1,500,000,000","1,572,000,000","1,717,000,000","2,025,000,000","2,376,000,000","2,378,000,000","2,740,000,000","3,002,000,000","2,614,000,000","2,430,000,000","2,979,000,000","2,580,000,000","2,746,000,000","3,219,000,000","3,028,000,000","2,570,000,000","2,796,000,000","2,991,000,000","6,219,000,000","2,950,000,000","2,780,000,000","2,350,000,000","2,260,000,000","3,718,000,000","3,301,000,000","2,897,000,000","2,661,000,000","2,314,000,000","2,545,000,000","2,764,000,000","2,658,000,000","2,561,000,000","2,370,000,000","2,312,000,000","2,587,000,000","1,807,000,000","1,623,000,000","1,467,000,000","1,739,676,000","1,248,002,000","1,161,539,000","1,061,097,000","1,386,407,000","778,652,000","594,991,000","669,607,000","872,539,000","549,383,000","441,153,000","407,420,000","420,505,000","277,978,000","260,031,000","213,399,000","231,855,000","188,362,000","160,451,000","57,120,000","172,779,000","83,286,000","109,118,000","99,375,000","87,423,000","31,520,000","23,768,000","22,346,000","87,423,000","12,600,000","18,600,000","26,500,000","106,284,000","43,200,000","58,600,000","100,100,000","81,700,000","144,946,000","86,700,000","72,300,000","56,900,000","102,079,000","62,500,000","50,400,000","34,800,000","33,400,000","35,500,000","29,600,000","24,000,000","17,500,000","9,200,000","11,100,000","12,800,000","9,700,000","9,300,000","13,700,000","13,700,000"
			Payables,"464,000,000","394,000,000","362,000,000","343,000,000","406,000,000","428,000,000","439,000,000","153,000,000","684,000,000","648,000,000","667,000,000","737,000,000","856,000,000","871,000,000","793,000,000","846,000,000","698,000,000","697,000,000","751,000,000","776,000,000","715,000,000","704,000,000","715,000,000","770,000,000","780,000,000","965,000,000","1,218,000,000","1,457,000,000","1,798,000,000","2,205,000,000","2,475,000,000","2,136,000,000","2,000,000,000","1,858,000,000","2,010,000,000","1,888,000,000","1,909,000,000","1,811,000,000","2,357,000,000","2,552,000,000","2,854,000,000","3,410,000,000","2,844,000,000","2,600,000,000","2,227,000,000","2,069,000,000","2,425,000,000","2,143,000,000","1,933,000,000","1,523,000,000","1,325,000,000","1,342,000,000","1,783,000,000","1,611,000,000","1,564,000,000","1,389,000,000","1,478,000,000","1,262,000,000","979,000,000","918,000,000","895,000,000","859,745,000","754,996,000","705,992,000","676,739,000","516,792,000","495,268,000","534,723,000","446,986,000","367,176,000","348,421,000","244,580,000","246,892,000","164,264,000","140,199,000","128,579,000","97,389,000","86,001,000","83,860,000","80,871,000","57,120,000","79,945,000","83,286,000","81,510,000","66,570,000","24,822,000","31,520,000","23,768,000","22,346,000","24,822,000","12,600,000","18,600,000","26,500,000","36,854,000","43,200,000","58,600,000","100,100,000","81,700,000","86,817,000","86,700,000","72,300,000","56,900,000","54,514,000","62,500,000","50,400,000","34,800,000","33,400,000","35,500,000","29,600,000","24,000,000","17,500,000","9,200,000","11,100,000","12,800,000","9,700,000","9,300,000","13,700,000","13,700,000"
				AccountsPayable,"374,000,000","308,000,000","257,000,000","281,000,000","346,000,000","346,000,000","316,000,000","39,000,000","552,000,000","498,000,000","526,000,000","611,000,000","751,000,000","763,000,000","670,000,000","742,000,000","657,000,000","654,000,000","678,000,000","718,000,000","678,000,000","672,000,000","660,000,000","702,000,000","723,000,000","944,000,000","1,070,000,000","1,284,000,000","1,630,000,000","2,049,000,000","2,258,000,000","1,930,000,000","1,786,000,000","1,596,000,000","1,730,000,000","1,787,000,000","1,909,000,000","1,710,000,000","2,357,000,000","2,552,000,000","2,854,000,000","3,311,000,000","2,844,000,000","2,600,000,000","2,227,000,000","2,069,000,000","1,773,000,000","1,564,000,000","1,296,000,000","957,000,000","932,000,000","971,000,000","1,424,000,000","1,611,000,000","1,564,000,000","1,389,000,000","1,478,000,000","1,262,000,000","979,000,000","918,000,000","895,000,000","859,745,000","754,996,000","705,992,000","676,739,000","516,792,000","495,268,000","534,723,000","446,986,000","367,176,000","348,421,000","244,580,000","246,892,000","164,264,000","140,199,000","128,579,000","97,389,000","86,001,000","83,860,000","80,871,000","57,120,000","79,945,000","83,286,000","81,510,000","66,570,000","24,822,000","31,520,000","23,768,000","22,346,000","24,822,000","12,600,000","18,600,000","26,500,000","36,854,000","43,200,000","58,600,000","100,100,000","81,700,000","86,817,000","86,700,000","72,300,000","56,900,000","54,514,000","62,500,000","50,400,000","34,800,000","33,400,000","35,500,000","29,600,000","24,000,000","17,500,000","9,200,000","11,100,000","12,800,000","9,700,000","9,300,000","13,700,000","13,700,000"
				TotalTaxPayable,"90,000,000","86,000,000","105,000,000","62,000,000","60,000,000","82,000,000","123,000,000","114,000,000","132,000,000","150,000,000","141,000,000","126,000,000","105,000,000","108,000,000","123,000,000","104,000,000","41,000,000","43,000,000","73,000,000","58,000,000","37,000,000","32,000,000","55,000,000","68,000,000","57,000,000","21,000,000","105,000,000","130,000,000","66,000,000","55,000,000","115,000,000","104,000,000","113,000,000","161,000,000","178,000,000",,,,,,,,,,,,"2,000,000","4,000,000","0","1,000,000","1,000,000","0","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","4,000,000","0","1,000,000","1,000,000","0","16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,"0","43,000,000","43,000,000","102,000,000","101,000,000","102,000,000","102,000,000","101,000,000","101,000,000","102,000,000","101,000,000","0","101,000,000",,,,"99,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,"474,000,000",,,,,,,,,,,,,,,"1,409,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"1,409,000,000",,,,,,,,,,,,,"650,000,000","575,000,000","637,000,000","565,000,000","392,000,000","371,000,000","343,000,000",,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,,,,,"0",,,,,,,,,,,,,,"0",,
			CurrentAccruedExpenses,"351,000,000","293,000,000","106,000,000","115,000,000","82,000,000","107,000,000","113,000,000","27,000,000","396,000,000","401,000,000","598,000,000","598,000,000","614,000,000","399,000,000","439,000,000","386,000,000","463,000,000","353,000,000","448,000,000","396,000,000","840,000,000","722,000,000","1,083,000,000","730,000,000","792,000,000","752,000,000","807,000,000","919,000,000","580,000,000","535,000,000","527,000,000","478,000,000","430,000,000","1,121,000,000","570,000,000","858,000,000","1,310,000,000","1,217,000,000","213,000,000","244,000,000","137,000,000","2,809,000,000","106,000,000","180,000,000","123,000,000","191,000,000","1,293,000,000","1,158,000,000","964,000,000","1,138,000,000","989,000,000","1,203,000,000","981,000,000","1,047,000,000","997,000,000","981,000,000","834,000,000","1,325,000,000","828,000,000","705,000,000","572,000,000","879,931,000","493,006,000","455,547,000","384,358,000","869,615,000","283,384,000","60,268,000","222,621,000","505,363,000","200,962,000","196,573,000","160,528,000","256,241,000","137,779,000","131,452,000","116,010,000","145,854,000","104,502,000","79,580,000",,"92,834,000",,"27,608,000","32,805,000","62,601,000",,,,"62,601,000",,,,"69,430,000",,,,,"58,129,000",,,,"47,565,000",,,,,,,,,,,,,,,
				InterestPayable,"39,000,000","38,000,000","10,000,000","24,000,000","11,000,000","3,000,000","2,000,000","3,000,000","136,000,000","75,000,000","124,000,000","157,000,000","147,000,000","141,000,000","126,000,000","125,000,000","139,000,000","137,000,000","135,000,000","137,000,000","140,000,000","113,000,000","137,000,000","100,000,000","137,000,000","101,000,000","137,000,000","153,000,000","137,000,000","150,000,000","138,000,000","152,000,000","145,000,000","200,000,000","153,000,000","212,000,000","144,000,000","226,000,000","213,000,000","244,000,000","137,000,000","1,048,000,000","106,000,000","180,000,000","123,000,000","191,000,000","122,000,000","188,000,000","152,000,000","218,000,000","151,000,000","220,000,000","155,000,000",,,,,"175,000,000",,,,"142,267,000",,,,"110,421,000",,,,"66,514,000",,,,"46,648,000",,,,"35,025,000",,,,"26,316,000",,,,"17,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"37,000,000","91,000,000","68,000,000","48,000,000","39,000,000","59,000,000","61,000,000","52,000,000","56,000,000","156,000,000","156,000,000","133,000,000","114,000,000","202,000,000","192,000,000","156,000,000","125,000,000","214,000,000","195,000,000","158,000,000","137,000,000","239,000,000","198,000,000","173,000,000","151,000,000","264,000,000","295,000,000","237,000,000","170,000,000","344,000,000","250,000,000","230,000,000","228,000,000","320,000,000","276,000,000",,,,,,,"199,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"29,000,000","29,000,000","11,000,000","18,000,000","27,000,000","1,953,000,000","1,952,000,000","1,929,000,000","420,000,000","385,000,000","208,000,000",,"380,000,000","381,000,000","432,000,000","432,000,000","52,000,000","52,000,000","0","3,000,000","15,000,000","503,000,000","656,000,000","1,028,000,000","343,000,000","381,000,000","893,000,000","889,000,000","885,000,000","381,000,000",,,"316,000,000","0",,,,"463,000,000","463,000,000",,,,,,,,,,,,,,,,,"690,000,000",,,,,,,,,"191,899,000",,,"131,997,000","304,850,000",,,"193,451,000","202,606,000",,,,,,,"154,000","10,327,000","602,000","817,000","875,000","855,000","763,000","817,000","799,000","781,000","763,000","700,000",,"25,000,000","25,000,000",,,,,"1,380,000","4,400,000","6,700,000","10,600,000","6,755,000","8,500,000","7,200,000","5,400,000","10,000,000","9,500,000","5,500,000","4,900,000","7,600,000","13,500,000","9,300,000","8,900,000","7,800,000","5,400,000","7,900,000","7,100,000"
			CurrentDebt,,,,,,"1,929,000,000","1,929,000,000","1,929,000,000","420,000,000","385,000,000","208,000,000",,"380,000,000","381,000,000","432,000,000","432,000,000","52,000,000","52,000,000","0","3,000,000","15,000,000","503,000,000","656,000,000","1,028,000,000","343,000,000","381,000,000","893,000,000","889,000,000","885,000,000","381,000,000",,,"316,000,000","0",,,,"463,000,000","463,000,000",,,,,,,,,,,,,,,,,"690,000,000",,,,,,,,,"191,899,000",,,"131,997,000","304,850,000",,,"193,451,000","202,606,000",,,,,,,"154,000","10,327,000","602,000","817,000","875,000","855,000","763,000","817,000","799,000","781,000","763,000","700,000",,"25,000,000","25,000,000",,,,,"1,380,000","4,400,000","6,700,000","10,600,000","6,755,000","8,500,000","7,200,000","5,400,000","10,000,000","9,500,000","5,500,000","4,900,000","7,600,000","13,500,000","9,300,000","8,900,000","7,800,000","5,400,000","7,900,000","7,100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"154,000","380,000","602,000","817,000","875,000","855,000","763,000",,,,"763,000",,,,"25,000,000",,,,,"1,380,000",,,,"6,755,000",,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,"1,929,000,000","1,929,000,000","1,929,000,000","420,000,000","385,000,000","208,000,000",,"380,000,000","381,000,000","432,000,000","432,000,000","52,000,000","52,000,000",,"3,000,000","15,000,000","503,000,000","656,000,000","1,028,000,000","343,000,000","381,000,000","893,000,000","889,000,000","885,000,000","381,000,000",,,"316,000,000",,,,,"463,000,000","463,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9,947,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"29,000,000","29,000,000","11,000,000","18,000,000","27,000,000","24,000,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"19,000,000","14,000,000","11,000,000","13,000,000","18,000,000","8,000,000","49,000,000","64,000,000","107,000,000","107,000,000","105,000,000","117,000,000","127,000,000","73,000,000","81,000,000","81,000,000","76,000,000","74,000,000","72,000,000","72,000,000","76,000,000","71,000,000","74,000,000","84,000,000","103,000,000","169,000,000","240,000,000","328,000,000","417,000,000","396,000,000","382,000,000","625,000,000","530,000,000",,"472,000,000","564,000,000",,"749,000,000",,,,,,,,,"379,000,000","337,000,000","212,000,000","0","172,000,000","401,000,000","491,000,000","358,000,000","99,000,000",,,"0","30,000,000",,,"38,484,000","674,832,000","417,778,000","50,803,000",,,,,,,,"132,546,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,000,000","126,000,000","214,000,000","207,000,000",,,,,,,,,,,,,,,,,"379,000,000","337,000,000","212,000,000","0","172,000,000","401,000,000","491,000,000","358,000,000","99,000,000",,,"0","30,000,000",,,"38,484,000","369,410,000","129,326,000","50,803,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
