name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,02/28/1989,02/29/1988,02/28/1987,02/28/1986
		NetPPE,"274,134,000","244,936,000","249,048,000","256,387,000","243,710,000","239,652,000","240,469,000","256,732,000","256,312,000","260,424,000","259,807,000","253,288,000","256,097,000","207,090,000","209,404,000","214,341,000","216,855,000","219,173,000","230,314,000","230,127,000","228,610,000","224,092,000","224,001,000","230,165,000","226,333,000","225,428,000","223,573,000","195,830,000","196,583,000","196,157,668","196,170,466","197,416,406","197,639,229","198,103,382","193,265,390","187,766,434","154,476,220","152,005,729","137,967,157","131,585,146","135,826,703","127,090,526","125,999,479","124,814,981","125,361,635","124,940,924","124,372,383","85,427,889","87,364,502","89,686,130","91,110,884","87,961,605","87,666,693","85,576,498","83,830,598","83,170,898","48,284,910","48,606,282","48,680,801","47,412,337","46,628,319","44,292,486","36,783,317","36,236,696","35,697,305","35,205,245","35,583,871","35,273,542","35,311,532","35,485,876","34,932,276","34,834,167","34,201,272","33,845,117","34,332,313","35,689,622","36,611,781","37,315,526","37,987,830","38,346,209","38,809,608","36,624,440","31,836,733","29,954,668","28,750,429","29,007,000","28,262,814","28,186,394","28,269,959","24,100,000","22,800,000","22,800,000","23,100,000","23,200,000","21,500,000","20,700,000","19,300,000","18,100,000","17,600,000","17,400,000","16,500,000","16,800,000","16,700,000","18,300,000","16,800,000","17,800,000","15,500,000","15,300,000","15,300,000","14,700,000","13,500,000","12,200,000","12,000,000","11,300,000","11,700,000","11,600,000","10,700,000","10,800,000","11,000,000","10,900,000","11,100,000","11,500,000","11,400,000","11,200,000","11,100,000","13,500,000","12,400,000","12,000,000","11,200,000","11,500,000","10,900,000","11,100,000","13,400,000"
			GrossPPE,"579,651,000","244,936,000","249,048,000","256,387,000","524,525,000","239,652,000","240,469,000","256,732,000","530,409,000","260,424,000","259,807,000","253,288,000","513,488,000",,,,"451,432,000",,,,"442,493,000",,,,"416,701,000",,,,"359,724,000",,,,"340,039,251",,,,"274,929,679",,,,"243,003,639",,,,"215,891,147",,,,"161,672,952",,,,"149,911,437","137,187,894","135,441,994","134,782,294","99,896,306","95,249,598","95,324,117","94,055,653","93,271,635","86,604,288","79,095,119","78,548,498","78,009,107","74,756,327","75,134,953","74,824,624","74,862,614","71,204,401","70,650,801","70,552,692","69,919,797","64,675,980","65,163,176","66,520,485","67,442,644","65,097,026","65,769,330","66,127,709","66,591,108","60,514,279","55,726,572","53,844,507","52,640,268",,"50,202,592","49,084,602","48,241,903","43,200,000","41,200,000","40,400,000","39,900,000","39,200,000","37,000,000","35,800,000","33,800,000","32,100,000","30,900,000","30,700,000","29,100,000","29,100,000","29,500,000","30,600,000","28,200,000","30,000,000","27,500,000","25,300,000","25,300,000","23,400,000","22,200,000","20,900,000","20,700,000","18,900,000","19,300,000","19,200,000","18,300,000","17,600,000","17,800,000","17,700,000","17,900,000","17,400,000","17,300,000","17,100,000","17,000,000","19,600,000","18,500,000","18,100,000","17,300,000","16,900,000","15,700,000","15,200,000","17,600,000"
				Properties,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"22,318,000",,,,"21,328,000",,,,"21,826,000",,,,"21,677,000",,,,"22,445,000",,,,"22,360,000",,,,"21,265,000",,,,"16,004,000",,,,"15,116,009",,,,"16,007,166",,,,"13,304,574",,,,"12,096,398",,,,"5,694,013",,,,"5,293,442",,,,"2,992,863",,,,"2,992,863",,,,"2,225,058",,,,"2,225,058",,,,"1,724,714",,,,"2,078,693",,,,"2,078,693",,,,"2,027,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"176,747,000",,,,"155,338,000",,,,"162,851,000",,,,"156,447,000",,,,"152,191,000",,,,"139,627,000",,,,"141,370,000",,,,"122,539,000",,,,"117,764,526",,,,"101,109,332",,,,"91,024,990",,,,"78,142,939",,,,"60,292,211",,,,"57,432,879",,,,"36,763,402",,,,"31,981,329",,,,"28,626,646",,,,"27,967,319",,,,"27,804,858",,,,"27,147,181",,,,"23,085,750",,,,"21,495,459",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"322,677,000","45,050,000",,,"283,835,000","38,474,000","40,049,000",,"286,058,000",,,,"276,429,000",,,,"262,819,000",,,,"256,837,000",,,,"241,239,000",,,,"208,988,000",,,,"198,881,565",,,,"152,257,973",,,,"136,050,486",,,,"122,104,312",,,,"94,380,461",,,,"84,609,831",,,,"57,203,463",,,,"53,506,750",,,,"46,129,635",,,,"43,750,449",,,,"38,597,128",,,,"38,140,272",,,,"32,740,336",,"55,726,572","53,844,507","28,297,428",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"43,286,000","199,886,000","249,048,000","256,387,000","37,801,000","201,178,000","200,420,000","256,732,000","43,208,000","260,424,000","259,807,000","253,288,000","45,870,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,894,252",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"14,623,000",,,,"26,223,000",,,,"16,466,000",,,,"13,065,000",,,,"13,977,000",,,,"23,669,000",,,,"12,827,000",,,,"12,193,000",,,,"8,277,151",,,,"5,555,208",,,,"2,623,589",,,,"3,547,498",,,,"1,306,267",,,,"2,575,285",,,,"2,936,578",,,,"4,790,693",,,,"1,027,768",,,,"919,788",,,,"1,793,097",,,,"76,498",,,,"6,792,077",,,,"819,950",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-305,517,000",,,,"-280,815,000",,,,"-274,097,000",,,,"-257,391,000",,,,"-234,577,000",,,,"-213,883,000",,,,"-190,368,000",,,,"-163,141,000",,,,"-142,400,022",,,,"-120,453,459",,,,"-107,176,936",,,,"-90,529,512",,,,"-74,308,450",,,,"-62,244,744","-51,611,396","-51,611,396","-51,611,396","-51,611,396","-46,643,316","-46,643,316","-46,643,316","-46,643,316","-42,311,802","-42,311,802","-42,311,802","-42,311,802","-39,551,082","-39,551,082","-39,551,082","-39,551,082","-35,718,525","-35,718,525","-35,718,525","-35,718,525","-30,830,863","-30,830,863","-30,830,863","-30,830,863","-27,781,500","-27,781,500","-27,781,500","-27,781,500","-23,889,839","-23,889,839","-23,889,839","-23,889,839",,"-21,939,778","-20,898,208","-19,971,944","-19,100,000","-18,400,000","-17,600,000","-16,800,000","-16,000,000","-15,500,000","-15,100,000","-14,500,000","-14,000,000","-13,300,000","-13,300,000","-12,600,000","-12,300,000","-12,800,000","-12,300,000","-11,400,000","-12,200,000","-12,000,000","-10,000,000","-10,000,000","-8,700,000","-8,700,000","-8,700,000","-8,700,000","-7,600,000","-7,600,000","-7,600,000","-7,600,000","-6,800,000","-6,800,000","-6,800,000","-6,800,000","-5,900,000","-5,900,000","-5,900,000","-5,900,000","-6,100,000","-6,100,000","-6,100,000","-6,100,000","-5,400,000","-4,800,000","-4,100,000","-4,200,000"
		GoodwillAndOtherIntangibleAssets,"467,170,000","437,456,000","440,986,000","447,944,000","449,240,000","445,507,000","448,550,000","459,012,000","462,957,000","497,523,000","480,269,000","485,446,000","453,928,000","457,915,000","476,177,000","480,473,000","482,200,000","474,941,000","455,865,000","448,919,000","452,692,000","456,299,000","459,320,000","463,810,000","447,704,000","445,239,000","449,851,000","437,396,000","441,697,000","449,948,453","457,735,836","456,193,697","459,433,083","466,643,250","471,867,491","476,997,940","277,296,655","270,327,172","247,091,772","165,696,020","168,211,963","153,555,929","155,136,069","156,299,721","157,144,071","155,975,814","156,869,756","86,872,729","87,143,720","69,367,928","87,738,907","67,681,824","66,157,000","84,018,571","86,339,314","56,536,045","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","42,231,251","40,962,104","40,962,104","40,962,104","41,262,104","41,262,104","41,262,104","41,262,104","42,556,490","18,518,897","18,838,108","19,120,158","19,817,000","20,142,581","20,467,986","20,792,683","15,200,000","8,700,000","8,800,000","9,000,000","9,100,000","9,300,000","9,400,000","9,600,000","9,200,000","9,400,000","9,400,000","6,900,000","7,000,000","7,100,000","7,200,000","7,300,000","4,600,000","4,600,000","4,700,000","4,800,000","4,900,000","5,000,000","5,000,000","5,100,000","3,800,000","3,900,000","4,000,000","1,000,000","1,100,000","1,200,000","1,300,000","1,300,000","1,400,000","1,400,000","1,500,000","1,500,000","2,500,000","1,600,000","1,600,000","400,000","500,000","500,000","500,000",
			Goodwill,"385,613,000","353,434,000","353,637,000","354,839,000","353,881,000","351,830,000","351,755,000","355,808,000","356,225,000","361,326,000","353,516,000","360,059,000","323,756,000","323,541,000","324,080,000","323,965,000","321,307,000","317,364,000","310,032,000","306,031,000","306,579,000","305,411,000","306,031,000","306,072,000","292,527,000","287,762,000","287,789,000","279,095,000","279,074,000","281,230,194","282,563,853","279,735,091","278,556,040","281,711,232","281,874,766","281,428,273","171,886,270","166,607,181","153,412,564","120,431,145","121,383,863","112,902,427","113,406,239","113,529,150","113,463,436","112,592,460","112,505,842","69,490,838","69,420,256","69,367,928","69,037,137","67,681,824","66,157,000","66,531,763","68,134,550","56,536,045","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104",,,,,,,,,,,,,,,,"41,262,104",,,,"19,120,158",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"81,557,000","84,022,000","87,349,000","93,105,000","95,359,000","93,677,000","96,795,000","103,204,000","106,732,000","136,197,000","126,753,000","125,387,000","130,172,000","134,374,000","152,097,000","156,508,000","160,893,000","157,577,000","145,833,000","142,888,000","146,113,000","150,888,000","153,289,000","157,738,000","155,177,000","157,477,000","162,062,000","158,301,000","162,623,000","168,718,259","175,171,983","176,458,606","180,877,043","184,932,018","189,992,725","195,569,667","105,410,385","103,719,991","93,679,208","45,264,875","46,828,100","40,653,502","41,729,830","42,770,571","43,680,635","43,383,354","44,363,914","17,381,891","17,723,464",,"18,701,770",,,"17,486,808","18,204,764",,,,,,,,,,,"40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","40,962,104","42,231,251","40,962,104","40,962,104","40,962,104","41,262,104","41,262,104","41,262,104",,"42,556,490","18,518,897","18,838,108",,"19,817,000","20,142,581","20,467,986","20,792,683","15,200,000","8,700,000","8,800,000","9,000,000","9,100,000","9,300,000","9,400,000","9,600,000","9,200,000","9,400,000","9,400,000","6,900,000","7,000,000","7,100,000","7,200,000","7,300,000","4,600,000","4,600,000","4,700,000","4,800,000","4,900,000","5,000,000","5,000,000","5,100,000","3,800,000","3,900,000","4,000,000","1,000,000","1,100,000","1,200,000","1,300,000","1,300,000","1,400,000","1,400,000","1,500,000","1,500,000","2,500,000","1,600,000","1,600,000","400,000","500,000","500,000","500,000",
		NonCurrentDeferredAssets,"5,191,000","5,649,000","4,165,000",,,,,,,,,,,,,,,,"215,000","208,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"5,191,000","5,649,000","4,165,000",,,,,,,,,,,,,,,,"215,000","208,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"515,647,000",,,,"487,041,000",,,,"506,165,000",,"525,978,000","532,429,000","499,798,000",,"476,177,000","480,473,000","482,200,000",,,,"452,692,000",,,,"447,704,000",,,,"441,697,000",,,,"459,433,000",,"471,868,000","473,159,000","277,297,000","270,327,000",,,,"153,556,000",,,,,,,,"18,169,912",,"18,483,554","18,868,230","1,980,368","2,021,300","18,913,514","1,077,423","1,245,880","1,259,072","1,327,795","1,349,791","1,537,653","682,772","760,501","915,791","974,503","1,023,166","1,101,467","1,199,036","1,291,520","1,387,843","1,063,162","1,150,241",,"1,420,435","1,515,236","1,406,592","1,637,914","1,850,787","2,080,124","2,142,615","1,123,203","483,427","452,121","455,475","463,000","488,552","520,538","783,576","400,000","600,000","600,000","500,000","600,000","700,000","600,000","600,000","1,000,000","800,000","1,000,000","1,000,000","900,000","1,900,000","200,000","1,700,000","300,000","2,300,000","2,300,000","2,300,000","2,300,000","2,300,000","2,700,000","2,700,000","2,700,000","2,800,000","2,900,000","2,800,000","3,700,000","3,500,000","3,700,000","3,700,000","3,500,000","3,500,000","3,400,000","3,600,000",,"200,000","200,000","200,000","200,000","100,000","200,000",
TotalLiabilitiesNetMinorityInterest,"465,663,000","389,532,000","384,812,000","401,828,000","373,150,000","385,791,000","368,411,000","415,117,000","439,465,000","519,325,000","485,511,000","516,422,000","484,842,000","436,501,000","452,099,000","493,784,000","463,006,000","485,481,000","466,088,000","468,608,000","448,200,000","498,371,000","480,879,000","507,718,000","502,155,000","522,382,000","536,438,000","553,903,000","516,862,000","565,857,514","566,821,136","591,598,460","577,339,773","614,678,941","625,490,397","635,867,085","360,270,340","347,095,892","330,980,689","306,912,368","319,165,800","315,760,814","312,439,648","306,880,419","310,506,968","185,141,451","192,683,476","153,529,946","154,095,120","161,675,708","164,578,640","159,376,958","167,603,743","160,016,566","161,322,822","156,648,278","47,162,655","68,543,052","73,114,888","79,019,821","89,759,328","84,814,145","60,505,364","58,149,086","53,757,530","51,767,478","54,368,058","53,956,596","53,316,019","51,438,155","49,938,946","50,936,287","50,728,936","52,148,328","53,035,309","60,520,355","70,627,794","74,620,727","84,212,509","83,924,482","92,292,615","91,321,663","40,641,496","43,418,734","44,987,636","48,258,000","46,882,071","47,867,522","51,783,019","40,600,000","27,400,000","29,700,000","31,500,000","24,300,000","22,000,000","22,200,000","23,600,000","17,200,000","16,900,000","18,500,000","17,400,000","17,500,000","17,200,000","17,200,000","19,400,000","17,000,000","15,100,000","16,600,000","19,400,000","17,500,000","14,500,000","14,600,000","14,600,000","12,200,000","12,300,000","14,500,000","8,000,000","9,000,000","8,600,000","8,500,000","8,700,000","9,200,000","9,500,000","9,500,000","10,400,000","12,300,000","7,100,000","7,000,000","3,600,000","5,000,000","5,200,000","5,100,000","6,600,000"
	CurrentLiabilities,"150,531,000","118,657,000","118,991,000","131,194,000","113,850,000","123,455,000","240,836,000","239,617,000","280,613,000","182,373,000","149,248,000","138,766,000","164,771,000","127,815,000","112,267,000","126,900,000","131,739,000","136,166,000","126,273,000","130,699,000","141,850,000","156,540,000","149,255,000","154,586,000","148,405,000","176,110,000","152,798,000","161,639,000","149,142,000","167,999,992","156,291,196","158,005,773","144,016,050","146,552,455","139,003,893","149,481,860","118,899,208","109,492,825","94,149,605","78,671,583","77,978,577","74,875,886","74,183,314","68,961,851","58,186,230","54,486,678","49,423,382","43,498,731","43,628,188","51,035,780","53,959,965","49,237,405","58,371,441","52,728,145","55,114,457","51,334,024","42,695,821","47,108,736","48,651,069","46,844,369","49,714,923","49,961,726","41,293,627","36,170,023","35,533,508","30,671,620","30,125,645","26,839,183","26,323,606","27,248,575","24,874,366","24,496,707","23,503,803","25,491,059","25,003,040","24,613,086","31,345,525","34,397,064","37,488,846","32,200,819","38,068,952","37,667,083","19,616,110","20,817,026","21,309,608","20,816,000","19,663,842","19,022,972","19,829,247","17,300,000","13,200,000","13,200,000","10,800,000","11,700,000","9,900,000","11,300,000","11,700,000","10,500,000","9,800,000","10,900,000","9,400,000","8,500,000","7,700,000","9,700,000","8,900,000","8,700,000","8,400,000","7,700,000","8,300,000","8,800,000","8,200,000","7,300,000","6,900,000","6,300,000","5,700,000","5,600,000","5,500,000","6,200,000","5,500,000","5,100,000","5,100,000","5,200,000","5,300,000","5,000,000","5,600,000","7,000,000","4,200,000","3,600,000","2,800,000","3,500,000","3,000,000","2,000,000","3,000,000"
		PayablesAndAccruedExpenses,"100,067,000","95,926,000","97,234,000","106,501,000","90,776,000","105,237,000","89,327,000","90,288,000","130,613,000","148,089,000","118,993,000","109,982,000","101,705,000","94,330,000","87,193,000","103,781,000","92,939,000","83,861,000","79,328,000","84,886,000","92,413,000","106,498,000","94,545,000","99,924,000","100,324,000","117,369,000","97,384,000","97,210,000","87,801,000","104,251,047","92,617,556","90,723,274","79,105,928","79,532,756","75,781,136","83,976,721","55,315,040","52,810,658","48,616,447","53,111,090","46,137,567","42,484,665","42,998,018","49,062,872","46,036,796","39,807,051","35,889,497","30,751,010","29,735,636","48,521,485","32,718,212","48,490,439","35,915,175","51,509,416","43,808,844","42,171,178","35,039,200","42,728,886","43,599,014","40,725,870","46,126,221","43,640,990","37,078,579","30,539,538","27,131,650","24,149,575","23,769,507","20,398,713","19,358,473","21,550,850","19,345,937","18,896,366","16,656,540","19,941,059","19,429,546","19,039,592","19,841,279","23,737,138","26,274,913","22,147,937","27,908,877","27,580,360","15,169,131","15,279,449","16,750,817","8,763,000","8,294,863","7,728,606","7,302,699","7,500,000","5,200,000","5,500,000","3,800,000","6,200,000","4,300,000","4,600,000","5,300,000","4,000,000","3,700,000","3,700,000","2,800,000","3,000,000","1,700,000","4,200,000","4,100,000","3,500,000","3,900,000","3,500,000","4,100,000","5,300,000","4,600,000","3,400,000","3,400,000","3,100,000","2,900,000","3,200,000","2,800,000","3,100,000","3,000,000","2,700,000","2,800,000","2,600,000","2,600,000","2,200,000","2,800,000","3,700,000","1,600,000","1,200,000",,,,,
			Payables,"51,401,000","45,657,000","45,576,000","53,609,000","43,600,000","53,715,000","46,443,000","52,134,000","67,961,000","84,279,000","72,155,000","65,708,000","53,679,000","48,192,000","45,700,000","61,213,000","54,306,000","46,149,000","45,055,000","48,008,000","50,594,000","60,200,000","54,370,000","60,322,000","49,445,000","68,825,000","55,559,000","58,900,000","52,468,000","66,415,536","60,548,736","60,421,696","44,191,151","44,919,016","44,991,784","48,165,376","29,490,261","30,953,666","29,045,498","33,018,044","25,399,690","24,808,852","26,400,168","29,011,395","24,552,797","22,678,244","18,592,242","18,795,463","12,363,385","27,764,451","16,104,561","33,291,350","18,112,905","31,905,279","26,026,381","24,223,647","19,834,111","23,310,414","26,772,151","21,425,343","27,384,110","27,757,049","25,206,240","22,000,323","18,239,820","14,892,107","15,580,532","12,043,729","12,488,100","12,108,290","11,588,893","10,513,697","9,985,612","10,583,134","9,919,262","8,401,763","11,507,734","11,001,525","13,450,816","10,747,997","17,150,563","13,467,112","7,921,559","6,952,761","9,281,228","8,763,000","8,294,863","7,728,606","7,302,699","7,500,000","5,200,000","5,500,000","3,800,000","6,200,000","4,300,000","4,600,000","5,300,000","4,000,000","3,700,000","3,700,000","2,800,000","3,000,000","1,700,000","4,200,000","4,100,000","3,500,000","3,900,000","3,500,000","4,100,000","5,300,000","4,600,000","3,400,000","3,400,000","3,100,000","2,900,000","3,200,000","2,800,000","3,100,000","3,000,000","2,700,000","2,800,000","2,600,000","2,600,000","2,200,000","2,800,000","3,700,000","1,600,000","1,200,000",,,,,
				AccountsPayable,"43,987,000","42,457,000","43,877,000","48,831,000","41,034,000","53,715,000","46,443,000","45,895,000","61,987,000","71,842,000","65,746,000","60,436,000","53,047,000","45,072,000","43,247,000","59,232,000","54,162,000","45,668,000","43,698,000","47,484,000","49,816,000","55,910,000","50,300,000","56,332,000","46,748,000","64,726,000","51,774,000","52,173,000","49,580,000","58,873,096","49,733,186","52,986,174","38,832,557","40,912,686","42,890,094","43,045,426","28,921,539","30,576,637","27,936,086","25,910,523","24,401,194","24,292,558","25,154,000","23,655,683","21,713,896","21,759,848","18,065,343","15,626,993","12,116,783","15,149,292","15,799,203","16,464,354","17,853,171","31,905,279","26,026,381","24,223,647","19,834,111","23,310,414","26,772,151","21,425,343","27,384,110","27,757,049","25,206,240","22,000,323","18,239,820","14,892,107","15,580,532","12,043,729","12,488,100","12,108,290","11,588,893","10,513,697","9,985,612","10,583,134","9,919,262","8,401,763","11,507,734","11,001,525","13,450,816","10,747,997","17,150,563","13,467,112","7,921,559","6,952,761","9,281,228","8,763,000","8,294,863","7,728,606","7,302,699","7,500,000","5,200,000","5,500,000","3,800,000","6,200,000","4,300,000","4,600,000","5,300,000","4,000,000","3,700,000","3,700,000","2,800,000","3,000,000","1,700,000","4,200,000","4,100,000","3,500,000","3,900,000","3,500,000","4,100,000","5,300,000","4,600,000","3,400,000","3,400,000","3,100,000","2,900,000","3,200,000","2,800,000","3,100,000","3,000,000","2,700,000","2,800,000","2,600,000","2,600,000","2,200,000","2,800,000","3,700,000","1,600,000","1,200,000",,,,,
				TotalTaxPayable,"7,414,000","3,200,000","1,699,000","4,778,000","2,566,000","0","0","6,239,000","5,974,000","12,437,000","6,409,000","5,272,000","632,000","3,120,000","2,453,000","1,981,000","144,000","481,000","1,357,000","524,000","778,000","4,290,000","4,070,000","3,990,000","2,697,000","4,099,000","3,785,000","6,727,000","2,888,000","7,542,440","10,815,550","7,435,522","5,358,594","4,006,330","2,101,690","5,119,950","568,722","377,029","1,109,412","7,107,521","998,496","516,294","1,246,168","5,355,712","2,838,901","918,396","526,899","3,168,470","246,602","370,134","305,358","4,826,534","259,734",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"3,564,000","3,200,000","1,699,000","4,778,000","0","0","0","6,239,000","2,876,000","12,437,000","6,409,000","5,272,000","632,000","3,120,000","2,453,000","1,981,000","144,000","481,000","1,357,000","524,000","778,000","4,290,000","4,070,000","3,990,000","2,697,000","4,099,000","3,785,000","6,727,000","2,888,000","7,542,440","10,815,550","7,435,522","5,358,594","4,006,330","2,101,690","5,119,950","568,722","377,029","1,109,412","7,107,521","998,496","516,294","1,246,168","5,355,712","2,838,901","918,396","526,899","3,168,470","246,602","370,134","305,358","4,826,534","259,734",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,245,025",,"12,000,462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"48,666,000","50,269,000","51,658,000","52,892,000","47,176,000","51,522,000","42,884,000","38,154,000","62,652,000","63,810,000","46,838,000","44,274,000","48,026,000","46,138,000","41,493,000","42,568,000","38,633,000","37,712,000","34,273,000","36,878,000","41,819,000","46,298,000","40,175,000","39,602,000","50,879,000","48,544,000","41,825,000","38,310,000","35,333,000","37,835,511","32,068,820","30,301,578","34,914,777","34,613,740","30,789,352","35,811,345","25,824,779","21,856,992","19,570,949","20,093,046","20,737,877","17,675,813","16,597,850","20,051,477","21,483,999","17,128,807","17,297,255","11,955,547","17,372,251","20,757,034","16,613,651","15,199,089","17,802,270","19,604,137","17,782,463","17,947,531","15,205,089","19,418,472","16,826,863","19,300,527","18,742,111","15,883,941","11,872,339","8,539,215","8,891,830","9,257,468","8,188,975","8,354,984","6,870,373","9,442,560","7,757,044","8,382,669","6,670,928","9,357,925","9,510,284","10,637,829","8,333,545","12,735,613","12,824,097","11,399,940","10,758,314","14,113,248","7,247,572","8,326,688","7,469,589",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"789,000",,,,"957,000",,,,"1,042,000",,,,"1,196,000",,,,"1,649,000",,,,"2,036,000",,,,"2,356,000",,,,"2,878,000",,,,"3,415,000",,,,"2,981,000",,,,,,,,"3,353,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,"0","10,000","6,550,000","6,400,000","5,167,632","2,812,947","8,933,326","7,310,000","6,299,439","3,947,294","1,953,065","8,360,000","8,912,650","6,511,325",,,"6,348,495","5,688,609",,"4,713,445","6,361,986","5,753,494","3,393,823",,,"4,291,450",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
