name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
	NetIncome,"572,400,000","143,000,000","150,200,000","132,400,000","146,500,000","122,300,000","115,600,000","91,700,000","73,700,000","69,100,000","42,764,000","47,428,000","37,739,000","12,455,000","71,636,000","93,277,000","122,862,000","105,121,000","77,638,000","75,994,000","120,440,000","65,060,000","45,487,000","32,549,000","9,210,000","17,563,000","25,522,000","29,769,000","33,220,000","33,786,000","34,192,000","29,117,000","21,224,000","31,245,000","20,237,000","2,458,000","7,320,000","5,761,000","4,109,000","2,580,000","18,572,000","22,768,000","22,714,000","30,373,000","38,601,000","38,043,000","35,949,000","38,636,000","38,777,000","29,225,000","14,947,000","-3,973,000","-207,134,000","-16,499,000","-6,290,000","6,791,000","9,234,000","20,382,000","15,161,000","21,382,000","22,527,000","27,290,000","26,493,000","27,933,000","24,374,000","15,435,000","12,105,000","7,224,000","9,778,000","5,458,000","24,115,000","12,150,000","20,868,000","12,706,000","2,136,000","-5,621,000","-5,470,000","-7,430,000","-19,231,000","-3,825,000","-4,694,000","-11,787,000","-15,685,000","-9,071,000","-4,182,000","-2,105,000","13,181,000","12,436,000","11,286,000","9,331,000","7,300,000","6,000,000","7,600,000","3,100,000"
		NetIncomeIncludingNoncontrollingInterests,"572,400,000","143,000,000","150,200,000","132,400,000","146,500,000","122,300,000","115,600,000","91,700,000","73,700,000","69,100,000","42,764,000","47,428,000","37,739,000","12,455,000","71,636,000","93,277,000","122,862,000","105,121,000","77,638,000","75,994,000","120,440,000","65,060,000","45,487,000","32,549,000","9,210,000","17,563,000","25,522,000","29,769,000","33,220,000","33,786,000","34,192,000","29,117,000","21,224,000","31,245,000","20,237,000","2,458,000","7,320,000","5,761,000","4,109,000","2,580,000","18,572,000","22,768,000","22,714,000","30,373,000","38,601,000","38,043,000","35,949,000","38,636,000","38,777,000","29,225,000","14,947,000","-3,973,000","-207,134,000","-16,499,000","-6,290,000","6,791,000","9,234,000","20,382,000","15,161,000","21,382,000","22,527,000","27,290,000","26,493,000","27,933,000","24,374,000","15,435,000","12,105,000","7,224,000","9,778,000","5,458,000","24,115,000","12,150,000","20,868,000","12,706,000","2,136,000","-5,621,000","-5,470,000","-7,430,000","-19,231,000","-3,825,000","-4,694,000","-11,787,000","-15,685,000","-9,071,000","-4,182,000","-2,105,000","13,181,000","12,436,000","11,286,000","9,331,000","7,300,000","6,000,000","7,600,000","3,100,000"
			NetIncomeContinuousOperations,"572,400,000","143,000,000","150,200,000","132,400,000","146,500,000","122,300,000","115,600,000","91,700,000","73,700,000","69,100,000","42,764,000","47,428,000","37,739,000","12,455,000","71,636,000","93,277,000","122,862,000","105,121,000","77,638,000","75,994,000","120,440,000","65,060,000","45,487,000","32,549,000","9,210,000","17,563,000","25,522,000","29,769,000","33,220,000","33,786,000","34,192,000","29,117,000","21,224,000","31,245,000","20,237,000","2,458,000","7,320,000","5,761,000","4,109,000","2,580,000","18,572,000","22,768,000","22,714,000","30,373,000","38,601,000","38,043,000","34,176,000","36,601,000","33,144,000","29,225,000","14,947,000","-3,973,000","-207,134,000","-16,499,000","-6,290,000","6,791,000","9,234,000","20,382,000","15,161,000","21,382,000","22,527,000","27,290,000","26,493,000","27,933,000","24,374,000","15,435,000","12,105,000","7,224,000","9,778,000","5,458,000","24,115,000","12,150,000","20,868,000","12,706,000","2,136,000","-5,621,000","-5,470,000","-7,430,000","-19,231,000","-3,825,000","-4,694,000","-11,787,000","-15,685,000","-9,071,000","-4,182,000","-2,105,000","13,181,000","12,436,000","11,286,000","9,331,000","7,300,000","6,000,000","7,600,000","3,100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,773,000","2,035,000","5,633,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"572,400,000","143,000,000","150,200,000","132,400,000","146,500,000","122,300,000","115,600,000","91,700,000","73,700,000","69,100,000","42,764,000","47,428,000","37,739,000","12,455,000","71,636,000","93,277,000","122,862,000","105,121,000","77,638,000","75,994,000","120,440,000","65,060,000","45,487,000","32,549,000","9,210,000","17,563,000","25,522,000","29,769,000","33,220,000","33,786,000","34,192,000","29,117,000","21,224,000","31,245,000","20,237,000","2,458,000","7,320,000","5,761,000","4,109,000","2,580,000","18,572,000","22,768,000","22,714,000","30,373,000","38,601,000","38,043,000","35,949,000","38,636,000","38,777,000","29,225,000","14,947,000","-3,973,000","-207,134,000","-16,499,000","-6,290,000","6,791,000","9,234,000","20,382,000","15,161,000","21,382,000","22,527,000","27,290,000","26,493,000","27,933,000","24,374,000","15,435,000","12,105,000","7,224,000","9,778,000","5,458,000","24,115,000","12,150,000","20,868,000","12,706,000","2,136,000","-5,621,000","-5,470,000","-7,430,000","-19,231,000","-3,825,000","-4,694,000","-11,787,000","-15,685,000","-9,071,000","-4,182,000","-2,105,000","13,181,000","12,436,000","11,286,000","9,331,000","7,300,000","6,000,000","7,600,000","3,100,000"
BasicEPS,,"2.58","2.71","2.39","2.64","2.21","2.1","1.66","1.34","1.26","0.78","0.86","0.69","0.23","1.33","1.71","2.25","1.93","1.43","1.4","2.22","1.21","0.85","0.61","0.17","0.33","0.48","0.56","0.62","0.63","0.64","0.55","0.4","0.58","0.38","0.05","0.14","0.11",,"0.05","0.35","0.43",,"0.58","0.74","0.74",,"0.77","0.77","0.59",,"-0.08","-4.2","-0.34",,"0.14","0.19","0.39",,"0.38","0.4","0.48",,"0.5","0.44","0.28",,"0.13","0.18","0.1",,"0.23","0.39","0.24",,"-0.11","-0.11","-0.14",,"-0.07","-0.09","-0.25",,"-0.24","-0.11","-0.06",,"0.49","0.45","0.38",,"0.25","0.31","0.17"
DilutedEPS,,"2.57","2.69","2.38","2.63","2.2","2.08","1.66","1.33","1.25","0.77","0.86","0.69","0.23","1.32","1.7","2.22","1.9","1.41","1.38","2.19","1.18","0.83","0.6","0.17","0.33","0.48","0.56","0.62","0.63","0.64","0.55","0.4","0.58","0.38","0.05","0.14","0.11",,"0.05","0.35","0.43",,"0.57","0.73","0.73",,"0.76","0.76","0.58",,"-0.08","-4.2","-0.34",,"0.14","0.18","0.39",,"0.37","0.39","0.48",,"0.5","0.44","0.28",,"0.13","0.18","0.1",,"0.22","0.38","0.23",,"-0.11","-0.11","-0.14",,"-0.07","-0.09","-0.25",,"-0.24","-0.11","-0.06",,"0.47","0.43","0.36",,"0.24","0.3","0.16"
BasicAverageShares,,"55,600,000","55,500,000","55,500,000","55,400,000","55,300,000","55,200,000","55,200,000","55,100,000","54,900,000","55,000,000","54,945,000","54,815,000","54,147,000","54,005,000","54,476,000","54,719,000","54,423,000","54,318,000","54,282,000","54,178,000","53,769,000","53,617,000","53,574,000","53,461,000","53,235,000","53,217,000","53,314,000","53,384,000","53,214,000","53,102,000","53,054,000","53,361,000","53,411,000","53,251,000","53,165,000","53,054,000","52,773,000",,"52,854,000","52,679,000","52,504,000",,"52,456,000","52,346,000","51,407,000",,"50,226,000","50,067,000","49,601,000",,"49,461,000","49,307,000","48,994,000",,"48,730,000","49,691,000","51,733,000",,"56,809,000","56,820,000","56,354,000",,"55,668,000","55,338,000","54,660,000",,"54,146,000","53,975,000","53,878,000",,"53,602,000","53,540,000","53,255,000",,"51,625,000","51,419,000","51,380,000",,"51,262,000","51,152,000","46,288,000",,"37,801,000","37,475,000","36,820,000",,"25,310,000","25,041,000","24,793,000",,"24,000,000","24,516,129","18,235,294"
DilutedAverageShares,,"55,800,000","55,700,000","55,700,000","55,700,000","55,600,000","55,500,000","55,400,000","55,300,000","55,200,000","55,400,000","55,204,000","55,089,000","54,848,000","54,454,000","54,954,000","55,274,000","55,286,000","55,236,000","55,101,000","55,001,000","54,958,000","54,518,000","54,315,000","53,806,000","53,563,000","53,554,000","53,568,000","53,589,000","53,529,000","53,436,000","53,310,000","53,537,000","53,776,000","53,695,000","53,513,000","53,358,000","53,359,000",,"53,290,000","53,206,000","53,222,000",,"52,992,000","52,906,000","52,386,000",,"50,994,000","50,870,000","50,600,000",,"50,298,000","49,307,000","48,994,000",,"49,898,000","50,866,000","52,571,000",,"57,482,000","57,939,000","57,326,000",,"56,105,000","55,907,000","55,269,000",,"54,743,000","54,451,000","54,393,000",,"54,302,000","54,967,000","55,085,000",,"51,625,000","51,419,000","51,380,000",,"51,262,000","51,152,000","46,288,000",,"37,801,000","37,475,000","36,820,000",,"26,371,000","26,291,000","26,124,000",,"25,000,000","25,333,333","19,375,000"
TotalOperatingIncomeAsReported,"714,900,000","172,000,000","181,800,000","175,300,000","186,300,000","155,500,000","146,700,000","116,400,000","100,800,000","89,900,000","66,063,000","66,820,000","63,902,000","23,066,000","94,084,000","117,045,000","151,291,000","131,639,000","120,016,000","110,155,000","92,883,000","83,580,000","62,514,000","53,008,000","19,186,000","22,559,000","22,205,000","41,363,000","46,034,000","47,010,000","38,554,000","28,150,000","30,660,000","37,778,000","30,952,000","12,332,000","10,427,000","4,676,000","6,615,000","6,392,000","27,847,000","33,369,000","30,000,000","41,112,000","57,305,000","56,508,000","48,401,000","54,936,000","49,949,000","42,653,000","20,411,000","1,941,000","-222,242,000","-40,609,000","-13,204,000","7,988,000","12,905,000","27,844,000","20,394,000","23,068,000","27,643,000","35,880,000","30,598,000","35,622,000","34,452,000","21,869,000","14,836,000","8,528,000","10,364,000","6,820,000","9,136,000","14,745,000","20,421,000","15,611,000","2,438,000","-5,344,000","-5,388,000","-7,423,000","-10,820,000","-7,466,000","-9,486,000","-15,275,000","-22,962,000","-13,701,000","-6,296,000","-681,000","20,271,000","19,730,000","17,872,000","14,616,000","10,400,000","7,900,000","5,900,000","3,400,000"
TotalExpenses,"2,249,800,000","567,000,000","571,900,000","556,000,000","554,600,000","527,300,000","509,400,000","469,800,000","440,700,000","442,000,000","424,733,000","398,134,000","405,726,000","402,558,000","362,019,000","368,707,000","422,227,000","421,416,000","389,826,000","373,636,000","378,301,000","351,609,000","320,661,000","327,419,000","298,446,000","158,628,000","149,677,000","167,407,000","171,713,000","166,011,000","163,973,000","157,425,000","153,766,000","167,600,000","173,442,000","152,995,000","147,374,000","136,798,000","126,838,000","128,888,000","149,550,000","157,499,000","141,671,000","153,396,000","167,182,000","175,343,000","170,577,000","166,387,000","170,698,000","155,416,000","128,903,000","104,153,000","92,832,000","111,708,000","132,315,000","149,376,000","158,097,000","165,604,000","162,769,000","157,946,000","176,335,000","175,552,000","169,297,000","169,872,000","163,899,000","156,392,000","114,429,000","114,270,000","119,829,000","120,133,000","121,723,000","124,906,000","131,164,000","116,937,000","98,381,000","86,582,000","86,252,000","80,200,000","88,060,000","97,274,000","93,128,000","68,242,000","73,025,000","66,902,000","76,612,000","103,861,000","75,791,000","67,906,000","59,829,000","50,940,000","44,000,000","42,700,000","38,300,000","34,500,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"572,400,000","143,000,000","150,200,000","132,400,000","146,500,000","122,300,000","115,600,000","91,700,000","73,700,000","69,100,000","42,764,000","47,428,000","37,739,000","12,455,000","71,636,000","93,277,000","122,862,000","105,121,000","77,638,000","75,994,000","120,440,000","65,060,000","45,487,000","32,549,000","9,210,000","17,563,000","25,522,000","29,769,000","33,220,000","33,786,000","34,192,000","29,117,000","21,224,000","31,245,000","20,237,000","2,458,000","7,320,000","5,761,000","4,109,000","2,580,000","18,572,000","22,768,000","22,714,000","30,373,000","38,601,000","38,043,000","35,949,000","38,636,000","38,777,000","29,225,000","14,947,000","-3,973,000","-207,134,000","-16,499,000","-6,290,000","6,791,000","9,234,000","20,382,000","15,161,000","21,382,000","22,527,000","27,290,000","26,493,000","27,933,000","24,374,000","15,435,000","12,105,000","7,224,000","9,778,000","5,458,000","24,115,000","12,150,000","20,868,000","12,706,000","2,136,000","-5,621,000","-5,470,000","-7,430,000","-19,231,000","-3,825,000","-4,694,000","-11,787,000","-15,685,000","-9,071,000","-4,182,000","-2,105,000","13,181,000","12,436,000","11,286,000","9,331,000","7,300,000","6,000,000","7,600,000","3,100,000"
NormalizedIncome,"599,752,156.863","145,511,000","158,778,051.512","140,837,600","154,141,000","131,457,500","118,973,380.783","94,734,800","75,934,400","72,330,000","49,507,568.74","44,735,880","41,001,896","38,512,080","75,123,959.889","94,418,000","122,549,394","106,132,380","79,007,543.357","77,851,000","70,667,353.455","66,713,688","65,648,472.98","32,728,410","15,340,605","19,403,572","25,825,000","30,166,334","33,375,271","34,367,598","34,625,710.309","29,911,950","21,410,177","32,046,450","20,237,000","3,189,900","6,719,376","5,872,150","4,314,800","6,588,550","18,572,000","22,768,000","22,714,000","30,373,000","38,601,000","38,043,000","34,176,000","36,601,000","33,144,000","29,225,000","14,915,023.144","-3,863,800","-12,560,756.37","-12,846,000","-2,345,150","6,441,076.782","9,396,192.722","21,201,969.576","15,161,000","21,382,000","22,527,000","27,290,000","26,493,000","27,933,000","24,374,000","15,964,979.827","9,908,935.028","7,029,757.617","9,778,000","5,770,949.23","24,115,000","12,150,000","16,556,977.169","13,055,588.995","2,155,200","-5,423,000","-5,287,600","-7,430,000","-19,040,200","-2,427,600","-3,320,000","-6,944,875.951","-15,005,200","-8,272,972.322","-2,331,067.524","4,751,800","13,181,000","12,628,970.267","11,416,103.365","9,331,000","9,580,000","5,533,333.333","4,222,222.222","2,826,470.588"
InterestIncome,,,"200,000","100,000","100,000","200,000","300,000","100,000","300,000","700,000","1,086,000","1,230,000","1,423,000","1,714,000","1,698,000","1,516,000","1,456,000","1,105,000","1,125,000","873,000","507,000","516,000","702,000",,,,"852,000","778,000","828,000","541,000","428,000","399,000","243,000","252,000","239,000","221,000","234,000","305,000","299,000","299,000","200,000","261,000","290,000","284,000","309,000","276,000","354,000","67,000","284,000","325,000",,"316,000","266,000","1,057,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"25,400,000","6,000,000","6,300,000","6,300,000","6,400,000","6,400,000","6,400,000","6,600,000","7,200,000","8,900,000","8,800,000","13,542,000","12,674,000","9,119,000","3,871,000","3,719,000","3,922,000","5,430,000","7,989,000","7,172,000","6,997,000","8,832,000","10,085,000",,,,"11,000","57,000","38,000","37,000","37,000","5,000","12,000","17,000","35,000","13,000","23,000","14,000","54,000","32,000","51,000","9,000","15,000","12,000","0","5,000","51,000","32,000","30,000",,,"53,000","53,000","48,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-24,800,000","-6,000,000","-6,100,000","-6,200,000","-6,300,000","-6,200,000","-6,100,000","-6,500,000","-6,900,000","-8,200,000","-7,862,000","-12,954,000","-11,251,000","-13,252,000","-2,173,000","-2,203,000","-2,466,000","-4,325,000","-6,864,000","-6,299,000","-6,490,000","-8,316,000","-11,719,000","-10,760,000","-6,818,000","1,246,000","841,000","721,000","790,000","504,000","391,000","394,000","231,000","235,000","204,000","208,000","211,000","291,000","245,000","267,000","149,000","252,000","275,000","272,000","309,000","271,000","303,000","35,000","254,000","325,000","156,000","263,000","213,000","1,009,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"713,900,000","177,000,000","184,900,000","172,500,000","178,900,000","154,600,000","146,900,000","115,400,000","99,600,000","90,200,000","64,015,000","68,964,000","64,537,000","24,455,000","95,019,000","118,235,000","152,466,000","132,172,000","118,986,000","108,543,000","164,969,000","86,117,000","52,879,000","53,241,000","27,415,000","25,053,000","23,057,000","42,141,000","46,862,000","47,551,000","38,982,000","28,549,000","30,903,000","38,030,000","31,191,000","12,553,000","10,661,000","4,981,000","6,914,000","6,691,000","28,047,000","33,630,000","30,290,000","41,396,000","57,614,000","56,784,000","48,755,000","55,003,000","50,233,000","42,653,000","233,081,000","2,257,000","-221,976,000","-39,552,000","-7,108,000","7,988,000","12,905,000","27,844,000","21,294,000","23,068,000","27,643,000","35,880,000","30,598,000","35,622,000","34,452,000","22,669,000","14,745,000","8,250,000","10,364,000","7,274,000","9,136,000","14,745,000","20,421,000","16,048,000","3,397,000","-5,014,000","-5,084,000","-7,423,000","-10,502,000","-5,058,000","-7,196,000","-9,175,000","-22,962,000","16,299,000","-3,956,000","7,027,000","20,271,000","19,730,000","17,872,000","14,616,000","10,400,000","7,900,000","5,900,000","3,400,000"
EBITDA,"822,000,000"
ReconciledCostOfRevenue,"1,555,600,000","395,000,000","396,600,000","381,100,000","382,500,000","360,400,000","347,800,000","317,000,000","287,700,000","284,000,000","270,301,000","247,259,000","253,191,000","255,959,000","241,445,000","246,458,000","289,279,000","282,118,000","264,265,000","249,120,000","252,054,000","222,274,000","212,254,000","202,678,000","182,373,000","102,173,000","95,784,000","111,270,000","115,327,000","112,932,000","109,561,000","103,441,000","101,291,000","113,241,000","112,929,000","100,335,000","91,334,000","83,285,000","77,533,000","81,451,000","97,586,000","104,053,000","92,635,000","103,814,000","116,552,000","122,563,000","118,703,000","119,488,000","120,435,000","106,426,000","83,101,000","63,206,000","49,984,000","62,431,000","76,799,000","90,801,000","96,963,000","107,965,000","104,311,000","100,932,000","114,269,000","115,027,000","108,998,000","111,085,000","108,576,000","102,048,000","74,221,000","71,879,000","75,387,000","75,022,000","79,029,000","81,174,000","86,896,000","75,536,000","61,894,000","50,264,000","49,927,000","43,591,000","48,738,000","56,526,000","52,444,000","36,440,000","42,586,000","33,996,000","43,989,000","64,975,000","50,701,000","45,512,000","39,486,000","33,773,000","28,600,000","27,400,000","24,000,000","21,100,000"
ReconciledDepreciation,"108,100,000","28,000,000","28,000,000","27,400,000","24,900,000","23,800,000","23,400,000","23,300,000","24,100,000","28,400,000","30,171,000","27,208,000","27,444,000","25,211,000","19,947,000","19,529,000","19,885,000","20,492,000","20,006,000","20,129,000","20,588,000","21,833,000","22,169,000","22,049,000","16,430,000","5,278,000","5,497,000","5,524,000","5,550,000","5,532,000","5,757,000","5,792,000","4,815,000","4,150,000","4,387,000","4,245,000","4,378,000","4,092,000","4,245,000","3,640,000","3,414,000","3,143,000","3,339,000","3,267,000","3,197,000","3,177,000","3,204,000","3,582,000","3,207,000","3,830,000","4,307,000","4,448,000","4,654,000","5,350,000","5,721,000","5,587,000","5,535,000","6,681,000","7,846,000","7,361,000","7,787,000","7,650,000","7,660,000","7,806,000","7,360,000","8,522,000","6,423,000","6,366,000","6,713,000","6,713,000","7,378,000","6,560,000","6,987,000","6,913,000","6,033,000","7,194,000","7,413,000","7,558,000","7,562,000","7,643,000","7,910,000","5,612,000","10,024,000","6,129,000","5,594,000","4,958,000","3,590,000","2,981,000","2,213,000","1,740,000","1,600,000","1,500,000","1,600,000","1,500,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"572,400,000","143,000,000","150,200,000","132,400,000","146,500,000","122,300,000","115,600,000","91,700,000","73,700,000","69,100,000","42,764,000","47,428,000","37,739,000","12,455,000","71,636,000","93,277,000","122,862,000","105,121,000","77,638,000","75,994,000","120,440,000","65,060,000","45,487,000","32,549,000","9,210,000","17,563,000","25,522,000","29,769,000","33,220,000","33,786,000","34,192,000","29,117,000","21,224,000","31,245,000","20,237,000","2,458,000","7,320,000","5,761,000","4,109,000","2,580,000","18,572,000","22,768,000","22,714,000","30,373,000","38,601,000","38,043,000","34,176,000","36,601,000","33,144,000","29,225,000","14,947,000","-3,973,000","-207,134,000","-16,499,000","-6,290,000","6,791,000","9,234,000","20,382,000","15,161,000","21,382,000","22,527,000","27,290,000","26,493,000","27,933,000","24,374,000","15,435,000","12,105,000","7,224,000","9,778,000","5,458,000","24,115,000","12,150,000","20,868,000","12,706,000","2,136,000","-5,621,000","-5,470,000","-7,430,000","-19,231,000","-3,825,000","-4,694,000","-11,787,000","-15,685,000","-9,071,000","-4,182,000","-2,105,000","13,181,000","12,436,000","11,286,000","9,331,000","7,300,000","6,000,000","7,600,000","3,100,000"
TotalUnusualItemsExcludingGoodwill,"-32,900,000","-3,000,000","-10,200,000","-10,600,000","-9,000,000","-11,100,000","-4,100,000","-3,600,000","-2,800,000","-3,800,000","-8,707,000","3,145,000","-4,482,000","-32,090,000","-4,438,000","-1,400,000","378,000","-1,220,000","-1,958,000","-2,476,000","65,283,000","-1,964,000","-21,965,000","-233,000","-8,229,000","-2,494,000","-505,000","-562,000","-219,000","-818,000","-494,000","-1,223,000","-271,000","-975,000","0","-1,126,000","873,000","-171,000","-343,000","-6,167,000",,,"0","0","0",,"0","0","0","0","44,000","-168,000","-208,565,000","-5,620,000","-6,069,000","506,000","-251,000","-1,161,000",,,,,"0",,,"-800,000","3,091,000","278,000",,"-454,000","0",,"5,402,000","-437,000","-32,000","-330,000","-304,000",,"-318,000","-2,329,000","-2,290,000","-6,100,000","-1,133,000","-1,246,000","-2,340,000","-11,428,000","0","-310,000","-209,000",,"-3,800,000","700,000","4,400,000","300,000"
TotalUnusualItems,"-32,900,000","-3,000,000","-10,200,000","-10,600,000","-9,000,000","-11,100,000","-4,100,000","-3,600,000","-2,800,000","-3,800,000","-8,707,000","3,145,000","-4,482,000","-32,090,000","-4,438,000","-1,400,000","378,000","-1,220,000","-1,958,000","-2,476,000","65,283,000","-1,964,000","-21,965,000","-233,000","-8,229,000","-2,494,000","-505,000","-562,000","-219,000","-818,000","-494,000","-1,223,000","-271,000","-975,000","0","-1,126,000","873,000","-171,000","-343,000","-6,167,000",,,"0","0","0",,"0","0","0","0","44,000","-168,000","-208,565,000","-5,620,000","-6,069,000","506,000","-251,000","-1,161,000",,,,,"0",,,"-800,000","3,091,000","278,000",,"-454,000","0",,"5,402,000","-437,000","-32,000","-330,000","-304,000",,"-318,000","-2,329,000","-2,290,000","-6,100,000","-1,133,000","-1,246,000","-2,340,000","-11,428,000","0","-310,000","-209,000",,"-3,800,000","700,000","4,400,000","300,000"
NormalizedEBITDA,"854,900,000","208,000,000","223,100,000","210,500,000","212,800,000","189,500,000","174,400,000","142,300,000","126,500,000","122,400,000","102,893,000","93,027,000","96,463,000","81,756,000","119,404,000","139,164,000","171,973,000","153,884,000","140,950,000","131,148,000","120,274,000","109,914,000","97,013,000","75,523,000","52,074,000","32,825,000","29,059,000","48,227,000","52,631,000","53,901,000","45,233,000","35,564,000","35,989,000","43,155,000","35,578,000","17,924,000","14,166,000","9,244,000","11,502,000","16,498,000","31,461,000","36,773,000","33,629,000","44,663,000","60,811,000","59,961,000","51,959,000","58,585,000","53,440,000","46,483,000","237,344,000","6,873,000","-8,757,000","-28,582,000","4,682,000","13,069,000","18,691,000","35,686,000","29,140,000","30,429,000","35,430,000","43,530,000","38,258,000","43,428,000","41,812,000","31,991,000","18,077,000","14,338,000","17,077,000","14,441,000","16,514,000","21,305,000","22,006,000","23,398,000","9,462,000","2,510,000","2,633,000","135,000","-2,622,000","4,914,000","3,004,000","2,537,000","-11,805,000","23,674,000","3,978,000","23,413,000","23,861,000","23,021,000","20,294,000","16,356,000","15,800,000","8,700,000","3,100,000","4,600,000"
TaxRateForCalcs,"0.169","0.163","0.159","0.204","0.151","0.175","0.177","0.157","0.202","0.15","0.226","0.144","0.272","0.188","0.214","0.185","0.173","0.171","0.301","0.25","0.238","0.158","0.082","0.23","0.255","0.262","0.4","0.293","0.291","0.289","0.122","0.35","0.313","0.178","0.35","0.35","0.312","0.35","0.4","0.35","0.337","0.323","0.25","0.266","0.33","0.33","0.298","0.334","0.34","0.32","0.273","0.35","0.067","0.35","0.35","0.308","0.354","0.294","0.327","0.21","0.279","0.304","0.207","0.262","0.33","0.338","0.29","0.301","0.165","0.311","0.4","0.2","0.202","0.2","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.206","0.4","0.36","0.209","0.4","0.368","0.378","0.377","0.378","0.4","0.333","0.232","0.088"
TaxEffectOfUnusualItems,"-5,547,843.137","-489,000","-1,621,948.488","-2,162,400","-1,359,000","-1,942,500","-726,619.217","-565,200","-565,600","-570,000","-1,963,431.26","452,880","-1,219,104","-6,032,920","-950,040.111","-259,000","65,394","-208,620","-588,456.643","-619,000","15,510,353.455","-310,312","-1,803,527.02","-53,590","-2,098,395","-653,428","-202,000","-164,666","-63,729","-236,402","-60,289.691","-428,050","-84,823","-173,550","0","-394,100","272,376","-59,850","-137,200","-2,158,450","0","0","0","0","0","0","0","0","0","0","12,023.144","-58,800","-13,991,756.37","-1,967,000","-2,124,150","156,076.782","-88,807.278","-341,030.424","0","0","0","0","0","0","0","-270,020.173","894,935.028","83,757.617","0","-141,050.77","0","0","1,090,977.169","-87,411.005","-12,800","-132,000","-121,600","0","-127,200","-931,600","-916,000","-1,257,875.951","-453,200","-447,972.322","-489,067.524","-4,571,200","0","-117,029.733","-78,896.635","0","-1,520,000","233,333.333","1,022,222.222","26,470.588"
