name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992
		GoodwillAndOtherIntangibleAssets,"1,011,173,000","499,591,000","503,791,000","415,055,000","418,155,000","421,455,000","424,855,000","428,254,000","431,554,000","435,054,000","432,177,000","420,577,000","423,977,000","429,977,000","433,477,000","406,843,000","409,743,000","369,975,000","372,375,000","320,385,000","321,785,000","323,285,000","327,285,000","328,111,000","296,753,000","283,589,000","284,589,000","292,889,000","294,289,000","295,333,000","296,233,000","282,656,000","283,656,000","284,656,000","285,656,000","285,923,000","287,023,000","288,023,000","289,123,000","290,752,000","292,323,000","293,681,000","294,749,000","295,053,000","296,621,000","294,116,000","294,117,000","308,458,000","309,637,000","309,985,000","311,115,000","311,191,000","312,693,000","307,992,000","308,903,000","312,334,000","303,359,000","300,634,000","699,072,000","683,576,000","680,479,000","674,782,000","668,368,000","379,076,000","369,209,000","364,732,000","364,847,000","362,923,000","339,792,000","340,088,000","338,384,000","310,560,000","281,108,000","222,780,000","222,780,000","222,780,000","222,489,000","222,489,000","222,489,000","369,237,000","371,987,000","371,987,000","371,987,000","377,173,000","378,676,000","379,509,000","382,294,000","385,479,000","361,258,000","361,200,000","346,500,000","344,800,000","347,100,000","337,300,000","339,400,000","345,200,000","344,100,000","242,300,000","113,000,000","113,900,000","73,000,000","29,700,000","30,000,000","11,100,000","11,000,000","10,900,000","10,800,000","10,600,000","10,600,000",,,,,,,,
			Goodwill,"511,973,000","369,391,000","369,391,000","289,955,000","289,955,000","289,955,000","289,955,000","289,854,000","289,854,000","289,854,000","286,077,000","281,177,000","281,177,000","281,177,000","281,177,000","268,243,000","268,243,000","256,275,000","256,275,000","230,385,000","230,385,000","230,385,000","231,385,000","233,011,000","213,753,000","209,089,000","209,089,000","209,089,000","209,089,000","208,233,000","208,233,000","205,756,000","205,756,000","205,756,000","205,756,000","210,223,000","210,223,000","210,223,000","210,223,000","210,223,000","210,223,000","210,223,000","210,223,000","209,348,000","209,548,000","208,348,000","207,319,000","208,630,000","208,630,000","207,749,000","207,749,000","206,873,000","207,173,000","201,499,000","201,499,000","201,624,000","204,562,000","204,562,000","598,758,000","566,665,000","564,348,000","562,447,000","557,820,000","379,076,000","369,209,000",,,,,,,,,,,,,"222,489,000","222,489,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"499,200,000","130,200,000","134,400,000","125,100,000","128,200,000","131,500,000","134,900,000","138,400,000","141,700,000","145,200,000","146,100,000","139,400,000","142,800,000","148,800,000","152,300,000","138,600,000","141,500,000","113,700,000","116,100,000","90,000,000","91,400,000","92,900,000","95,900,000","95,100,000","83,000,000","74,500,000","75,500,000","83,800,000","85,200,000","87,100,000","88,000,000","76,900,000","77,900,000","78,900,000","79,900,000","75,700,000","76,800,000","77,800,000","78,900,000","80,529,000","82,100,000","83,458,000","84,526,000","85,705,000","87,073,000","85,768,000","86,798,000","99,828,000","101,007,000","102,236,000","103,366,000","104,318,000","105,520,000","106,493,000","107,404,000","110,710,000","98,797,000","96,072,000","100,314,000","116,911,000","116,131,000","112,335,000","110,548,000",,,"364,732,000","364,847,000","362,923,000","339,792,000","340,088,000","338,384,000","310,560,000","281,108,000","222,780,000","222,780,000","222,780,000","222,489,000",,,"369,237,000","371,987,000","371,987,000","371,987,000","377,173,000","378,676,000","379,509,000","382,294,000","385,479,000","361,258,000","361,200,000","346,500,000","344,800,000","347,100,000","337,300,000","339,400,000","345,200,000","344,100,000","242,300,000","113,000,000","113,900,000","73,000,000","29,700,000","30,000,000","11,100,000","11,000,000","10,900,000","10,800,000","10,600,000","10,600,000",,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,"70,595,000",,,,,,,,,"28,951,000","28,657,000","13,760,000",,"26,689,000","12,589,000","13,643,000",,"19,049,000","19,338,000","20,041,000",,"18,539,000","19,243,000","18,467,000","19,266,000","21,638,000","27,139,000","37,419,000","43,587,000","60,668,000","58,644,000","53,448,000",,"80,539,000","84,505,000","105,301,000",,"119,016,000",,"139,437,000",,"63,605,000","68,929,000","65,267,000",,"71,345,000","378,625,000","83,434,000","70,630,000","69,802,000","70,803,000","50,292,000","51,341,000",,"54,374,000","51,481,000","48,723,000","53,664,000",,"46,791,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,"70,595,000",,,,,,,,,"28,951,000","28,657,000","13,760,000",,"26,689,000","12,589,000","13,643,000",,"19,049,000","19,338,000","20,041,000",,"18,539,000","19,243,000","18,467,000","19,266,000","21,638,000","27,139,000","37,419,000","43,587,000","60,668,000","58,644,000","53,448,000",,"80,539,000","84,505,000","105,301,000",,"119,016,000",,"139,437,000",,"63,605,000","68,929,000","65,267,000",,"71,345,000","378,625,000","83,434,000","70,630,000","69,802,000","70,803,000","50,292,000","51,341,000",,"54,374,000","51,481,000","48,723,000","53,664,000",,"46,791,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"125,059,000","576,896,000","575,028,000","569,870,000","590,410,000","108,884,000","28,653,000","30,166,000","35,963,000","31,998,000","40,208,000","55,761,000","52,340,000","37,303,000","38,822,000","67,846,000","50,064,000","74,221,000","70,595,000","113,185,000","60,361,000","61,326,000","11,913,000","28,525,000","57,753,000","70,987,000","33,576,000",,,,"14,096,000",,,,"13,969,000",,,,"17,525,000",,,,,,,,,,,,"53,584,000",,,,"104,649,000",,"131,827,000",,"60,633,000",,,,"68,149,000","287,904,000",,,,,,,,"56,423,000",,,,,"50,447,000",,"47,481,000","34,032,000","32,638,000","31,298,000","32,080,000","35,297,000","33,924,000","35,864,000","33,234,000","39,930,000","37,675,000","34,000,000","30,300,000","32,100,000","25,200,000","42,900,000","30,600,000","30,800,000","27,700,000","26,100,000","8,900,000","11,200,000","13,600,000","5,200,000","1,700,000","2,900,000","3,000,000","2,800,000","2,800,000","3,200,000","3,500,000","12,500,000","12,200,000","9,800,000","10,200,000","10,100,000","13,500,000","13,400,000","10,100,000"
TotalLiabilitiesNetMinorityInterest,"2,054,925,000","1,889,141,000","1,893,139,000","1,881,559,000","1,685,523,000","1,359,086,000","1,261,690,000","1,203,617,000","1,173,965,000","1,161,985,000","1,028,843,000","1,030,595,000","1,046,838,000","994,362,000","954,375,000","963,684,000","998,861,000","955,401,000","669,764,000","722,740,000","804,437,000","687,745,000","657,606,000","658,967,000","790,157,000","712,328,000","628,374,000","647,809,000","783,025,000","714,107,000","662,274,000","673,006,000","808,843,000","697,465,000","691,136,000","753,006,000","870,952,000","695,787,000","684,664,000","705,284,000","811,127,000","663,798,000","636,221,000","662,626,000","769,181,000","605,332,000","598,741,000","625,743,000","655,673,000","612,394,000","603,590,000","645,187,000","785,459,000","696,920,000","747,893,000","809,075,000","919,687,000","817,780,000","868,015,000","882,480,000","974,879,000","831,157,000","805,297,000","817,893,000","897,074,000","531,763,000","509,171,000","541,043,000","596,293,000","490,754,000","483,401,000","472,684,000","503,109,000","405,048,000","404,002,000","430,484,000","429,368,000","354,061,000","354,449,000","392,254,000","486,102,000","462,122,000","461,311,000","479,844,000","544,792,000","512,701,000","483,471,000","512,149,000","573,222,000","533,500,000","460,100,000","521,900,000","613,600,000","479,300,000","339,900,000","394,300,000","555,500,000","360,000,000","277,200,000","354,100,000","380,400,000","298,200,000","154,100,000","175,000,000","104,100,000","107,900,000","149,600,000","166,700,000","137,600,000","102,100,000","144,400,000","153,500,000","108,000,000","107,000,000","127,900,000","157,000,000","106,800,000"
	CurrentLiabilities,"570,749,000","513,350,000","522,319,000","511,007,000","536,763,000","441,212,000","440,262,000","385,250,000","357,100,000","343,860,000","278,525,000","278,813,000","299,128,000","249,548,000","212,964,000","231,145,000","267,409,000","224,959,000","220,207,000","218,874,000","243,586,000","230,128,000","202,219,000","200,389,000","231,487,000","218,430,000","176,904,000","200,783,000","223,552,000","271,982,000","173,098,000","179,776,000","223,341,000","209,133,000","182,329,000","205,731,000","242,877,000","214,373,000","206,484,000","232,276,000","225,948,000","189,199,000","191,931,000","208,256,000","248,157,000","200,729,000","194,194,000","221,382,000","251,228,000","203,982,000","194,249,000","234,826,000","235,451,000","202,536,000","221,049,000","223,975,000","222,806,000","213,586,000","215,292,000","239,889,000","235,515,000","222,082,000","207,304,000","203,532,000","221,472,000","187,796,000","166,817,000","190,192,000","222,154,000","189,491,000","171,906,000","182,670,000","190,233,000","153,696,000","153,192,000","178,966,000","266,318,000","322,410,000","207,106,000","229,125,000","317,382,000","293,746,000","292,771,000","313,690,000","376,002,000","332,652,000","299,022,000","355,363,000","431,646,000","389,200,000","315,100,000","369,500,000","470,500,000","334,200,000","194,600,000","248,700,000","407,900,000","216,700,000","160,500,000","235,700,000","261,600,000","181,600,000","144,800,000","164,600,000","91,300,000","95,000,000","142,600,000","158,500,000","128,700,000","92,800,000","135,100,000","143,100,000","97,200,000","98,400,000","118,600,000","146,600,000","98,400,000"
		PayablesAndAccruedExpenses,"525,606,000","469,888,000","480,507,000","471,364,000","496,086,000","406,281,000","406,670,000","353,504,000","324,594,000","309,433,000","278,412,000","278,697,000","294,009,000","249,431,000","212,842,000","231,026,000","267,389,000","224,587,000","219,832,000","218,499,000","243,212,000","229,731,000","201,756,000","199,859,000","230,893,000","218,138,000","176,613,000","200,493,000","223,263,000","221,693,000","172,807,000","179,480,000","223,038,000","209,060,000","182,187,000","205,526,000","242,606,000","214,064,000","206,153,000","231,929,000","225,609,000","188,871,000","191,652,000","208,058,000","248,037,000","200,582,000","194,029,000","221,181,000","236,271,000","200,726,000","190,979,000","231,515,000","232,129,000","199,204,000","217,709,000","220,625,000","219,456,000","210,231,000","211,940,000","236,542,000","232,170,000","219,043,000","204,265,000","200,510,000","218,450,000","186,024,000","164,607,000","188,420,000","220,404,000","188,466,000","170,881,000","181,644,000","189,206,000","152,668,000","152,164,000","166,145,000","178,068,000","135,168,000","139,538,000","141,517,000","176,074,000","166,570,000","166,296,000","159,446,000","178,014,000","142,646,000","121,705,000","150,201,000","210,226,000","200,000,000","188,100,000","263,600,000","353,100,000","260,600,000","153,700,000","158,300,000","300,000,000","162,900,000","136,200,000","170,000,000","247,800,000","173,100,000","104,000,000","123,900,000","45,100,000","59,600,000","110,600,000","105,400,000","74,200,000","46,900,000","115,700,000","102,300,000","60,300,000","52,200,000","64,100,000","88,400,000","52,200,000"
			Payables,"297,194,000","244,826,000","245,542,000","237,050,000","278,969,000","216,991,000","205,234,000","178,728,000","186,871,000","184,659,000","149,246,000","137,668,000","157,596,000","141,186,000","110,259,000","108,129,000","150,975,000","124,583,000","103,283,000","106,408,000","141,791,000","135,237,000","102,413,000","96,906,000","133,211,000","129,091,000","88,889,000","90,423,000","139,821,000","128,485,000","88,428,000","89,959,000","142,152,000","120,548,000","103,569,000","112,313,000","165,691,000","130,484,000","126,662,000","125,111,000","150,605,000","122,009,000","116,524,000","115,380,000","163,622,000","115,651,000","112,611,000","119,869,000","147,698,000","117,635,000","108,836,000","117,083,000","137,558,000","120,936,000","133,364,000","118,611,000","126,946,000","136,934,000","135,972,000","139,715,000","149,037,000","143,766,000","122,960,000","103,250,000","139,051,000","119,837,000","96,455,000","99,896,000","137,791,000","119,018,000","105,933,000","106,241,000","133,543,000","105,112,000","105,103,000","105,901,000","129,848,000","95,776,000","96,796,000","99,954,000","133,380,000","134,092,000","127,884,000","117,877,000","144,599,000","142,646,000","121,705,000","150,201,000","210,226,000","200,000,000","188,100,000","263,600,000","353,100,000","260,600,000","153,700,000","158,300,000","300,000,000","162,900,000","136,200,000","170,000,000","247,800,000","173,100,000","104,000,000","123,900,000","45,100,000","59,600,000","110,600,000","105,400,000","74,200,000","46,900,000","115,700,000","102,300,000","60,300,000","52,200,000","64,100,000","88,400,000","52,200,000"
				AccountsPayable,"297,194,000","244,826,000","245,542,000","237,050,000","278,969,000","216,991,000","205,234,000","178,728,000","186,871,000","184,659,000","149,246,000","137,668,000","157,596,000","141,186,000","110,259,000","108,129,000","150,975,000","124,583,000","103,283,000","106,408,000","141,791,000","135,237,000","102,413,000","96,906,000","133,211,000","129,091,000","88,889,000","90,423,000","139,821,000","128,485,000","88,428,000","89,959,000","142,152,000","120,548,000","103,569,000","112,313,000","165,691,000","130,484,000","126,662,000","125,111,000","150,605,000","122,009,000","116,524,000","115,380,000","163,622,000","115,651,000","112,611,000","119,869,000","147,698,000","117,635,000","108,836,000","117,083,000","137,558,000","120,936,000","133,364,000","118,611,000","126,946,000","136,934,000","135,972,000","139,715,000","149,037,000","143,766,000","122,960,000","103,250,000","139,051,000","119,837,000","96,455,000","99,896,000","137,791,000","119,018,000","105,933,000","106,241,000","133,543,000","105,112,000","105,103,000","105,901,000","129,848,000","95,776,000","96,796,000","99,954,000","133,380,000","134,092,000","127,884,000","117,877,000","144,599,000","142,646,000","121,705,000","150,201,000","210,226,000","200,000,000","188,100,000","263,600,000","353,100,000","260,600,000","153,700,000","158,300,000","300,000,000","162,900,000","136,200,000","170,000,000","247,800,000","173,100,000","104,000,000","123,900,000","45,100,000","59,600,000","110,600,000","105,400,000","74,200,000","46,900,000","115,700,000","102,300,000","60,300,000","52,200,000","64,100,000","88,400,000","52,200,000"
			CurrentAccruedExpenses,"228,412,000","225,062,000","234,965,000","234,314,000","217,117,000","189,290,000","201,436,000","174,776,000","137,723,000","124,774,000","129,166,000","141,029,000","136,413,000","108,245,000","102,583,000","122,897,000","116,414,000","100,004,000","116,549,000","112,091,000","101,421,000","94,494,000","99,343,000","102,953,000","97,682,000","89,047,000","87,724,000","110,070,000","83,442,000","93,208,000","84,379,000","89,521,000","80,886,000","88,512,000","78,618,000","93,213,000","76,915,000","83,580,000","79,491,000","106,818,000","75,004,000","66,862,000","75,128,000","92,678,000","84,415,000","84,931,000","81,418,000","101,312,000","88,573,000","83,091,000","82,143,000","114,432,000","94,571,000","78,268,000","84,345,000","102,014,000","92,510,000","73,297,000","75,968,000","96,827,000","83,133,000","75,277,000","81,305,000","97,260,000","79,399,000","66,187,000","68,152,000","88,524,000","82,613,000","69,448,000","64,948,000","75,403,000","55,663,000","47,556,000","47,061,000","60,244,000","48,220,000","39,392,000","42,742,000","41,563,000","42,694,000","32,478,000","38,412,000","41,569,000","33,415,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"45,143,000","43,462,000","41,812,000","39,643,000","40,677,000","34,931,000","33,592,000","31,746,000","32,506,000","34,427,000","113,000","116,000","5,119,000","117,000","122,000","119,000","20,000","372,000","375,000","375,000","374,000","397,000","463,000","530,000","594,000","292,000","291,000","290,000","289,000","50,289,000","291,000","296,000","303,000","73,000","142,000","205,000","271,000","309,000","331,000","347,000","339,000","328,000","279,000","198,000","120,000","147,000","165,000","201,000","14,957,000","3,256,000","3,270,000","3,311,000","3,322,000","3,332,000","3,340,000","3,350,000","3,350,000","3,355,000","3,352,000","3,347,000","3,345,000","3,039,000","3,039,000","3,022,000","3,022,000","1,772,000","2,210,000","1,772,000","1,750,000","1,025,000","1,025,000","1,026,000","1,027,000","1,028,000","1,028,000","12,821,000","88,250,000","187,242,000","67,568,000","87,608,000","141,308,000","127,176,000","126,475,000","154,244,000","197,988,000","166,734,000","134,516,000","167,977,000","191,601,000","167,300,000","97,400,000","59,600,000","75,000,000","39,800,000","8,100,000","32,500,000","67,100,000","22,000,000","100,000","28,600,000","1,100,000","600,000","29,500,000","25,400,000","39,700,000","29,500,000","18,500,000","41,300,000","45,000,000","37,400,000","8,400,000","31,700,000","32,200,000","41,500,000","45,000,000","52,500,000","41,500,000"
			CurrentDebt,"378,000","411,000","1,081,000","86,000","91,000","97,000","97,000","98,000","103,000","107,000","113,000","116,000","5,119,000","117,000","122,000","119,000","20,000","372,000","375,000","375,000","374,000","397,000","463,000","530,000","594,000","292,000","291,000","290,000","289,000","50,289,000","291,000","296,000","303,000","73,000","142,000","205,000","271,000","309,000","331,000","347,000","339,000","328,000","279,000","198,000","120,000","147,000","165,000","201,000","14,957,000","3,256,000","3,270,000","3,311,000","3,322,000","3,332,000","3,340,000","3,350,000","3,350,000","3,355,000","3,352,000","3,347,000","3,345,000","3,039,000","3,039,000","3,022,000","3,022,000","1,772,000","2,210,000","1,772,000","1,750,000","1,025,000","1,025,000","1,026,000","1,027,000","1,028,000","1,028,000","12,821,000","88,250,000","187,242,000","67,568,000","87,608,000","141,308,000","127,176,000","126,475,000","154,244,000","197,988,000","166,734,000","134,516,000","167,977,000","191,601,000","167,300,000","97,400,000","59,600,000","75,000,000","39,800,000","8,100,000","32,500,000","67,100,000","22,000,000","100,000","28,600,000","1,100,000","600,000","29,500,000","25,400,000","39,700,000","29,500,000","18,500,000","41,300,000","45,000,000","37,400,000","8,400,000","31,700,000","32,200,000","41,500,000","45,000,000","52,500,000","41,500,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,747,000","64,649,000","59,975,000","80,233,000","134,260,000","120,170,000","119,423,000","148,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"378,000","411,000","1,081,000","86,000","91,000","97,000","97,000","98,000","103,000","107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,503,000","122,593,000","7,593,000","7,375,000","7,048,000","7,006,000","7,052,000","5,412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"44,765,000","43,051,000","40,731,000","39,557,000","40,586,000","34,834,000","33,495,000","31,648,000","32,403,000","34,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,272,000","42,801,000","37,185,000","29,819,000","21,900,000","29,600,000","46,300,000","42,400,000","33,800,000","32,800,000","57,900,000","40,800,000","31,800,000","24,200,000","37,100,000","12,700,000","7,900,000","11,300,000","15,300,000","6,500,000","5,900,000","13,500,000","11,800,000","9,500,000","8,500,000","11,000,000","9,100,000","4,700,000","4,700,000","9,500,000","5,700,000","4,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,484,176,000","1,375,791,000","1,370,820,000","1,370,552,000","1,148,760,000","917,874,000","821,428,000","818,367,000","816,865,000","818,125,000","750,318,000","751,782,000","747,710,000","744,814,000","741,411,000","732,539,000","731,452,000","730,442,000","449,557,000","503,866,000","560,851,000","457,617,000","455,387,000","458,578,000","558,670,000","493,898,000","451,470,000","447,026,000","559,473,000","442,125,000","489,176,000","493,230,000","585,502,000","488,332,000","508,807,000","547,275,000","628,075,000","481,414,000","478,180,000","473,008,000","585,179,000","474,599,000","444,290,000","454,370,000","521,024,000","404,603,000","404,547,000","404,361,000","404,445,000","408,412,000","409,341,000","410,361,000","550,008,000","494,384,000","526,844,000","585,100,000","696,881,000","604,194,000","652,723,000","642,591,000","739,364,000","609,075,000","597,993,000","614,361,000","675,602,000","343,967,000","342,354,000","350,851,000","374,139,000","301,263,000","311,495,000","290,014,000","312,876,000","251,352,000","250,810,000","251,518,000","163,050,000","31,651,000","147,343,000","163,129,000","168,720,000","168,376,000","168,540,000","166,154,000","168,790,000","180,049,000","184,449,000","156,786,000","141,576,000","144,300,000","145,000,000","152,400,000","143,100,000","145,100,000","145,300,000","145,600,000","147,600,000","143,300,000","116,700,000","118,400,000","118,800,000","116,600,000","9,300,000","10,400,000","12,800,000","12,900,000","7,000,000","8,200,000","8,900,000","9,300,000","9,300,000","10,400,000","10,800,000","8,600,000","9,300,000","10,400,000","8,400,000"
		LongTermDebtAndCapitalLeaseObligation,"1,350,902,000","1,317,231,000","1,314,808,000","1,298,769,000","1,078,727,000","874,650,000","780,472,000","765,373,000","764,382,000","768,612,000","693,037,000","692,948,000","692,646,000","692,332,000","692,031,000","691,741,000","691,084,000","690,964,000","395,278,000","435,074,000","495,870,000","395,011,000","394,806,000","394,603,000","496,396,000","435,893,000","399,848,000","399,879,000","514,924,000","399,913,000","449,948,000","449,994,000","545,032,000","449,465,000","472,445,000","509,430,000","593,424,000","450,446,000","449,483,000","449,530,000","566,603,000","460,346,000","435,330,000","450,266,000","517,134,000","400,141,000","400,106,000","400,138,000","400,171,000","404,007,000","404,815,000","405,676,000","543,629,000","487,721,000","519,807,000","580,494,000","692,141,000","598,303,000","607,171,000","612,988,000","709,863,000","578,901,000","565,410,000","591,107,000","652,790,000","321,556,000","320,854,000","343,669,000","366,950,000","294,296,000","304,775,000","288,450,000","311,296,000","249,782,000","249,225,000","249,225,000","160,922,000","29,592,000","145,331,000","146,235,000","152,101,000","151,592,000","151,623,000","153,690,000","154,969,000","160,915,000","148,242,000","138,050,000","122,693,000","123,900,000","123,900,000","133,800,000","125,600,000","124,800,000","125,100,000","129,600,000","132,700,000","127,800,000","115,200,000","116,800,000","117,000,000","115,000,000","7,600,000","8,600,000","11,100,000","11,100,000","5,000,000","6,300,000","7,000,000","7,000,000","7,000,000","8,100,000","8,800,000","6,000,000","6,900,000","7,900,000","6,000,000"
			LongTermDebt,"1,185,456,000","1,185,057,000","1,184,683,000","1,183,591,000","978,887,000","788,921,000","693,956,000","693,915,000","693,622,000","693,329,000","693,037,000","692,948,000","692,646,000","692,332,000","692,031,000","691,741,000","691,084,000","690,964,000","395,278,000","435,074,000","495,870,000","395,011,000","394,806,000","394,603,000","496,396,000","435,893,000","399,848,000","399,879,000","514,924,000","399,913,000","449,948,000","449,994,000","545,032,000","449,465,000","472,445,000","509,430,000","593,424,000","450,446,000","449,483,000","449,530,000","566,603,000","460,346,000","435,330,000","450,266,000","517,134,000","400,141,000","400,106,000","400,138,000","400,171,000","404,007,000","404,815,000","405,676,000","543,629,000","487,721,000","519,807,000","580,494,000","692,141,000","598,303,000","607,171,000","612,988,000","709,863,000","578,901,000","565,410,000","591,107,000","652,790,000","321,556,000","320,854,000","343,669,000","366,950,000","294,296,000","304,775,000","288,450,000","311,296,000","249,782,000","249,225,000","249,225,000","160,922,000","29,592,000","145,331,000","146,235,000","152,101,000","151,592,000","151,623,000","153,690,000","154,969,000","160,915,000","148,242,000","138,050,000","122,693,000","123,900,000","123,900,000","133,800,000","125,600,000","124,800,000","125,100,000","129,600,000","132,700,000","127,800,000","115,200,000","116,800,000","117,000,000","115,000,000","7,600,000","8,600,000","11,100,000","11,100,000","5,000,000","6,300,000","7,000,000","7,000,000","7,000,000","8,100,000","8,800,000","6,000,000","6,900,000","7,900,000","6,000,000"
			LongTermCapitalLeaseObligation,"165,446,000","132,174,000","130,125,000","115,178,000","99,840,000","85,729,000","86,516,000","71,458,000","70,760,000","75,283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"133,274,000","58,560,000","56,012,000","71,783,000","70,033,000","43,224,000","40,956,000","52,994,000","52,483,000","49,513,000","57,281,000","58,834,000","55,064,000","52,482,000","49,380,000","40,798,000","40,368,000","39,478,000","54,279,000","68,792,000",,,"60,581,000",,,,"51,622,000",,,,"39,228,000",,,,"36,362,000",,,,"28,697,000","23,478,000","18,576,000",,"8,960,000",,,,,,,,,,,,"7,037,000",,"4,740,000","5,141,000","44,802,000",,,,"29,583,000",,,"19,411,000","18,500,000",,,,,,,,,,,,"2,012,000","16,894,000","16,619,000","16,784,000","16,917,000","12,464,000","13,821,000","19,134,000","36,207,000","18,736,000","18,883,000","20,400,000","21,100,000","18,600,000","17,500,000","20,200,000","20,200,000","16,000,000","14,900,000","15,400,000","1,500,000","1,700,000","1,700,000","1,700,000","1,700,000","1,800,000","1,800,000","1,800,000","2,000,000","1,900,000","1,900,000","2,300,000","2,300,000","2,400,000","2,100,000","2,600,000","2,400,000","2,400,000","2,400,000"
			NonCurrentDeferredTaxesLiabilities,"133,274,000","58,560,000","56,012,000","71,783,000","70,033,000","43,224,000","40,956,000","52,994,000","52,483,000","49,513,000","57,281,000","58,834,000","55,064,000","52,482,000","49,380,000","40,798,000","40,368,000","39,478,000","54,279,000","68,792,000",,,"60,581,000",,,,"51,622,000",,,,"39,228,000",,,,"36,362,000",,,,"28,697,000","23,478,000","18,576,000",,"8,960,000",,,,,,,,,,,,"7,037,000",,"4,740,000","5,141,000","44,802,000",,,,"29,583,000",,,"19,411,000","18,500,000",,,,,,,,,,,,"2,012,000","16,894,000","16,619,000","16,784,000","16,917,000","12,464,000","13,821,000","19,134,000","36,207,000","18,736,000","18,883,000","20,400,000","21,100,000","18,600,000","17,500,000","20,200,000","20,200,000","16,000,000","14,900,000","15,400,000","1,500,000","1,700,000","1,700,000","1,700,000","1,700,000","1,800,000","1,800,000","1,800,000","2,000,000","1,900,000","1,900,000","2,300,000","2,300,000","2,400,000","2,100,000","2,600,000","2,400,000","2,400,000","2,400,000"
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"750,000","750,000","750,000","750,000","750,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
