name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		NetPPE,"875,201,000","885,797,000","897,805,000","899,634,000","910,487,000","917,601,000","924,969,000","934,336,000","947,542,000","951,804,000","966,244,000","965,491,000","977,855,000","974,248,000","980,625,000","986,737,000","998,366,000","1,014,038,000","1,020,638,000","1,036,758,000","1,068,892,000","1,078,958,000","1,089,845,000","1,093,609,000","1,087,954,000","1,005,488,000","874,575,000","787,465,000","687,047,000","619,205,000","561,270,000","501,658,000","451,184,000","416,801,000","386,451,000","346,328,000","324,644,000","281,871,000","202,173,000","179,009,000","171,874,000","164,547,000","154,621,000","144,299,000","136,685,000","135,755,000","133,717,000","121,317,000","122,877,000","117,962,000","114,202,000","108,780,000","105,946,000","104,292,000","95,952,000","89,230,000","82,374,000","79,692,000","78,696,000","78,453,000","76,781,000","76,404,000","73,001,000","73,665,000","73,094,000","74,082,000","72,843,000","71,156,000","69,576,000","70,219,000","70,352,000","73,272,000","73,418,000","71,934,000","71,175,000","72,369,000","73,029,000","73,588,000","79,954,000","78,718,000","76,847,000","76,679,000","78,338,000","79,551,000","79,490,000","80,884,000","81,531,000","82,981,000","82,405,000","83,814,000","99,228,000","97,800,000","99,900,000","101,600,000","118,331,000","118,300,000","119,500,000","119,000,000","103,143,000","94,100,000","89,300,000","86,300,000","86,270,000","82,600,000","79,600,000","76,600,000","73,684,000","69,200,000","67,000,000","62,800,000","65,700,000","61,200,000","58,600,000","58,100,000","58,000,000","58,400,000","58,500,000","58,900,000","58,500,000","60,500,000","59,700,000","60,300,000","59,600,000","60,200,000","59,500,000","55,300,000","50,000,000",,"22,000,000","21,400,000","20,300,000"
			GrossPPE,"875,201,000","1,372,784,000","897,805,000","899,634,000","910,487,000","1,343,038,000","924,969,000","934,336,000","947,542,000","1,328,575,000","966,244,000","965,491,000","977,855,000","1,299,949,000",,,,"1,281,567,000",,,,"1,346,499,000",,,,"1,277,172,000",,,,"813,409,000",,,,"578,924,000",,,,"425,189,000",,,,"326,177,000",,,,"280,655,000",,,,"249,990,000",,,,"224,867,000","215,272,000","208,550,000","201,694,000","199,012,000","189,153,000","188,910,000","187,238,000","186,861,000","172,765,000","173,429,000","172,858,000","173,846,000","165,849,000","164,162,000","162,582,000","163,225,000","158,316,000","161,236,000","161,382,000","159,898,000","149,880,000","151,074,000","151,734,000","152,293,000","154,859,000","153,623,000","151,752,000","151,584,000","163,910,000","165,123,000","165,062,000","166,456,000","162,854,000","164,304,000","161,492,000","162,773,000","99,228,000","189,400,000","191,500,000","190,700,000","118,331,000","193,200,000","194,400,000","193,900,000","178,050,000","160,600,000","155,800,000","152,800,000","152,730,000","147,400,000","142,800,000","137,900,000","133,359,000","127,700,000","123,600,000","112,700,000","115,600,000","111,100,000","108,500,000","108,000,000","107,900,000","101,900,000","102,000,000","102,400,000","102,000,000","104,000,000","97,200,000","97,800,000","97,100,000","91,900,000","91,200,000","87,000,000","81,700,000",,"46,900,000","43,800,000","40,800,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"76,679,000",,,,"76,277,000",,,,"72,529,000",,,,"66,764,000",,,,"49,801,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"12,838,000",,,,"12,790,000",,,,"12,798,000",,,,"12,659,000",,,,"15,875,000",,,,"17,053,000",,,,"17,213,000",,,,"16,905,000",,,,"15,994,000",,,,"11,534,000",,,,"8,322,000",,,,"5,231,000",,,,"4,759,000",,,,"4,082,000",,,,"2,194,000",,,,"2,194,000",,,,"2,152,000",,,,"2,252,000",,,,"2,244,000",,,,"2,275,000",,,,"3,105,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"44,814,000",,,,"44,123,000",,,,"38,810,000",,,,"39,032,000",,,,"42,886,000",,,,"40,810,000",,,,"62,426,000",,,,"55,975,000",,,,"48,379,000",,,,"44,248,000",,,,"39,381,000",,,,"34,392,000",,,,"29,403,000",,,,"28,457,000",,,,"27,510,000",,,,"25,867,000",,,,"22,806,000",,,,"21,505,000",,,,"21,528,000",,,,"21,538,000",,,,"22,704,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"1,245,773,000",,,,"1,214,439,000",,,,"1,205,817,000",,,,"1,219,505,000",,,,"1,194,833,000",,,,"1,186,317,000",,,,"613,544,000",,,,"375,436,000",,,,"335,739,000",,,,"265,465,000",,,,"252,655,000",,,,"229,068,000",,,,"196,061,000",,,,"182,738,000",,,,"160,753,000",,,,"150,667,000",,,,"141,698,000",,,,"132,708,000",,,,"131,989,000",,,,"128,480,000",,,,"125,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"875,201,000","54,061,000","897,805,000","899,634,000","910,487,000","53,297,000","924,969,000","934,336,000","947,542,000","39,575,000","966,244,000","965,491,000","977,855,000",,,,,,,,,,,,,"425,000",,,,"240,000",,,,"1,672,000",,,,"1,468,000",,,,,,,,,,,,,,,,"1,076,000",,,,"1,907,000",,,,"1,056,000",,,,"2,156,000",,,,"1,742,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"15,298,000",,,,"18,389,000",,,,"31,575,000",,,,"28,753,000",,,,"27,973,000",,,,"25,640,000",,,,"507,287,000",,,,"292,324,000",,,,"110,376,000",,,,"52,673,000",,,,"23,714,000",,,,"9,549,000",,,,"17,223,000",,,,"8,514,000",,,,"6,648,000",,,,"7,077,000",,,,"5,034,000",,,,"5,018,000",,,,"4,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,105,000",,,,"2,415,000",,,,"2,544,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-486,987,000",,,,"-425,437,000",,,,"-376,771,000",,,,"-325,701,000",,,,"-267,529,000",,,,"-267,541,000",,,,"-271,684,000",,,,"-194,204,000",,,,"-162,123,000",,,,"-143,318,000",,,,"-161,630,000",,,,"-144,900,000",,,,"-132,028,000",,,,"-120,575,000","-119,320,000","-119,320,000","-119,320,000","-119,320,000","-110,457,000","-110,457,000","-110,457,000","-110,457,000","-99,764,000","-99,764,000","-99,764,000","-99,764,000","-93,006,000","-93,006,000","-93,006,000","-93,006,000","-87,964,000","-87,964,000","-87,964,000","-87,964,000","-78,705,000","-78,705,000","-78,705,000","-78,705,000","-74,905,000","-74,905,000","-74,905,000","-74,905,000","-85,572,000","-85,572,000","-85,572,000","-85,572,000","-81,323,000","-81,323,000","-79,087,000","-78,959,000",,"-91,600,000","-91,600,000","-89,100,000",,"-74,900,000","-74,900,000","-74,900,000","-74,907,000","-66,500,000","-66,500,000","-66,500,000","-66,460,000","-64,800,000","-63,200,000","-61,300,000","-59,675,000","-58,500,000","-56,600,000","-49,900,000","-49,900,000","-49,900,000","-49,900,000","-49,900,000","-49,900,000","-43,500,000","-43,500,000","-43,500,000","-43,500,000","-43,500,000","-37,500,000","-37,500,000","-37,500,000","-31,700,000","-31,700,000","-31,700,000","-31,700,000",,"-24,900,000","-22,400,000","-20,500,000"
		GoodwillAndOtherIntangibleAssets,"3,555,000","3,907,000","13,784,000","6,752,000","5,546,000","6,121,000","6,927,000","7,554,000","5,374,000","5,812,000","6,357,000","6,766,000","7,109,000","7,672,000","8,952,000","9,728,000","10,958,000","11,404,000","12,142,000","9,083,000","9,584,000","10,316,000","12,942,000","15,756,000","24,060,000","19,900,000","32,204,000",,,"12,595,000",,,,,,"1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000,000","16,900,000","14,000,000","22,200,000","23,400,000","24,000,000","25,400,000","19,900,000","20,400,000","21,000,000","21,600,000","22,000,000","22,600,000","23,200,000","23,800,000","24,300,000","24,900,000","25,500,000","26,100,000","25,500,000",,"2,500,000",,
			Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000","1,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,"3,907,000",,,"5,546,000","6,121,000","6,927,000","7,554,000","5,374,000","5,812,000","6,357,000","6,766,000","7,109,000","7,672,000","8,952,000","9,728,000","10,958,000","11,404,000","12,142,000","9,083,000","9,584,000","10,316,000","12,942,000","15,756,000","24,060,000","19,900,000","32,204,000",,,"12,595,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,724,000","1,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000,000","16,900,000","14,000,000","22,200,000","23,400,000","24,000,000","25,400,000","19,900,000","20,400,000","21,000,000","21,600,000","22,000,000","22,600,000","23,200,000","23,800,000","24,300,000","24,900,000","25,500,000","26,100,000","25,500,000",,"2,500,000",,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","25,000,000","25,000,000","50,000,000","50,000,000","0","209,990,000","169,988,000","1,294,000","1,551,000","1,809,000","2,135,000","2,396,000","2,652,000","2,910,000","3,168,000","3,398,000","3,901,000","4,016,000","4,132,000","4,126,000","3,959,000","3,838,000","3,808,000","3,766,000","3,693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,294,000","1,551,000","1,809,000","2,135,000","2,396,000","2,652,000","2,910,000","3,168,000","3,398,000","3,901,000","4,016,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,294,000","1,551,000","1,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,300,000",,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,917,000","7,287,000","7,657,000","8,027,000","8,131,000",,,,,,,,"1,151,000","1,243,000","1,153,000","1,023,000",,,"1,547,000","1,652,000","1,831,000","1,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"3,742,000",,"30,598,000","29,066,000","61,323,000","96,030,000","165,044,000","260,785,000","94,440,000","121,840,000","7,286,000","6,658,000","6,461,000","6,429,000","6,332,000","6,205,000","4,722,000","3,479,000","3,687,000","2,871,000","2,795,000","3,942,000","3,616,000","2,168,000","1,962,000","1,892,000","1,812,000","3,941,000","7,838,000","10,414,000","11,205,000","10,327,000","10,630,000","10,770,000","12,248,000","8,581,000","9,304,000","8,805,000","9,838,000","10,231,000","8,747,000","8,831,000","8,624,000","9,952,000","9,645,000","10,914,000","9,416,000","9,394,000","11,650,000","13,548,000","13,996,000","14,492,000","14,488,000","16,149,000","17,834,000","18,388,000","19,823,000","19,979,000","20,992,000","20,664,000","22,999,000","21,652,000","21,078,000","21,366,000","22,045,000","23,480,000",,,,"19,402,000",,,,"30,531,000",,,,"34,562,000",,,,"36,548,000",,,,,,,,,,,,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"890,003,000","672,350,000","651,476,000","615,621,000","645,837,000","631,558,000","626,362,000","631,147,000","646,952,000","606,269,000","620,014,000","601,209,000","593,721,000","603,967,000","592,489,000","560,393,000","559,305,000","576,027,000","582,543,000","597,332,000","630,777,000","632,878,000","727,612,000","760,034,000","758,284,000","762,975,000","745,964,000","734,326,000","698,633,000","702,957,000","661,217,000","673,318,000","666,438,000","671,382,000","639,729,000","259,532,000","259,263,000","222,115,000","219,016,000","193,399,000","196,941,000","208,739,000","206,206,000","208,221,000","198,369,000","208,611,000","198,476,000","188,276,000","194,652,000","188,026,000","187,792,000","175,886,000","192,336,000","205,723,000","236,854,000","220,815,000","210,556,000","213,271,000","206,541,000","193,063,000","177,614,000","177,283,000","184,850,000","182,084,000","198,501,000","175,507,000","170,885,000","161,618,000","163,441,000","155,004,000","155,693,000","169,396,000","166,115,000","152,613,000","153,589,000","161,554,000","169,765,000","161,760,000","172,337,000","174,188,000","174,856,000","180,947,000","196,353,000","207,206,000","217,279,000","202,337,000","190,400,000","193,727,000","207,291,000","202,669,000","213,588,000","208,200,000","201,700,000","206,700,000","226,157,000","206,800,000","198,700,000","203,700,000","187,542,000","181,600,000","179,000,000","165,500,000","156,600,000","153,500,000","151,300,000","151,100,000","130,682,000","120,800,000","114,200,000","133,000,000","522,400,000","497,900,000","522,600,000","555,200,000","563,700,000","570,600,000","579,200,000","586,500,000","595,000,000","575,200,000","581,400,000","593,900,000","636,000,000","539,200,000","626,400,000","640,500,000","637,100,000","540,000,000","109,400,000","82,600,000","91,800,000"
	CurrentLiabilities,"123,585,000","104,929,000","134,762,000","95,318,000","124,321,000","107,295,000","98,103,000","88,339,000","111,112,000","103,300,000","103,094,000","85,529,000","105,707,000","125,813,000","122,465,000","88,044,000","94,839,000","109,296,000","87,539,000","93,600,000","123,297,000","120,246,000","196,610,000","205,625,000","172,137,000","191,920,000","182,320,000","184,412,000","164,128,000","155,257,000","121,983,000","130,761,000","126,372,000","133,893,000","140,330,000","123,293,000","127,032,000","117,083,000","109,011,000","83,443,000","87,555,000","97,149,000","96,934,000","97,467,000","94,607,000","88,681,000","74,451,000","66,098,000","70,007,000","66,829,000","65,278,000","60,103,000","76,095,000","86,038,000","100,878,000","86,917,000","77,747,000","79,964,000","73,695,000","64,771,000","77,472,000","85,241,000","72,154,000","73,180,000","61,990,000","61,044,000","53,567,000","51,334,000","48,116,000","49,152,000","76,149,000","134,280,000","92,406,000","76,829,000","73,687,000","79,167,000","86,927,000","79,616,000","84,418,000","82,491,000","80,198,000","85,032,000","98,148,000","105,316,000","110,289,000","98,402,000","86,765,000","83,614,000","76,994,000","71,073,000","57,761,000","58,500,000","55,500,000","61,200,000","60,944,000","64,900,000","63,500,000","66,600,000","68,119,000","69,600,000","84,900,000","58,500,000","53,096,000","55,200,000","53,000,000","54,500,000","48,565,000","54,000,000","49,100,000","57,700,000","148,900,000","480,000,000","486,700,000","411,900,000","97,200,000","446,400,000","461,500,000","87,200,000","27,800,000","444,100,000","66,400,000","58,800,000","99,700,000","70,900,000","77,100,000","83,500,000","151,000,000",,"29,000,000","28,500,000","30,000,000"
		PayablesAndAccruedExpenses,"105,562,000","82,759,000","124,430,000","81,753,000","98,082,000","76,918,000","82,149,000","73,013,000","94,554,000","83,961,000","93,397,000","73,635,000","87,569,000","104,718,000","109,443,000","72,665,000","79,637,000","91,565,000","78,203,000","81,356,000","106,117,000","98,283,000","85,196,000","108,590,000","148,902,000","160,333,000","157,267,000","155,512,000","130,240,000","132,622,000","109,873,000","114,647,000","106,948,000","110,882,000","101,843,000","87,191,000","99,639,000","103,031,000","103,661,000","76,409,000","78,820,000","86,568,000","90,489,000","90,351,000","86,585,000","82,532,000","70,976,000","61,687,000","64,664,000","60,607,000","62,117,000","57,615,000","72,775,000","82,250,000","99,383,000","85,874,000","76,287,000","78,002,000","70,859,000","61,106,000","66,607,000","70,676,000","66,149,000","62,781,000","57,039,000","54,906,000","50,784,000","48,372,000","43,463,000","44,319,000","47,678,000","52,676,000","52,548,000","45,199,000","39,061,000","36,864,000","41,385,000","40,727,000","41,302,000","42,125,000","40,939,000","41,246,000","49,285,000","46,193,000","56,267,000","26,765,000","27,345,000","27,842,000","21,797,000","18,791,000","43,807,000","22,100,000","25,500,000","27,700,000","45,070,000","35,200,000","35,700,000","36,800,000","55,112,000","41,100,000","51,900,000","34,100,000","38,171,000","29,800,000","28,500,000","33,500,000","38,849,000","37,700,000","30,500,000","35,300,000","22,600,000","22,900,000","26,100,000","25,100,000","18,900,000","21,700,000","20,000,000","19,700,000","17,700,000","21,900,000","18,200,000","20,600,000","16,500,000","17,700,000","18,100,000","19,500,000","17,000,000",,,,
			Payables,"60,649,000","49,458,000","73,658,000","51,212,000","57,360,000","46,551,000","41,192,000","45,245,000","54,010,000","58,477,000","54,088,000","43,849,000","49,898,000","62,589,000","55,647,000","51,278,000","49,047,000","55,992,000","49,018,000","49,200,000","53,338,000","54,246,000","54,946,000","72,987,000","106,853,000","108,002,000","110,950,000","106,317,000","92,544,000","81,456,000","75,567,000","72,128,000","68,630,000","61,775,000","65,695,000","59,279,000","69,752,000","68,333,000","64,899,000","51,002,000","48,798,000","57,891,000","57,512,000","53,817,000","48,088,000","51,025,000","43,956,000","38,297,000","39,297,000","37,553,000","33,594,000","31,222,000","33,664,000","43,014,000","55,190,000","51,508,000","38,831,000","39,060,000","40,587,000","37,364,000","41,428,000","42,870,000","36,074,000","36,439,000","32,659,000","31,687,000","29,524,000","28,753,000","25,463,000","27,892,000","24,227,000","27,704,000","28,763,000","22,027,000","21,934,000","21,421,000","24,195,000","24,018,000","25,984,000","26,124,000","22,511,000","24,920,000","25,752,000","24,428,000","28,172,000","26,765,000","27,345,000","27,842,000","21,797,000","18,791,000","24,801,000","22,100,000","25,500,000","27,700,000","28,874,000","35,200,000","35,700,000","36,800,000","42,332,000","41,100,000","51,900,000","34,100,000","28,932,000","29,800,000","28,500,000","33,500,000","30,787,000","37,700,000","30,500,000","35,300,000","22,600,000","22,900,000","26,100,000","25,100,000","18,900,000","21,700,000","20,000,000","19,700,000","17,700,000","21,900,000","18,200,000","20,600,000","16,500,000","17,700,000","18,100,000","19,500,000","17,000,000",,,,
				AccountsPayable,"60,649,000","49,458,000","73,658,000","51,212,000","57,360,000","46,551,000","41,192,000","45,245,000","54,010,000","58,477,000","54,088,000","43,849,000","49,898,000","62,589,000","55,647,000","51,278,000","49,047,000","55,992,000","49,018,000","49,200,000","53,338,000","54,246,000","54,946,000","72,987,000","106,853,000","108,002,000","110,950,000","106,317,000","92,544,000","81,456,000","75,567,000","72,128,000","68,630,000","61,775,000","65,695,000","59,279,000","69,752,000","68,333,000","64,899,000","51,002,000","48,798,000","57,891,000","57,512,000","53,817,000","48,088,000","51,025,000","43,956,000","38,297,000","39,297,000","37,553,000","33,594,000","31,222,000","33,664,000","43,014,000","55,190,000","51,508,000","38,831,000","39,060,000","40,587,000","37,364,000","41,428,000","42,870,000","36,074,000","36,439,000","32,659,000","31,687,000","29,524,000","28,753,000","25,463,000","27,892,000","24,227,000","27,704,000","28,763,000","22,027,000","21,934,000","21,421,000","24,195,000","24,018,000","25,984,000","26,124,000","22,511,000","24,920,000","25,752,000","24,428,000","28,172,000","26,765,000","27,345,000","27,842,000","21,797,000","18,791,000","24,043,000","22,100,000","25,500,000","27,700,000","28,137,000","35,200,000","35,700,000","36,800,000","41,796,000","41,100,000","51,900,000","34,100,000","28,508,000","29,800,000","28,500,000","33,500,000","29,496,000","37,700,000","30,500,000","35,300,000","22,600,000","22,900,000","26,100,000","25,100,000","18,900,000","21,700,000","20,000,000","19,700,000","17,700,000","21,900,000","18,200,000","20,600,000","16,500,000","17,700,000","18,100,000","19,500,000","17,000,000",,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"758,000",,,,"737,000",,,,"536,000",,,,"424,000",,,,"1,291,000",,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"44,913,000","33,301,000","50,772,000","30,541,000","40,722,000","30,367,000","40,957,000","27,768,000","40,544,000","25,484,000","39,309,000","29,786,000","37,671,000","42,129,000","53,796,000","21,387,000","30,590,000","35,573,000","29,185,000","32,156,000","52,779,000","44,037,000","30,250,000","35,603,000","42,049,000","52,331,000","46,317,000","49,195,000","37,696,000","51,166,000","34,306,000","42,519,000","38,318,000","49,107,000","36,148,000","27,912,000","29,887,000","34,698,000","38,762,000","25,407,000","30,022,000","28,677,000","32,977,000","36,534,000","38,497,000","31,507,000","27,020,000","23,390,000","25,367,000","23,054,000","28,523,000","26,393,000","39,111,000","39,236,000","44,193,000","34,366,000","37,456,000","38,942,000","30,272,000","23,742,000","25,179,000","27,806,000","30,075,000","26,342,000","24,380,000","23,219,000","21,260,000","19,619,000","18,000,000","16,427,000","23,451,000","24,972,000","23,785,000","23,172,000","17,127,000","15,443,000","17,190,000","16,709,000","15,318,000","16,001,000","18,428,000","16,326,000","23,533,000","21,765,000","28,095,000",,,,,,"19,006,000",,,,"16,196,000",,,,"12,780,000",,,,"9,239,000",,,,"8,062,000",,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"18,023,000","22,170,000","10,332,000","13,565,000","26,239,000","30,377,000","15,954,000","15,326,000","16,558,000","19,339,000","9,697,000","11,894,000","18,138,000","21,095,000","13,022,000","15,379,000","15,202,000","17,731,000","9,336,000","12,244,000","17,180,000","21,963,000","111,414,000","49,746,000","23,235,000","31,587,000","25,053,000","28,900,000","33,888,000","22,635,000","12,110,000","16,114,000","19,424,000","23,011,000","13,070,000","15,395,000","17,776,000","14,052,000","5,350,000","7,034,000","8,735,000","10,581,000","6,445,000","7,116,000","8,022,000","6,149,000","3,475,000","4,411,000","5,343,000","6,222,000","3,161,000","2,488,000","3,320,000","3,788,000","1,495,000","1,043,000","1,460,000","1,962,000","2,836,000","3,665,000","10,865,000","11,579,000","6,005,000","10,399,000","3,306,000","3,348,000","2,783,000","2,962,000","4,653,000","4,833,000","28,471,000","81,604,000","39,858,000","31,630,000","34,626,000","42,303,000","45,542,000","38,889,000","43,116,000","40,366,000","39,259,000","43,696,000","48,863,000","58,926,000","53,880,000","42,101,000","35,924,000","36,381,000","33,132,000","33,719,000","13,954,000","14,300,000","12,600,000","15,400,000","15,874,000","16,700,000","14,900,000","16,200,000","13,007,000","17,400,000","23,100,000","14,100,000","14,925,000","15,100,000","14,700,000","11,800,000","9,716,000","8,900,000","9,400,000","16,000,000","87,600,000","3,100,000","3,500,000","4,700,000","64,000,000","80,100,000","80,200,000","67,500,000",,"69,800,000","48,100,000","38,100,000","83,100,000","53,100,000","59,000,000","64,000,000","134,000,000",,"2,700,000","7,700,000","7,500,000"
			CurrentDebt,"18,023,000","22,170,000","10,332,000","13,565,000","26,239,000","30,377,000","15,954,000","15,326,000","16,558,000","19,339,000","9,697,000","11,894,000","18,138,000","21,095,000","13,022,000","15,379,000","15,202,000","17,731,000","9,336,000","12,244,000","17,180,000","21,963,000","111,414,000","49,746,000","23,235,000","31,587,000","25,053,000","28,900,000","33,888,000","22,635,000","12,110,000","16,114,000","19,424,000","23,011,000","13,070,000","15,395,000","17,776,000","14,052,000","5,350,000","7,034,000","8,735,000","10,581,000","6,445,000","7,116,000","8,022,000","6,149,000","3,475,000","4,411,000","5,343,000","6,222,000","3,161,000","2,488,000","3,320,000","3,788,000","1,495,000","1,043,000","1,460,000","1,962,000","2,836,000","3,665,000","10,865,000","11,579,000","6,005,000","10,399,000","3,306,000","3,348,000","2,783,000","2,962,000","4,653,000","4,833,000","28,471,000","81,604,000","39,858,000","31,630,000","34,626,000","42,303,000","45,542,000","38,889,000","43,116,000","40,366,000","39,259,000","43,696,000","48,863,000","58,926,000","53,880,000","42,101,000","35,924,000","36,381,000","33,132,000","33,719,000","13,954,000","14,300,000","12,600,000","15,400,000","15,874,000","16,700,000","14,900,000","16,200,000","13,007,000","17,400,000","23,100,000","14,100,000","14,925,000","15,100,000","14,700,000","11,800,000","9,716,000","8,900,000","9,400,000","16,000,000","87,600,000","3,100,000","3,500,000","4,700,000","64,000,000","80,100,000","80,200,000","67,500,000",,"69,800,000","48,100,000","38,100,000","83,100,000","53,100,000","59,000,000","64,000,000","134,000,000",,"2,700,000","7,700,000","7,500,000"
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,"49,746,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
