name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,12/31/1991,09/30/1991,04/30/1990,04/30/1989,04/30/1988,04/30/1987,04/30/1986
			GrossPPE,,"1,418,443,000",,,,"1,322,163,000",,,,"1,176,232,000",,,,"1,082,804,000",,,,"1,040,922,000",,,,"937,395,000",,,,"919,238,000","835,721,000",,,"747,723,000",,,,"708,468,000",,,,"565,699,000",,,,"491,621,000",,,,"415,958,000",,,,"336,486,000",,,,"308,785,000","279,263,000","279,475,000","225,894,000","219,467,000","191,830,000","183,036,000","174,164,000","168,081,000","141,387,000","141,207,000","128,610,000","121,149,000","104,551,000","102,676,000","99,114,000","100,528,000","91,966,000","90,680,000","82,955,000","83,137,000","75,522,000","74,704,000","73,678,000","72,711,000","61,646,000","63,127,000","64,859,000","63,354,000","56,822,000","58,065,000","56,343,000","55,625,000","40,936,000","31,500,000","29,666,000","26,600,000","22,300,000","18,600,000","17,400,000","17,100,000","13,400,000","11,700,000","9,000,000","7,800,000","7,000,000","6,600,000","7,500,000","6,400,000","6,200,000","6,200,000","5,900,000","2,700,000","2,500,000","2,500,000","2,500,000","2,500,000","2,400,000","2,500,000","2,300,000","2,200,000","2,300,000","2,100,000","2,200,000","2,200,000","2,200,000","2,200,000","2,200,000","2,000,000","2,700,000","2,100,000","1,400,000","1,300,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"66,901,000",,,,"66,998,000",,,,"53,192,000",,,,"40,532,000",,,,"41,284,000",,,,"35,807,000",,,,"36,232,000",,,,"19,199,000",,,,"16,233,000",,,,"16,298,000",,,,"14,940,000",,,,"14,990,000",,,,"13,934,000",,,,"13,864,000",,,,"4,653,000",,,,"4,629,000",,,,"7,511,000",,,,"262,000",,,,"262,000",,,,"262,000",,,,"262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"276,958,000",,,,"267,700,000",,,,"228,522,000",,,,"208,184,000",,,,"203,054,000",,,,"192,290,000",,,,"183,174,000",,,,"124,920,000",,,,"107,342,000",,,,"53,068,000",,,,"46,654,000",,,,"42,353,000",,,,"31,835,000",,,,"32,915,000",,,,"9,287,000",,,,"8,117,000",,,,,,,,"7,126,000",,,,"5,894,000",,,,"5,153,000",,,,"2,353,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"962,597,000",,,,"942,405,000",,,,"863,771,000",,,,"817,202,000",,,,"774,138,000",,,,"685,249,000",,,,"660,406,000",,,,"577,402,000",,,,"549,971,000",,,,"465,106,000",,,,"410,559,000",,,,"354,008,000",,,,"284,322,000",,,,"248,260,000",,,,"196,559,000",,,,"148,716,000",,,,"106,175,000",,,,"90,151,000",,,,"74,171,000","75,522,000",,,"61,657,000",,,,"57,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"111,987,000",,,,"45,060,000",,,,"30,747,000",,,,"16,886,000",,,,"22,446,000",,,,"24,049,000",,,,"39,426,000",,,,"26,202,000",,,,"34,922,000",,,,"31,227,000",,,,"19,468,000",,,,"4,607,000",,,,"6,395,000",,,,"13,746,000",,,,"8,968,000",,,,"6,619,000",,,,"7,201,000",,,,"2,989,000",,,,"2,810,000",,,,"5,639,000",,,,"2,972,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-836,364,000",,,,"-791,348,000",,,,"-706,658,000",,,,"-635,969,000",,,,"-581,753,000",,,,"-535,407,000",,,,"-479,898,000","-464,685,000",,,"-437,792,000",,,,"-386,455,000",,,,"-322,403,000",,,,"-266,228,000",,,,"-215,213,000",,,,"-173,498,000",,,,"-134,118,000","-96,060,000","-96,060,000","-96,060,000","-96,060,000","-72,612,000","-72,612,000","-72,612,000","-72,612,000","-52,219,000","-52,219,000","-52,219,000","-52,219,000","-39,671,000","-39,671,000","-39,671,000","-39,671,000","-35,244,000","-35,244,000","-35,244,000","-35,244,000","-28,018,000","-28,018,000","-28,018,000","-28,018,000","-18,429,000","-18,429,000","-18,429,000","-18,429,000","-10,496,000","-10,496,000","-10,496,000","-10,496,000","-9,053,000","-6,713,000","-6,713,000","-5,700,000","-5,100,000","-4,400,000","-3,900,000","-3,300,000","-2,600,000","-2,600,000","-2,500,000","-2,600,000","-2,400,000","-1,800,000","-2,100,000","-1,800,000","-1,600,000","-1,400,000","-1,200,000","-1,200,000","-900,000","-900,000","-900,000","-900,000","-800,000","-800,000","-800,000","-800,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-900,000","-800,000","-600,000","-900,000","-700,000","-500,000","-400,000"
		GoodwillAndOtherIntangibleAssets,"238,419,000","244,440,000","248,162,000","262,261,000","265,153,000","268,922,000","269,798,000","270,216,000","270,884,000","260,841,000","263,466,000","268,807,000","269,175,000","270,372,000","275,397,000","279,770,000","287,804,000","290,632,000","294,660,000","297,986,000","301,239,000","304,288,000","311,893,000","316,892,000","325,196,000","329,322,000","122,230,000","123,345,000","122,328,000","126,258,000","130,933,000","135,936,000","136,170,000","138,285,000","144,614,000","142,552,000","145,023,000","131,696,000","117,816,000","90,637,000","93,043,000","92,015,000","93,087,000","97,284,000","97,792,000","97,719,000","97,617,000","95,914,000","98,071,000","102,967,000","103,367,000","106,189,000","98,571,000","92,719,000","95,372,000","129,742,000","36,043,000","34,778,000","34,860,000","34,909,000","34,967,000","35,699,000","24,093,000","24,564,000","24,383,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,386,000","5,463,000","5,518,000","5,318,000","936,000","947,000","958,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"147,968,000","149,890,000","149,592,000","159,584,000","158,583,000","158,331,000","155,492,000","152,140,000","149,666,000","141,318,000","138,020,000","138,772,000","135,669,000","132,437,000","132,910,000","132,829,000","135,994,000","134,187,000","133,538,000","132,290,000","131,059,000","129,412,000","131,661,000","131,389,000","134,125,000","132,913,000","79,389,000","82,067,000","79,665,000","81,229,000","83,542,000","85,960,000","84,508,000","84,714,000","89,330,000","86,233,000","86,400,000","87,359,000","77,738,000","68,450,000","69,424,000","67,818,000","67,770,000","70,207,000","69,636,000","68,949,000","67,668,000","65,185,000","65,908,000","68,075,000","67,616,000","68,356,000","63,672,000","56,791,000","51,559,000","112,324,000","26,474,000","25,135,000","25,018,000","24,872,000","24,735,000","25,030,000","24,093,000","24,564,000","24,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"90,451,000","94,550,000","98,570,000","102,677,000","106,570,000","110,591,000","114,306,000","118,076,000","121,218,000","119,523,000","125,446,000","130,035,000","133,506,000","137,935,000","142,487,000","146,941,000","151,810,000","156,445,000","161,122,000","165,696,000","170,180,000","174,876,000","180,232,000","185,503,000","191,071,000","196,409,000","42,841,000","41,278,000","42,663,000","45,029,000","47,391,000","49,976,000","51,662,000","53,571,000","55,284,000","56,319,000","58,623,000","44,337,000","40,078,000","22,187,000","23,619,000","24,197,000","25,317,000","27,077,000","28,156,000","28,770,000","29,949,000","30,729,000","32,163,000","34,892,000","35,751,000","37,833,000","34,899,000","35,928,000","43,813,000","17,418,000","9,569,000","9,643,000","9,842,000","10,037,000","10,232,000","10,669,000",,,,"5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,090,000","5,386,000","5,463,000","5,518,000","5,318,000","936,000","947,000","958,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","320,625,000","320,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"21,755,000","21,256,000","52,436,000","52,249,000","51,820,000","57,841,000","23,566,000","18,113,000","16,994,000","17,516,000","28,975,000","28,751,000","31,830,000","31,652,000","44,000,000","39,811,000","41,157,000","40,580,000","64,129,000","62,114,000","61,559,000","56,047,000","50,702,000","47,919,000","44,892,000","45,120,000","32,259,000","32,474,000","32,556,000","32,550,000","24,597,000","22,360,000","22,278,000","28,237,000","32,234,000","31,959,000","31,956,000","36,819,000","26,863,000","26,863,000","26,863,000","26,863,000","1,812,000","1,534,000","1,380,000","1,574,000",,,,,,,,"2,745,000","24,811,000","17,626,000","9,819,000","3,241,000","6,735,000","6,906,000","7,104,000","5,428,000","11,043,000","7,540,000","7,547,000","8,466,000","6,459,000","7,309,000","7,689,000","7,970,000","654,000","1,296,000","1,524,000","1,816,000","2,280,000","2,360,000","2,772,000","3,205,000","2,726,000","3,213,000","3,723,000","3,672,000","2,914,000","2,173,000","1,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"21,755,000","21,256,000","52,436,000","52,249,000","51,820,000","57,841,000","23,566,000","18,113,000","16,994,000","17,516,000","28,975,000","28,751,000","31,830,000","31,652,000","44,000,000","39,811,000","41,157,000","40,580,000","64,129,000","62,114,000","61,559,000","56,047,000","50,702,000","47,919,000","44,892,000","45,120,000","32,259,000","32,474,000","32,556,000","32,550,000","24,597,000","22,360,000","22,278,000","28,237,000","32,234,000","31,959,000","31,956,000","36,819,000","26,863,000","26,863,000","26,863,000","26,863,000","1,812,000","1,534,000","1,380,000","1,574,000",,,,,,,,"2,745,000","24,811,000","17,626,000","9,819,000","3,241,000","6,735,000","6,906,000","7,104,000","5,428,000","11,043,000","7,540,000","7,547,000","8,466,000","6,459,000","7,309,000","7,689,000","7,970,000","654,000","1,296,000","1,524,000","1,816,000","2,280,000","2,360,000","2,772,000","3,205,000","2,726,000","3,213,000","3,723,000","3,672,000","2,914,000","2,173,000","1,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"163,284,000","159,048,000","136,908,000","113,799,000","112,551,000","97,892,000","71,112,000","71,734,000","79,820,000","81,494,000","86,215,000","89,257,000","89,788,000","42,674,000","46,732,000","38,414,000","38,428,000","35,968,000","34,269,000","33,528,000","33,711,000","33,447,000","34,715,000","34,628,000","34,123,000","36,697,000","24,580,000","26,281,000","23,270,000","23,614,000","24,804,000","26,705,000","22,962,000","23,638,000","24,205,000","22,890,000","17,597,000","16,842,000","13,400,000","28,861,000","22,638,000","21,995,000","17,667,000","5,624,000","6,277,000","5,760,000","5,836,000","5,375,000","5,450,000","5,324,000","4,854,000","4,949,000","5,964,000","6,627,000","292,253,000","302,371,000","310,177,000","6,930,000","6,387,000","6,690,000","6,778,000","6,697,000","2,906,000","2,829,000","2,854,000","6,297,000","380,000","323,000","336,000","1,798,000","1,636,000","1,763,000","1,099,000","1,163,000","1,287,000","1,233,000","1,091,000","1,084,000","1,044,000","1,055,000","937,000","628,000","593,000","459,000","461,000","1,113,000","3,036,000","2,790,000","2,901,000","2,900,000","4,300,000","4,500,000","4,400,000","4,200,000","4,200,000","4,200,000","4,100,000","4,100,000","2,800,000","2,800,000","2,900,000","2,700,000","3,500,000","4,500,000","2,000,000","2,000,000","600,000","100,000","100,000",,"100,000","400,000","400,000","300,000","400,000","500,000",,,"200,000","300,000","300,000","200,000","300,000","300,000","100,000","300,000"
TotalLiabilitiesNetMinorityInterest,"805,443,000","891,771,000","824,796,000","849,972,000","933,362,000","963,334,000","781,601,000","741,536,000","437,977,000","486,601,000","532,715,000","563,007,000","595,700,000","548,939,000","515,333,000","513,957,000","561,553,000","614,755,000","645,705,000","711,822,000","696,826,000","708,085,000","709,027,000","703,010,000","733,653,000","758,033,000","355,724,000","350,243,000","352,202,000","368,990,000","394,210,000","404,938,000","385,571,000","418,581,000","448,783,000","443,663,000","432,175,000","199,623,000","212,604,000","193,047,000","188,535,000","144,349,000","156,430,000","309,635,000","290,742,000","293,658,000","312,005,000","296,302,000","522,080,000","570,974,000","484,271,000","501,474,000","478,507,000","512,363,000","530,254,000","562,899,000","329,226,000","329,603,000","326,789,000","325,645,000","315,342,000","323,185,000","85,533,000","80,717,000","74,862,000","60,564,000","58,699,000","49,757,000","48,336,000","52,520,000","54,369,000","54,107,000","43,562,000","49,763,000","47,614,000","46,666,000","46,138,000","45,186,000","47,176,000","50,268,000","50,098,000","50,309,000","52,169,000","53,907,000","57,656,000","60,096,000","38,297,000","31,858,000","29,782,000","26,400,000","22,300,000","19,200,000","18,000,000","17,300,000","15,900,000","15,800,000","14,300,000","13,700,000","14,800,000","14,500,000","16,000,000","12,000,000","15,300,000","18,200,000","14,500,000","12,900,000","11,400,000","10,000,000","6,900,000","6,800,000","5,500,000","4,900,000","5,000,000","5,700,000","5,500,000","5,000,000","3,700,000","4,300,000","4,600,000","3,000,000","2,300,000","3,200,000","4,600,000","4,400,000","5,100,000","3,300,000"
	CurrentLiabilities,"463,493,000","471,034,000","444,625,000","460,205,000","432,838,000","509,762,000","321,533,000","325,335,000","264,117,000","285,322,000","297,704,000","275,411,000","256,143,000","254,024,000","261,870,000","237,705,000","240,383,000","247,162,000","225,192,000","217,041,000","187,866,000","185,373,000","172,606,000","180,102,000","173,105,000","179,663,000","187,623,000","173,444,000","155,550,000","149,271,000","168,543,000","167,912,000","148,360,000","156,916,000","183,336,000","176,080,000","158,916,000","113,518,000","133,337,000","113,979,000","110,004,000","109,711,000","118,178,000","273,275,000","255,089,000","251,365,000","125,694,000","114,041,000","344,917,000","396,310,000","300,898,000","290,658,000","65,375,000","86,928,000","111,625,000","124,716,000","85,039,000","86,208,000","83,691,000","82,571,000","72,267,000","83,492,000","80,316,000","75,136,000","68,615,000","54,081,000","52,340,000","44,202,000","41,877,000","42,515,000","43,455,000","46,365,000","35,159,000","40,679,000","37,036,000","34,594,000","32,572,000","30,108,000","34,205,000","31,805,000","31,534,000","29,145,000","30,952,000","29,593,000","40,181,000","44,099,000","33,202,000","28,604,000","25,799,000","21,700,000","16,300,000","12,700,000","10,900,000","10,700,000","10,800,000","10,300,000","11,300,000","10,500,000","11,400,000","10,700,000","11,800,000","7,800,000","10,100,000","13,900,000","14,200,000","12,600,000","11,200,000","9,700,000","6,700,000","6,500,000","5,300,000","4,600,000","4,600,000","5,400,000","5,100,000","4,600,000","3,300,000","3,700,000","4,000,000","2,300,000","1,500,000","1,800,000","2,800,000","3,200,000","3,700,000","1,700,000"
		PayablesAndAccruedExpenses,"424,360,000","347,536,000","410,531,000","381,620,000","346,861,000","274,298,000","235,809,000","248,615,000","216,044,000","191,079,000","249,086,000","229,969,000","215,410,000","181,123,000","223,302,000","209,720,000","214,041,000","190,116,000","206,125,000","199,146,000","171,928,000","146,241,000","162,306,000","169,812,000","162,815,000","144,597,000","187,362,000","172,465,000","154,577,000","128,024,000","166,534,000","165,425,000","145,878,000","126,078,000","177,837,000","171,573,000","155,203,000","87,985,000","126,236,000","112,975,000","99,487,000","101,711,000","117,248,000","130,285,000","124,140,000","122,406,000","125,022,000","111,832,000","104,333,000","96,240,000","93,064,000","74,697,000","60,548,000","79,114,000","86,693,000","99,964,000","77,750,000","82,986,000","77,161,000","75,929,000","66,061,000","77,116,000","78,221,000","68,266,000","61,827,000","44,852,000","42,933,000","37,175,000","30,716,000","32,669,000","32,427,000","34,374,000","24,841,000","26,197,000","23,624,000","22,360,000","20,038,000","21,093,000","17,420,000","20,697,000","17,012,000","14,309,000","15,211,000","14,419,000","14,801,000","11,718,000","12,276,000","12,957,000","10,636,000","9,500,000","8,000,000","7,000,000","5,200,000","4,200,000","4,100,000","3,800,000","5,900,000","5,500,000","5,400,000","5,100,000","5,600,000","4,600,000","3,300,000","4,600,000","4,500,000","6,100,000","3,900,000","4,500,000","3,300,000","3,500,000","3,300,000","2,900,000","1,900,000","2,200,000","2,200,000","1,700,000","1,300,000","1,900,000","2,100,000","1,600,000","800,000","700,000",,,,
			Payables,"256,968,000","253,209,000","230,623,000","199,235,000","187,375,000","195,080,000","132,550,000","144,756,000","127,717,000","138,304,000","142,630,000","127,290,000","128,530,000","133,552,000","131,263,000","121,495,000","128,014,000","126,217,000","111,689,000","110,603,000","97,062,000","99,455,000","90,548,000","93,279,000","90,109,000","91,580,000","95,494,000","95,508,000","92,064,000","87,771,000","101,144,000","102,291,000","92,722,000","90,418,000","107,944,000","108,503,000","97,638,000","64,750,000","87,120,000","77,313,000","69,312,000","81,038,000","82,554,000","88,088,000","87,986,000","85,469,000","78,685,000","70,779,000","69,039,000","65,089,000","60,823,000","48,403,000","32,262,000","47,919,000","51,493,000","58,423,000","51,733,000","55,145,000","50,581,000","46,660,000","46,606,000","52,149,000","50,465,000","44,266,000","40,192,000","26,540,000","28,895,000","24,445,000","21,774,000","21,210,000","21,203,000","21,371,000","17,693,000","17,482,000","14,126,000","14,206,000","12,992,000","12,400,000","9,639,000","14,199,000","11,556,000","9,247,000","9,096,000","8,947,000","8,917,000","11,718,000","12,276,000","12,957,000","10,636,000","9,500,000","8,000,000","7,000,000","5,200,000","4,200,000","4,100,000","3,800,000","5,900,000","5,500,000","5,400,000","5,100,000","5,600,000","4,600,000","3,300,000","4,600,000","4,500,000","6,100,000","3,900,000","4,500,000","3,300,000","3,500,000","3,300,000","2,900,000","1,900,000","2,200,000","2,200,000","1,700,000","1,300,000","1,900,000","2,100,000","1,600,000","800,000","700,000",,,,
				AccountsPayable,"211,365,000","221,254,000","195,098,000","181,919,000","172,172,000","168,045,000","127,315,000","138,692,000","112,075,000","122,148,000","117,226,000","110,521,000","107,078,000","117,808,000","117,118,000","104,575,000","106,973,000","108,001,000","111,689,000","110,338,000","90,780,000","87,600,000","90,548,000","93,279,000","87,429,000","86,463,000","86,388,000","88,321,000","84,017,000","79,390,000","97,367,000","101,050,000","91,544,000","89,212,000","106,622,000","107,047,000","92,091,000","64,072,000","87,120,000","77,313,000","66,915,000","66,063,000","82,554,000","82,074,000","74,069,000","70,057,000","74,766,000","67,720,000","65,651,000","62,448,000","57,339,000","44,029,000","30,709,000","47,561,000","51,493,000","58,423,000","51,733,000","55,145,000","50,581,000","46,660,000","46,606,000","52,149,000","50,465,000","44,266,000","40,192,000","26,540,000","28,895,000","24,445,000","21,774,000","21,210,000","21,203,000","21,371,000","17,693,000","17,482,000","14,126,000","14,206,000","12,992,000","12,400,000","9,639,000","14,199,000","11,556,000","9,247,000","9,096,000","8,947,000","8,917,000","11,718,000","12,276,000","12,957,000","10,636,000","9,500,000","8,000,000","7,000,000","5,200,000","4,200,000","4,100,000","3,800,000","5,900,000","5,500,000","5,400,000","5,100,000","5,600,000","4,600,000","3,300,000","4,600,000","4,500,000","6,100,000","3,900,000","4,500,000","3,300,000","3,500,000","3,300,000","2,900,000","1,900,000","2,200,000","2,200,000","1,700,000","1,300,000","1,900,000","2,100,000","1,600,000","800,000","700,000",,,,
				TotalTaxPayable,"45,603,000","31,955,000","35,525,000","17,316,000","15,203,000","27,035,000","5,235,000","6,064,000","15,642,000","16,156,000","25,404,000","16,769,000","21,452,000","15,744,000","14,145,000","16,920,000","21,041,000","18,216,000","0","265,000","6,282,000","11,855,000",,"0","2,680,000","5,117,000","9,106,000","7,187,000","8,047,000","8,381,000","3,777,000","1,241,000","1,178,000","1,206,000","1,322,000","1,456,000","5,547,000","678,000","0","0","2,397,000","14,975,000","0","6,014,000","13,917,000","15,412,000","3,919,000","3,059,000","3,388,000","2,641,000","3,484,000","4,374,000","1,553,000","358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"45,603,000","29,682,000","35,525,000","17,316,000","15,203,000","19,177,000","5,235,000","6,064,000","15,642,000","16,156,000","25,404,000","16,769,000","21,452,000","15,744,000","14,145,000","16,920,000","21,041,000","18,216,000","0","265,000","6,282,000","11,855,000",,"0","2,680,000","5,117,000","9,106,000","7,187,000","8,047,000","8,381,000","3,777,000","1,241,000","1,178,000","1,206,000","1,322,000","1,456,000","5,547,000","678,000","0","0","2,397,000","4,855,000","0","6,014,000","13,917,000","15,412,000","3,919,000","3,059,000","3,388,000","2,641,000","3,484,000","4,374,000","1,553,000","358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"167,392,000","94,327,000","179,908,000","182,385,000","159,486,000","79,218,000","103,259,000","103,859,000","88,327,000","52,775,000","106,456,000","102,679,000","86,880,000","47,571,000","92,039,000","88,225,000","86,027,000","63,899,000","94,436,000","88,543,000","74,866,000","46,786,000","71,758,000","76,533,000","72,706,000","53,017,000","91,868,000","76,957,000","62,513,000","40,253,000","65,390,000","63,134,000","53,156,000","35,660,000","69,893,000","63,070,000","57,565,000","23,235,000","39,116,000","35,662,000","30,175,000","20,673,000","34,694,000","42,197,000","36,154,000","36,937,000","46,337,000","41,053,000","35,294,000","31,151,000","32,241,000","26,294,000","28,286,000","31,195,000","35,200,000","41,541,000","26,017,000","27,841,000","26,580,000","29,269,000","19,455,000","24,967,000","27,756,000","24,000,000","21,635,000","18,312,000","14,038,000","12,730,000","8,942,000","11,459,000","11,224,000","13,003,000","7,148,000","8,715,000","9,498,000","8,154,000","7,046,000","8,693,000","7,781,000","6,498,000","5,456,000","5,062,000","6,115,000","5,472,000","5,884,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"73,124,000",,,,"48,748,000",,,,"34,043,000",,,,"33,632,000",,,,"34,359,000",,,,"23,720,000",,,,"23,867,000",,,,"19,423,000",,,,"22,414,000",,,,"12,837,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"39,133,000","46,663,000","34,094,000","78,585,000","85,977,000","173,235,000","85,724,000","76,720,000","48,073,000","59,904,000","48,618,000","45,442,000","40,733,000","37,867,000","38,568,000","27,985,000","26,342,000","21,644,000","19,067,000","17,895,000","15,938,000","14,356,000","10,300,000","10,290,000","10,290,000","10,282,000","261,000","979,000","973,000","1,064,000","2,009,000","2,487,000","2,482,000","5,814,000","5,499,000","4,507,000","3,713,000","7,629,000","7,101,000","1,004,000","10,517,000","8,000,000","236,000","142,272,000","130,245,000","128,959,000","672,000","2,209,000","240,584,000","300,070,000","207,834,000","215,961,000","4,827,000","7,814,000","19,996,000","18,334,000","3,943,000","1,490,000","3,175,000","3,300,000","2,636,000","2,943,000","2,095,000","6,870,000","6,788,000","7,759,000","9,407,000","7,027,000","11,161,000","9,846,000","11,028,000","11,991,000","10,318,000","14,482,000","13,412,000","12,234,000","12,534,000","9,015,000","13,522,000","11,108,000","14,522,000","14,836,000","15,741,000","14,845,000","23,603,000","22,610,000","11,011,000","8,942,000","10,038,000","5,500,000","3,800,000","2,200,000","2,600,000","2,900,000","1,700,000","1,700,000","2,600,000","1,000,000","2,000,000","2,000,000","2,000,000","1,000,000","3,000,000","5,500,000","7,400,000",,"3,600,000","2,400,000","300,000",,,"100,000","1,500,000","100,000","1,800,000","1,600,000","1,000,000","1,100,000","1,100,000","100,000","100,000","400,000","1,400,000","1,400,000","2,100,000","800,000"
			CurrentDebt,"39,133,000","35,449,000","34,094,000","78,585,000","85,977,000","162,423,000","85,724,000","76,720,000","48,073,000","46,447,000","48,618,000","45,442,000","40,733,000","37,867,000","38,568,000","27,985,000","26,342,000","21,644,000","19,067,000","17,895,000","15,938,000","14,356,000","10,300,000","10,290,000","10,290,000","10,282,000","261,000","979,000","973,000","1,064,000","2,009,000","2,487,000","2,482,000","5,814,000","5,499,000","4,507,000","3,713,000","7,629,000","7,101,000","1,004,000","10,517,000","8,000,000","236,000","142,272,000","130,245,000","128,679,000","384,000","1,928,000","240,305,000","299,787,000","207,521,000","215,612,000","4,477,000","7,437,000","19,996,000","18,334,000","3,943,000","1,490,000","3,175,000","3,300,000","2,636,000","2,943,000","2,095,000","6,870,000","6,788,000","7,759,000","9,407,000","7,027,000","11,161,000","9,846,000","11,028,000","11,991,000","10,318,000","14,482,000","13,412,000","12,234,000","12,534,000","9,015,000","13,522,000","11,108,000","14,522,000","14,836,000","15,741,000","14,845,000","23,603,000","22,610,000","11,011,000","8,942,000","10,038,000","5,500,000","3,800,000","2,200,000","2,600,000","2,900,000","1,700,000","1,700,000","2,600,000","1,000,000","2,000,000","2,000,000","2,000,000","1,000,000","3,000,000","5,500,000","7,400,000",,"3,600,000","2,400,000","300,000",,,"100,000","1,500,000","100,000","1,800,000","1,600,000","1,000,000","1,100,000","1,100,000","100,000","100,000","400,000","1,400,000","1,400,000","2,100,000","800,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
