name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
		NetPPE,"1,627,500,000","1,618,900,000","1,613,100,000","1,631,500,000","1,606,800,000","1,673,600,000","1,592,600,000","1,541,600,000","1,529,200,000","1,603,600,000","1,543,300,000","1,581,100,000","1,557,100,000","1,373,100,000","1,367,800,000","1,392,900,000","1,486,900,000","1,485,300,000","1,439,600,000","1,391,200,000","1,369,600,000","1,361,300,000","1,388,200,000","1,355,100,000","1,380,000,000","1,347,100,000","1,361,500,000","1,415,400,000","1,389,500,000","1,530,400,000","1,525,300,000","1,603,500,000","1,603,000,000","1,602,300,000","1,491,400,000","1,410,900,000","1,391,200,000","1,406,100,000","1,306,500,000","1,243,100,000","1,277,800,000","1,222,600,000","1,057,800,000","1,108,300,000","1,048,500,000","924,800,000","874,000,000","798,200,000","862,200,000","943,000,000","933,100,000","878,900,000","798,700,000","811,100,000","782,900,000","841,900,000","806,700,000","753,000,000","702,900,000","663,400,000","650,200,000","643,900,000","604,800,000","599,100,000","577,400,000","561,400,000","546,000,000","547,900,000","566,600,000","593,300,000","545,400,000","536,600,000","563,900,000","434,200,000","396,400,000","362,400,000","348,500,000","343,700,000","314,100,000","325,100,000","329,600,000","316,900,000","305,600,000","320,300,000","291,300,000","316,200,000","297,900,000","305,500,000","299,200,000","310,800,000","329,900,000","348,700,000","356,900,000","417,600,000","410,500,000","399,500,000","400,100,000","403,700,000","321,300,000","319,200,000","319,900,000","292,400,000","247,600,000","243,700,000","143,700,000","146,500,000","133,400,000","128,800,000","125,600,000","119,200,000","103,300,000","106,700,000","21,100,000","19,400,000","17,000,000","16,400,000","14,200,000","11,500,000","9,700,000","10,300,000","9,600,000"
			GrossPPE,"1,627,500,000","4,044,400,000","1,613,100,000","1,631,500,000","1,606,800,000","4,152,000,000","1,592,600,000","1,541,600,000","1,529,200,000","3,813,300,000","1,543,300,000","1,581,100,000","1,557,100,000","3,417,600,000","1,367,800,000","1,392,900,000","1,486,900,000","3,461,800,000","1,439,600,000","1,391,200,000","1,369,600,000","3,036,400,000","1,388,200,000","1,355,100,000","1,380,000,000","2,829,900,000","1,361,500,000","1,415,400,000","1,389,500,000","2,969,500,000","1,525,300,000","1,603,500,000","1,603,000,000","2,964,800,000","1,491,400,000","1,410,900,000","1,391,200,000","2,579,600,000",,,,"2,248,900,000",,,,"1,856,000,000",,,,"1,770,600,000",,,,"1,494,400,000","1,506,300,000","1,565,300,000","1,530,100,000","1,476,400,000","1,282,900,000","1,243,400,000","1,230,200,000","1,223,900,000","1,056,200,000","1,050,500,000","1,028,800,000","1,012,800,000","929,800,000","931,700,000","950,400,000","977,100,000","905,300,000","896,500,000","923,800,000","794,100,000","638,500,000","604,500,000","590,600,000","585,800,000","478,900,000","489,900,000","494,400,000","481,700,000","446,400,000","461,100,000","291,300,000","457,000,000","438,900,000","446,500,000","440,200,000","451,800,000","481,200,000","499,700,000","507,900,000","568,900,000","505,900,000","494,900,000","495,500,000","499,100,000","391,900,000","389,800,000","390,500,000","363,000,000","291,200,000","287,300,000","187,300,000","190,400,000","154,200,000","149,600,000","146,400,000","140,000,000","108,500,000","111,900,000","26,300,000","24,600,000","19,200,000","18,600,000","16,400,000","13,700,000","10,300,000","10,900,000","10,200,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0",,,,,,,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"141,000,000",,,,"147,200,000",,,,"142,500,000",,,,"125,300,000",,,,"130,600,000",,,,"112,100,000",,,,"105,700,000",,,,"113,600,000",,,,"109,300,000",,,,"100,100,000",,,,"97,200,000",,,,"63,600,000",,,,"60,100,000",,,,"54,500,000",,,,"59,400,000",,,,"53,400,000",,,,"47,300,000",,,,"50,800,000",,,,"48,600,000",,,,"41,500,000",,,,"36,600,000",,,"291,300,000",,,,,,,,,"52,200,000",,,,"51,500,000",,,,"32,500,000",,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"875,900,000",,,,"899,700,000",,,,"808,100,000",,,,"769,000,000",,,,"792,000,000",,,,"681,800,000",,,,"637,400,000",,,,"688,400,000",,,,"714,800,000",,,,"618,800,000",,,,"527,900,000",,,,"404,100,000",,,,"363,100,000",,,,"297,300,000",,,,"301,400,000",,,,"259,400,000",,,,"220,200,000",,,,"216,400,000",,,,"164,300,000",,,,"139,100,000",,,,"120,600,000",,,,,,,,,,,,"139,700,000",,,,"127,700,000",,,,"93,200,000",,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"2,873,400,000",,,,"2,940,000,000",,,,"2,675,400,000",,,,"2,523,300,000",,,,"2,539,200,000",,,,"2,242,500,000",,,,"2,086,800,000",,,,"2,167,500,000",,,,"2,140,700,000",,,,"1,860,700,000",,,,"1,623,800,000",,,,"1,388,300,000",,,,"1,347,400,000",,,,"1,142,600,000",,,,"1,115,600,000",,,,"911,100,000",,,,"745,300,000",,,,"709,900,000",,,,"581,200,000",,,,"405,200,000",,,,"324,500,000",,,,,,,,,,,,"377,000,000",,,,"319,900,000",,,,"237,300,000",,,,,,,,,,,,,,,,,,,
				OtherProperties,"1,627,500,000","154,100,000","1,613,100,000","1,631,500,000","1,606,800,000","165,100,000","1,592,600,000","1,541,600,000","1,529,200,000","187,300,000","1,543,300,000","1,581,100,000","1,557,100,000","1,373,100,000","1,367,800,000","1,392,900,000","1,486,900,000","1,485,300,000","1,439,600,000","1,391,200,000","1,369,600,000","1,361,300,000","1,388,200,000","1,355,100,000","1,380,000,000","1,347,100,000","1,361,500,000","1,415,400,000","1,389,500,000","1,530,400,000","1,525,300,000","1,603,500,000","1,603,000,000","1,602,300,000","1,491,400,000","1,410,900,000","1,391,200,000","1,406,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-2,425,500,000",,,,"-2,478,400,000",,,,"-2,209,700,000",,,,"-2,044,500,000",,,,"-1,976,500,000",,,,"-1,675,100,000",,,,"-1,482,800,000",,,,"-1,439,100,000",,,,"-1,362,500,000",,,,"-1,173,500,000",,,,"-1,026,300,000",,,,"-931,200,000",,,,"-827,600,000",,,,"-683,300,000","-723,400,000","-723,400,000","-723,400,000","-723,400,000","-580,000,000","-580,000,000","-580,000,000","-580,000,000","-451,400,000","-451,400,000","-451,400,000","-451,400,000","-383,800,000","-383,800,000","-383,800,000","-383,800,000","-359,900,000","-359,900,000","-359,900,000","-359,900,000","-242,100,000","-242,100,000","-242,100,000","-242,100,000","-164,800,000","-164,800,000","-164,800,000","-164,800,000","-140,800,000","-140,800,000",,"-140,800,000","-141,000,000","-141,000,000","-141,000,000","-141,000,000","-151,300,000","-151,000,000","-151,000,000","-151,300,000","-95,400,000","-95,400,000","-95,400,000","-95,400,000","-70,600,000","-70,600,000","-70,600,000","-70,600,000","-43,600,000","-43,600,000","-43,600,000","-43,900,000","-20,800,000","-20,800,000","-20,800,000","-20,800,000","-5,200,000","-5,200,000","-5,200,000","-5,200,000","-2,200,000","-2,200,000","-2,200,000","-2,200,000","-600,000","-600,000","-600,000"
		GoodwillAndOtherIntangibleAssets,"1,701,500,000","1,673,000,000","1,695,600,000","1,711,800,000","1,708,300,000","1,762,100,000","1,735,500,000","1,716,600,000","1,742,700,000","1,800,000,000","1,974,700,000","2,035,600,000","2,040,900,000","2,068,600,000","2,085,200,000","2,111,800,000","2,203,700,000","2,190,400,000","2,168,100,000","2,019,000,000","1,984,800,000","1,983,700,000","2,053,800,000","1,696,900,000","1,704,800,000","1,622,200,000","1,644,400,000","1,685,500,000","1,653,400,000","1,746,600,000","1,796,100,000","1,732,200,000","1,739,700,000","1,744,300,000","1,752,600,000","1,753,000,000","1,770,200,000","1,799,500,000","1,821,900,000","1,830,400,000","1,901,400,000","1,861,000,000","879,700,000","963,200,000","952,000,000","804,300,000","761,900,000","709,100,000","761,400,000","800,800,000","816,200,000","782,100,000","730,500,000","763,900,000","825,500,000","929,400,000","915,100,000","871,300,000","864,100,000","822,800,000","807,500,000","800,000,000","963,100,000","972,700,000","928,500,000","908,200,000","923,100,000","921,900,000","939,600,000","968,800,000","915,600,000","899,900,000","910,700,000","417,800,000","410,800,000","409,900,000","399,500,000","394,600,000","374,900,000","386,300,000","384,100,000","413,400,000","426,800,000","428,900,000","270,700,000","286,400,000","287,400,000","299,300,000","306,200,000","312,600,000","316,000,000","321,500,000","325,900,000","370,500,000","356,600,000","341,400,000","336,800,000","339,000,000","410,100,000","399,900,000","397,200,000","205,600,000","218,700,000","208,900,000","104,200,000","104,200,000","125,700,000","123,100,000","123,300,000","120,900,000","146,700,000","153,000,000","7,400,000","7,500,000",,,,,,,
			Goodwill,"1,304,700,000","1,280,800,000","1,289,300,000","1,294,300,000","1,276,800,000","1,306,500,000","1,273,300,000","1,246,600,000","1,260,900,000","1,298,300,000","1,456,000,000","1,494,000,000","1,485,600,000","1,495,500,000","1,494,400,000","1,503,700,000","1,563,800,000","1,541,400,000","1,514,700,000","1,423,000,000","1,388,000,000","1,376,400,000","1,416,700,000","1,176,100,000","1,169,200,000","1,114,500,000","1,123,700,000","1,149,300,000","1,120,100,000","1,192,800,000","1,226,500,000","1,190,600,000","1,187,200,000","1,178,700,000","1,176,300,000","1,163,600,000","1,178,700,000","1,192,400,000","1,191,900,000","1,190,200,000","1,238,800,000","1,194,500,000","665,400,000","734,800,000","721,000,000","632,700,000","611,900,000","561,200,000","603,300,000","634,000,000","643,500,000","610,100,000","561,800,000","587,000,000","638,600,000","722,900,000","706,400,000","665,600,000","656,700,000","617,800,000","601,600,000","592,100,000","755,200,000","759,500,000","716,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"396,800,000","392,200,000","406,300,000","417,500,000","431,500,000","455,600,000","462,200,000","470,000,000","481,800,000","501,700,000","518,700,000","541,600,000","555,300,000","573,100,000","590,800,000","608,100,000","639,900,000","649,000,000","653,400,000","596,000,000","596,800,000","607,300,000","637,100,000","520,800,000","535,600,000","507,700,000","520,700,000","536,200,000","533,300,000","553,800,000","569,600,000","541,600,000","552,500,000","565,600,000","576,300,000","589,400,000","591,500,000","607,100,000","630,000,000","640,200,000","662,600,000","666,500,000","214,300,000","228,400,000","231,000,000","171,600,000","150,000,000","147,900,000","158,100,000","166,800,000","172,700,000","172,000,000","168,700,000","176,900,000","186,900,000","206,500,000","208,700,000","205,700,000","207,400,000","205,000,000","205,900,000","207,900,000","207,900,000","213,200,000","212,200,000","908,200,000","923,100,000","921,900,000","939,600,000","968,800,000","915,600,000","899,900,000","910,700,000","417,800,000","410,800,000","409,900,000","399,500,000","394,600,000","374,900,000","386,300,000","384,100,000","413,400,000","426,800,000","428,900,000","270,700,000","286,400,000","287,400,000","299,300,000","306,200,000","312,600,000","316,000,000","321,500,000","325,900,000","370,500,000","356,600,000","341,400,000","336,800,000","339,000,000","410,100,000","399,900,000","397,200,000","205,600,000","218,700,000","208,900,000","104,200,000","104,200,000","125,700,000","123,100,000","123,300,000","120,900,000","146,700,000","153,000,000","7,400,000","7,500,000",,,,,,,
		InvestmentsAndAdvances,"423,200,000","413,500,000","480,400,000","475,400,000","444,100,000","442,700,000","411,300,000","387,600,000","372,900,000","380,200,000","399,200,000","404,700,000","393,200,000","400,000,000","419,200,000","411,200,000","422,000,000","409,000,000","465,500,000","441,200,000","429,700,000","414,900,000","435,300,000","424,700,000","419,000,000","392,900,000","403,300,000","421,500,000","398,700,000","424,100,000","432,200,000","448,200,000","434,100,000","416,100,000","408,900,000","391,400,000","393,900,000","390,300,000","380,700,000","363,800,000","366,300,000","346,300,000","344,900,000","369,800,000","347,800,000","398,000,000","378,400,000","346,000,000","351,300,000","347,500,000","322,900,000","306,600,000","274,000,000","275,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"423,200,000","413,500,000","480,400,000","475,400,000","444,100,000","442,700,000","411,300,000","387,600,000","372,900,000","380,200,000","399,200,000","404,700,000","393,200,000","400,000,000","419,200,000","411,200,000","422,000,000","409,000,000","465,500,000","441,200,000","429,700,000","414,900,000","435,300,000","424,700,000","419,000,000","392,900,000","403,300,000","421,500,000","398,700,000","424,100,000","432,200,000","448,200,000","434,100,000","416,100,000","408,900,000","391,400,000","393,900,000","390,300,000","380,700,000",,,,,,"347,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"423,200,000","413,500,000","480,400,000","475,400,000","444,100,000","442,700,000","411,300,000","387,600,000","372,900,000","380,200,000","399,200,000","404,700,000","393,200,000","400,000,000","419,200,000","411,200,000","422,000,000","409,000,000","465,500,000","441,200,000","429,700,000","414,900,000","435,300,000","424,700,000","419,000,000","392,900,000","403,300,000","421,500,000","398,700,000","424,100,000","432,200,000","448,200,000","434,100,000","416,100,000","408,900,000","391,400,000","393,900,000","390,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"380,700,000",,,,,,"347,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"186,400,000","169,300,000","129,100,000","118,800,000","70,800,000","77,600,000","69,700,000","68,500,000","66,500,000","93,800,000","71,300,000","97,500,000","119,700,000","104,900,000","108,700,000","110,800,000","117,900,000","112,200,000","98,700,000","97,100,000","101,700,000","99,700,000","86,700,000","87,800,000","110,100,000","100,700,000","20,100,000","22,000,000","23,900,000","25,800,000","22,000,000","23,600,000","21,900,000","24,400,000","43,300,000","41,100,000","40,700,000","40,000,000","35,700,000","46,000,000","41,100,000","37,600,000","42,000,000","37,600,000","38,200,000","58,000,000","67,500,000","64,400,000","58,000,000","70,300,000","36,600,000","44,100,000","23,400,000","29,900,000","79,500,000","78,500,000","83,100,000","89,100,000","81,600,000","108,000,000","106,500,000","105,500,000","81,900,000","71,500,000","73,900,000","84,100,000","130,500,000","132,500,000","138,300,000","146,100,000","141,900,000","143,000,000","149,500,000","147,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"186,400,000","169,300,000","129,100,000","118,800,000","70,800,000","77,600,000","69,700,000","68,500,000","66,500,000","93,800,000","71,300,000","97,500,000","119,700,000","104,900,000","108,700,000","110,800,000","117,900,000","112,200,000","98,700,000","97,100,000","101,700,000","99,700,000","86,700,000","87,800,000","110,100,000","100,700,000","20,100,000","22,000,000","23,900,000","25,800,000","22,000,000","23,600,000","21,900,000","24,400,000","43,300,000","41,100,000","40,700,000","40,000,000","35,700,000","46,000,000","41,100,000","37,600,000","42,000,000","37,600,000","38,200,000","58,000,000","67,500,000","64,400,000","58,000,000","70,300,000","36,600,000","44,100,000","23,400,000","29,900,000","79,500,000","78,500,000","83,100,000","89,100,000","81,600,000","108,000,000","106,500,000","105,500,000","81,900,000","71,500,000","73,900,000","84,100,000","130,500,000","132,500,000","138,300,000","146,100,000","141,900,000","143,000,000","149,500,000","147,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"300,900,000","293,300,000","215,800,000","197,600,000","184,000,000","179,800,000","186,500,000","192,800,000","184,400,000","153,000,000","134,100,000","134,600,000","132,100,000","142,400,000","147,200,000","153,500,000","157,100,000","147,100,000","163,300,000","153,600,000","149,300,000","143,100,000","147,900,000","145,200,000","149,200,000","140,100,000","141,800,000","136,400,000","129,200,000","141,100,000","132,900,000","128,200,000","124,100,000","134,600,000","133,900,000","121,600,000","123,200,000","131,200,000","134,800,000","125,800,000","133,500,000","126,900,000","110,000,000","132,200,000","131,200,000","130,800,000","131,400,000","123,200,000","111,000,000","111,700,000","95,400,000","91,500,000","72,200,000","69,600,000","371,300,000","400,200,000","370,800,000","352,500,000","351,300,000","278,500,000","264,300,000","256,100,000","251,000,000","248,800,000","230,700,000","221,300,000","224,800,000","222,100,000","214,700,000","184,600,000","178,400,000","177,300,000","169,700,000","155,400,000","229,000,000","218,800,000","202,000,000","198,500,000","262,200,000","257,300,000","258,000,000","260,500,000","334,300,000","321,400,000","277,500,000","261,300,000","255,800,000","250,800,000","249,400,000","233,700,000","206,200,000","189,800,000","179,900,000","171,800,000","187,200,000","175,100,000","169,400,000","163,400,000","157,400,000","157,300,000","150,500,000","152,000,000","535,600,000","515,800,000","486,300,000","487,700,000","459,000,000","400,600,000","354,400,000","381,900,000","377,400,000","334,400,000","261,900,000","48,600,000","42,500,000","37,700,000","37,600,000","16,700,000","16,600,000","16,200,000","15,700,000"
TotalLiabilitiesNetMinorityInterest,"6,201,600,000","5,738,300,000","5,745,500,000","5,698,500,000","5,187,600,000","5,486,200,000","5,090,400,000","5,060,500,000","5,015,100,000","4,852,700,000","5,040,400,000","5,286,400,000","5,185,300,000","4,632,900,000","4,948,200,000","5,026,000,000","5,329,500,000","4,876,400,000","5,081,400,000","4,721,100,000","4,518,600,000","4,331,200,000","4,579,400,000","4,033,100,000","4,042,800,000","3,618,000,000","4,098,100,000","4,256,600,000","4,156,700,000","3,899,000,000","4,320,600,000","4,406,900,000","4,440,100,000","4,394,000,000","4,467,000,000","4,564,700,000","4,448,500,000","4,240,300,000","4,140,000,000","4,375,300,000","4,476,500,000","4,226,000,000","2,804,500,000","3,119,400,000","2,888,100,000","2,777,700,000","2,692,200,000","2,663,300,000","2,617,500,000","2,661,400,000","2,448,900,000","2,548,800,000","2,641,200,000","2,997,800,000","2,872,100,000","3,036,000,000","2,861,400,000","2,744,600,000","2,589,000,000","2,556,900,000","2,540,100,000","2,620,900,000","2,498,600,000","2,587,700,000","2,492,400,000","2,445,200,000","2,610,700,000","2,696,400,000","2,826,800,000","2,874,900,000","2,676,000,000","2,658,000,000","2,999,700,000","1,933,300,000","1,862,300,000","1,867,100,000","1,780,300,000","1,631,400,000","1,505,700,000","1,529,400,000","1,473,700,000","1,373,900,000","1,408,500,000","1,484,000,000","1,350,800,000","1,314,300,000","1,281,500,000","1,375,300,000","1,341,300,000","1,444,100,000","1,602,200,000","1,745,800,000","1,797,700,000","1,768,300,000","1,920,500,000","1,918,900,000","1,784,800,000","1,629,300,000","1,698,100,000","1,741,000,000","1,685,700,000","1,341,800,000","1,877,000,000","1,927,900,000","1,595,500,000","1,574,000,000","1,583,800,000","1,641,900,000","1,475,300,000","1,346,600,000","1,374,100,000","1,469,300,000","811,100,000","366,100,000","308,200,000","341,400,000","443,000,000","227,000,000","256,800,000","274,000,000","326,100,000"
	CurrentLiabilities,"3,435,200,000","3,454,600,000","3,549,200,000","3,619,300,000","3,414,600,000","3,362,800,000","2,857,500,000","2,607,700,000","2,562,100,000","2,884,500,000","3,027,700,000","3,228,900,000","3,054,700,000","2,766,700,000","2,659,100,000","2,700,500,000","2,715,500,000","2,650,600,000","2,547,800,000","2,359,200,000","2,165,200,000","2,144,900,000","2,158,000,000","2,146,100,000","2,263,300,000","2,185,400,000","2,212,200,000","2,373,300,000","2,080,800,000","2,216,900,000","2,363,600,000","2,790,700,000","2,786,300,000","2,812,000,000","2,742,000,000","2,775,100,000","2,580,800,000","2,464,800,000","2,139,100,000","2,262,600,000","2,472,300,000","2,205,500,000","1,899,200,000","2,169,100,000","2,108,500,000","1,912,900,000","1,779,500,000","1,813,500,000","1,722,200,000","1,718,100,000","1,621,700,000","1,735,300,000","1,712,500,000","1,978,500,000","2,236,900,000","2,346,000,000","2,175,800,000","2,083,300,000","1,669,100,000","1,629,700,000","1,512,600,000","1,623,600,000","1,233,600,000","1,308,900,000","1,240,900,000","1,260,400,000","1,259,400,000","1,377,000,000","1,347,300,000","1,359,000,000","1,212,000,000","1,188,500,000","1,154,900,000","929,100,000","822,200,000","819,500,000","756,200,000","785,000,000","706,100,000","719,500,000","655,800,000","642,800,000","593,800,000","646,600,000","599,800,000","636,400,000","631,000,000","711,700,000","684,700,000","682,200,000","680,000,000","736,500,000","665,800,000","760,600,000","737,000,000","816,100,000","754,500,000","830,500,000","761,200,000","804,500,000","721,500,000","716,000,000","1,035,100,000","1,033,300,000","900,000,000","939,000,000","835,700,000","831,200,000","747,400,000","703,500,000","633,600,000","770,500,000","334,300,000","159,900,000","120,500,000","123,500,000","140,500,000","67,000,000","67,700,000","77,000,000","113,400,000"
		PayablesAndAccruedExpenses,"3,120,400,000","1,723,200,000","3,036,600,000","3,023,800,000","2,782,600,000","1,428,100,000","2,511,800,000","2,344,500,000","2,216,600,000","1,365,900,000","2,348,100,000","2,488,600,000","2,405,300,000","1,255,800,000","2,280,800,000","2,283,800,000","2,315,900,000","1,279,400,000","2,180,800,000","2,084,900,000","1,873,600,000","1,019,000,000","1,841,600,000","1,866,800,000","1,739,700,000","880,300,000","1,741,500,000","1,909,600,000","1,834,900,000","968,100,000","2,047,200,000","2,323,800,000","2,336,100,000","1,316,900,000","2,283,000,000","2,350,600,000","2,181,300,000","1,237,300,000","1,964,600,000","2,072,000,000","2,081,200,000","2,017,600,000","1,730,500,000","1,839,200,000","1,671,000,000","1,565,700,000","1,465,900,000","1,434,500,000","1,342,400,000","1,479,100,000","1,370,900,000","1,451,500,000","1,536,600,000","1,826,900,000","1,710,300,000","1,861,700,000","1,693,100,000","1,600,300,000","1,412,400,000","1,369,500,000","1,245,900,000","1,336,600,000","1,160,300,000","1,219,300,000","1,148,700,000","1,152,700,000","1,113,900,000","1,261,700,000","1,223,400,000","1,262,200,000","1,154,400,000","1,142,800,000","1,105,600,000","929,100,000","782,800,000","793,900,000","732,200,000","757,200,000","681,700,000","707,200,000","643,100,000","622,900,000","575,400,000","611,700,000","559,700,000","602,000,000","611,400,000","696,200,000","647,500,000","244,200,000","648,200,000","713,000,000","641,100,000","715,000,000","697,800,000","766,400,000","706,400,000","780,100,000","729,300,000","757,600,000","674,400,000","678,500,000","551,300,000","596,200,000","496,100,000","330,500,000","282,900,000","339,200,000","338,000,000","287,100,000","246,400,000","354,500,000","88,400,000","62,600,000","59,100,000","67,000,000","79,700,000","16,900,000","20,600,000","29,700,000","26,600,000"
			Payables,"1,276,400,000","1,360,800,000","1,092,400,000","1,141,200,000","1,097,500,000","1,104,700,000","819,900,000","792,100,000","821,900,000","1,085,100,000","817,300,000","931,400,000","964,300,000","1,003,700,000","855,300,000","898,300,000","990,400,000","1,052,900,000","869,400,000","869,000,000","783,600,000","836,100,000","694,800,000","741,100,000","673,900,000","712,900,000","650,300,000","765,600,000","770,000,000","778,600,000","819,500,000","948,700,000","1,037,200,000","1,127,600,000","968,500,000","1,063,800,000","1,027,600,000","1,057,600,000","821,000,000","989,000,000","1,062,200,000","937,000,000","773,500,000","834,500,000","773,800,000","682,600,000","666,100,000","671,000,000","642,500,000","644,300,000","618,100,000","670,300,000","828,700,000","1,027,100,000","869,200,000","973,400,000","923,200,000","827,100,000","709,100,000","722,900,000","684,800,000","706,900,000","565,800,000","629,800,000","631,400,000","590,900,000","540,200,000","673,400,000","651,100,000","601,900,000","543,400,000","579,000,000","572,300,000","393,200,000","332,500,000","338,600,000","327,500,000","312,000,000","292,700,000","329,100,000","302,300,000","272,200,000","220,800,000","225,600,000","220,500,000","244,400,000","221,900,000","259,500,000","258,100,000","244,200,000","235,100,000","282,800,000","264,700,000","287,000,000","274,100,000","312,000,000","303,500,000","350,100,000","331,500,000","381,500,000","340,000,000","361,500,000","284,900,000","342,400,000","277,700,000","330,500,000","282,900,000","339,200,000","338,000,000","287,100,000","246,400,000","354,500,000","88,400,000","62,600,000","59,100,000","67,000,000","79,700,000","16,900,000","20,600,000","29,700,000","26,600,000"
				AccountsPayable,"1,276,400,000","1,078,300,000","1,092,400,000","1,141,200,000","1,097,500,000","855,100,000","819,900,000","792,100,000","821,900,000","914,800,000","817,300,000","931,400,000","964,300,000","865,900,000","855,300,000","898,300,000","990,400,000","917,500,000","869,400,000","869,000,000","783,600,000","722,600,000","694,800,000","741,100,000","673,900,000","625,600,000","650,300,000","765,600,000","770,000,000","670,200,000","819,500,000","948,700,000","1,037,200,000","960,300,000","968,500,000","1,063,800,000","1,027,600,000","888,300,000","821,000,000","989,000,000","1,062,200,000","937,000,000","773,500,000","834,500,000","773,800,000","682,600,000","666,100,000","671,000,000","642,500,000","644,300,000","618,100,000","670,300,000","828,700,000","1,027,100,000","869,200,000","973,400,000","923,200,000","827,100,000","709,100,000","722,900,000","684,800,000","706,900,000","565,800,000","629,800,000","631,400,000","590,900,000","540,200,000","673,400,000","651,100,000","601,900,000","543,400,000","579,000,000","572,300,000","393,200,000","332,500,000","338,600,000","327,500,000","312,000,000","292,700,000","329,100,000","302,300,000","272,200,000","220,800,000","225,600,000","220,500,000","244,400,000","221,900,000","259,500,000","258,100,000","244,200,000","235,100,000","282,800,000","264,700,000","287,000,000","274,100,000","312,000,000","303,500,000","350,100,000","331,500,000","381,500,000","340,000,000","361,500,000","284,900,000","342,400,000","277,700,000","330,500,000","282,900,000","339,200,000","338,000,000","287,100,000","246,400,000","354,500,000","88,400,000","62,600,000","59,100,000","67,000,000","79,700,000","16,900,000","20,600,000","29,700,000","26,600,000"
